Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
115193;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;331;2;;40801;720988.65;948421.73;2013-12-03T00:00:00
115207;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;2;4;;40801;721023.31;948342.92;2013-12-03T00:00:00
115223;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;4;9;;40801;721088.07;948337.15;2013-12-03T00:00:00
115231;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;5;8;;40801;721085.78;948281.53;2013-12-03T00:00:00
115240;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;6;10;;40801;721122.77;948252.16;2013-12-03T00:00:00
115258;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;U rybníka;è.p.;7;2;;40801;721451.45;948691.72;2013-12-03T00:00:00
115266;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;8;15;;40801;721164.33;948281.13;2013-12-03T00:00:00
115274;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;9;11;;40801;721144.07;948285.07;2013-12-03T00:00:00
115282;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;10;17;;40801;721169.34;948261.91;2013-12-03T00:00:00
115291;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Úzká;è.p.;11;1;;40801;721386.86;947856.34;2013-12-03T00:00:00
115304;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Poplužní;è.p.;12;1;;40801;721173.94;948213.19;2013-12-03T00:00:00
115312;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Poplužní;è.p.;13;3;;40801;721148.14;948195.08;2013-12-03T00:00:00
115321;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;14;12;;40801;721221.59;948175.49;2013-12-03T00:00:00
115339;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;15;14;;40801;721219.31;948134.62;2013-12-03T00:00:00
115347;562777;Rumburk;;;407747;Rumburk 3-Dolní Køeèany;Šluknovská;è.p.;16;19;;40801;721252.45;948178.69;2013-12-03T00:00:00
