Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
1959450;581810;Køtìnov;;;76694;Køtìnov;;è.p.;57;;;67974;607663.83;1120654.60;2013-12-04T00:00:00
1959468;581810;Køtìnov;;;76694;Køtìnov;;è.p.;58;;;67974;607571.57;1120568.41;2013-12-04T00:00:00
1959476;581810;Køtìnov;;;76694;Køtìnov;;è.p.;59;;;67974;607336.36;1120032.43;2013-12-04T00:00:00
1959484;581810;Køtìnov;;;76694;Køtìnov;;è.p.;60;;;67974;608183.56;1121192.75;2013-12-04T00:00:00
1959492;581810;Køtìnov;;;76694;Køtìnov;;è.p.;61;;;67974;607819.38;1122033.76;2013-12-04T00:00:00
1959506;581810;Køtìnov;;;76694;Køtìnov;;è.p.;62;;;67974;607821.16;1122024.61;2013-12-04T00:00:00
1959514;581810;Køtìnov;;;76694;Køtìnov;;è.p.;63;;;67974;607830.68;1121999.62;2013-12-04T00:00:00
1959522;581810;Køtìnov;;;76694;Køtìnov;;è.p.;64;;;67974;607833.16;1121992.00;2013-12-04T00:00:00
1959531;581810;Køtìnov;;;76694;Køtìnov;;è.p.;65;;;67974;607852.45;1122028.59;2013-12-04T00:00:00
26153912;581810;Køtìnov;;;76694;Køtìnov;;è.p.;66;;;67974;607653.14;1120568.55;2013-12-04T00:00:00
26359081;581810;Køtìnov;;;76694;Køtìnov;;è.p.;67;;;67974;607665.18;1120434.74;2013-12-04T00:00:00
26359090;581810;Køtìnov;;;76694;Køtìnov;;è.p.;70;;;67974;607677.00;1120757.71;2013-12-04T00:00:00
26508273;581810;Køtìnov;;;76694;Køtìnov;;è.p.;68;;;67974;607658.83;1121142.72;2013-12-04T00:00:00
27895823;581810;Køtìnov;;;76694;Køtìnov;;è.p.;69;;;67974;607646.73;1120420.60;2013-12-04T00:00:00
27895831;581810;Køtìnov;;;76694;Køtìnov;;è.p.;71;;;67974;607593.13;1120653.32;2013-12-04T00:00:00
40061451;581810;Køtìnov;;;76694;Køtìnov;;è.p.;72;;;67974;;;2011-07-01T00:00:00
41958357;581810;Køtìnov;;;76694;Køtìnov;;è.p.;73;;;67974;607628.61;1120473.16;2013-12-04T00:00:00
73497835;581810;Køtìnov;;;76694;Køtìnov;;è.p.;74;;;67974;607634.95;1120498.12;2015-03-11T00:00:00
74015095;581810;Køtìnov;;;76694;Køtìnov;;è.p.;75;;;67974;607556.02;1120704.08;2015-09-03T00:00:00
