Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10547991;589811;Ochoz;;;109410;Ochoz;;è.p.;1;;;79852;571199.10;1118367.31;2013-12-05T00:00:00
10548009;589811;Ochoz;;;109410;Ochoz;;è.p.;2;;;79852;571224.14;1118370.12;2013-12-05T00:00:00
10548017;589811;Ochoz;;;109410;Ochoz;;è.p.;3;;;79852;571280.55;1118371.22;2013-12-05T00:00:00
10548025;589811;Ochoz;;;109410;Ochoz;;è.p.;4;;;79852;571314.91;1118355.12;2013-12-05T00:00:00
10548033;589811;Ochoz;;;109410;Ochoz;;è.p.;5;;;79852;571347.49;1118340.21;2013-12-05T00:00:00
10548041;589811;Ochoz;;;109410;Ochoz;;è.p.;6;;;79852;571396.04;1118321.98;2013-12-05T00:00:00
10548050;589811;Ochoz;;;109410;Ochoz;;è.p.;7;;;79852;571444.58;1118302.31;2013-12-05T00:00:00
10548068;589811;Ochoz;;;109410;Ochoz;;è.p.;8;;;79852;571427.86;1118262.61;2013-12-05T00:00:00
10548076;589811;Ochoz;;;109410;Ochoz;;è.p.;9;;;79852;571322.52;1118263.81;2013-12-05T00:00:00
10548084;589811;Ochoz;;;109410;Ochoz;;è.p.;10;;;79852;571300.97;1118264.48;2013-12-05T00:00:00
10548092;589811;Ochoz;;;109410;Ochoz;;è.p.;11;;;79852;571280.77;1118295.31;2013-12-05T00:00:00
10548106;589811;Ochoz;;;109410;Ochoz;;è.p.;12;;;79852;571138.31;1118352.48;2013-12-05T00:00:00
10548114;589811;Ochoz;;;109410;Ochoz;;è.p.;13;;;79852;571229.94;1118299.64;2013-12-05T00:00:00
10548122;589811;Ochoz;;;109410;Ochoz;;è.p.;14;;;79852;571204.11;1118301.42;2013-12-05T00:00:00
10548131;589811;Ochoz;;;109410;Ochoz;;è.p.;15;;;79852;571171.50;1118308.51;2013-12-05T00:00:00
10548149;589811;Ochoz;;;109410;Ochoz;;è.p.;16;;;79852;571134.77;1118318.22;2013-12-05T00:00:00
10548157;589811;Ochoz;;;109410;Ochoz;;è.p.;17;;;79852;571000.60;1118359.84;2013-12-05T00:00:00
10548165;589811;Ochoz;;;109410;Ochoz;;è.p.;18;;;79852;570232.88;1118513.01;2013-12-05T00:00:00
10548173;589811;Ochoz;;;109410;Ochoz;;è.p.;19;;;79852;571071.27;1118395.01;2013-12-05T00:00:00
10548181;589811;Ochoz;;;109410;Ochoz;;è.p.;20;;;79852;571529.06;1118336.23;2013-12-05T00:00:00
10548190;589811;Ochoz;;;109410;Ochoz;;è.p.;21;;;79852;571072.74;1118286.94;2013-12-05T00:00:00
10548203;589811;Ochoz;;;109410;Ochoz;;è.p.;22;;;79852;570948.79;1118427.73;2013-12-05T00:00:00
10548211;589811;Ochoz;;;109410;Ochoz;;è.p.;23;;;79852;570922.00;1118166.62;2013-12-05T00:00:00
10548220;589811;Ochoz;;;109410;Ochoz;;è.p.;25;;;79852;571254.99;1118286.11;2013-12-05T00:00:00
10548238;589811;Ochoz;;;109410;Ochoz;;è.p.;26;;;79852;571389.29;1118245.07;2013-12-05T00:00:00
10548246;589811;Ochoz;;;109410;Ochoz;;è.p.;27;;;79852;571545.78;1118343.80;2013-12-05T00:00:00
10548254;589811;Ochoz;;;109410;Ochoz;;è.p.;28;;;79852;570251.33;1118575.91;2013-12-05T00:00:00
10548262;589811;Ochoz;;;109410;Ochoz;;è.p.;29;;;79852;570828.20;1118173.09;2013-12-05T00:00:00
10548271;589811;Ochoz;;;109410;Ochoz;;è.p.;31;;;79852;571185.62;1118252.10;2013-12-05T00:00:00
10548289;589811;Ochoz;;;109410;Ochoz;;è.p.;32;;;79852;571199.86;1118326.00;2013-12-05T00:00:00
10548297;589811;Ochoz;;;109410;Ochoz;;è.p.;33;;;79852;571248.26;1118311.18;2013-12-05T00:00:00
