Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6401236;539872;Zbuzany;;;191965;Zbuzany;Na Návsi;è.p.;1;;;25225;753399.64;1048748.58;2013-12-03T00:00:00
6401244;539872;Zbuzany;;;191965;Zbuzany;Na Návsi;è.p.;2;;;25225;753359.19;1048682.25;2013-12-03T00:00:00
6401252;539872;Zbuzany;;;191965;Zbuzany;Na Návsi;è.p.;3;;;25225;753363.81;1048655.25;2013-12-03T00:00:00
6401261;539872;Zbuzany;;;191965;Zbuzany;Na Návsi;è.p.;4;;;25225;753296.69;1048628.75;2013-12-03T00:00:00
6401279;539872;Zbuzany;;;191965;Zbuzany;Na Návsi;è.p.;5;;;25225;753340.25;1048642.00;2013-12-03T00:00:00
6401287;539872;Zbuzany;;;191965;Zbuzany;Na Návsi;è.p.;6;;;25225;753350.88;1048619.63;2013-12-03T00:00:00
6401295;539872;Zbuzany;;;191965;Zbuzany;Na Návsi;è.p.;7;;;25225;753330.13;1048611.13;2013-12-03T00:00:00
6401309;539872;Zbuzany;;;191965;Zbuzany;Jinoèanská;è.p.;8;;;25225;753380.69;1048595.25;2013-12-03T00:00:00
6401317;539872;Zbuzany;;;191965;Zbuzany;Jinoèanská;è.p.;9;;;25225;753413.13;1048586.88;2013-12-03T00:00:00
6401325;539872;Zbuzany;;;191965;Zbuzany;U Kovárny;è.p.;10;;;25225;753435.50;1048594.38;2013-12-03T00:00:00
6401333;539872;Zbuzany;;;191965;Zbuzany;Choteèská;è.p.;11;;;25225;753398.31;1048817.25;2013-12-03T00:00:00
6401341;539872;Zbuzany;;;191965;Zbuzany;Na Sadech;è.p.;12;;;25225;;;2011-07-01T00:00:00
6401350;539872;Zbuzany;;;191965;Zbuzany;Pod Kaštany;è.p.;13;;;25225;753331.88;1048591.00;2013-12-03T00:00:00
6401368;539872;Zbuzany;;;191965;Zbuzany;Pod Kaštany;è.p.;14;;;25225;753293.00;1048477.75;2013-12-03T00:00:00
