Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9732896;548707;Vrbice;;;51217;Chlínky;;è.p.;1;;;51741;613407.64;1059646.13;2013-12-05T00:00:00
9732918;548707;Vrbice;;;51217;Chlínky;;è.p.;3;;;51741;613399.98;1059772.51;2013-12-05T00:00:00
9732926;548707;Vrbice;;;51217;Chlínky;;è.p.;4;;;51741;613335.41;1059801.99;2013-12-05T00:00:00
9732934;548707;Vrbice;;;51217;Chlínky;;è.p.;5;;;51741;613307.24;1059758.05;2013-12-05T00:00:00
9732942;548707;Vrbice;;;51217;Chlínky;;è.p.;6;;;51741;613302.29;1059697.32;2013-12-05T00:00:00
9732951;548707;Vrbice;;;51217;Chlínky;;è.p.;7;;;51741;613355.54;1059679.32;2013-12-05T00:00:00
9732969;548707;Vrbice;;;51217;Chlínky;;è.p.;8;;;51741;613020.63;1059979.44;2013-12-05T00:00:00
9732977;548707;Vrbice;;;51217;Chlínky;;è.p.;9;;;51741;613431.53;1059793.84;2013-12-05T00:00:00
9732985;548707;Vrbice;;;51217;Chlínky;;è.p.;10;;;51741;613414.98;1059674.41;2013-12-05T00:00:00
9732993;548707;Vrbice;;;51217;Chlínky;;è.p.;11;;;51741;613500.55;1059821.31;2013-12-05T00:00:00
9733001;548707;Vrbice;;;51217;Chlínky;;è.p.;12;;;51741;613467.48;1059788.40;2013-12-05T00:00:00
9733019;548707;Vrbice;;;51217;Chlínky;;è.p.;13;;;51741;613360.74;1059804.12;2013-12-05T00:00:00
9733027;548707;Vrbice;;;51217;Chlínky;;è.p.;14;;;51741;613308.25;1059786.26;2013-12-05T00:00:00
9733035;548707;Vrbice;;;51217;Chlínky;;è.p.;15;;;51741;613392.83;1059624.08;2013-12-05T00:00:00
9733043;548707;Vrbice;;;51250;Vrbice;;è.p.;1;;;51741;612874.77;1058926.87;2013-12-05T00:00:00
9733051;548707;Vrbice;;;51250;Vrbice;;è.p.;2;;;51741;612763.99;1058970.61;2013-12-05T00:00:00
9733060;548707;Vrbice;;;51250;Vrbice;;è.p.;3;;;51741;612778.76;1059018.19;2013-12-05T00:00:00
9733078;548707;Vrbice;;;51250;Vrbice;;è.p.;5;;;51741;612836.97;1059071.94;2013-12-05T00:00:00
9733086;548707;Vrbice;;;51250;Vrbice;;è.p.;6;;;51741;612823.79;1059081.22;2013-12-05T00:00:00
9733094;548707;Vrbice;;;51250;Vrbice;;è.p.;7;;;51741;612807.51;1059111.74;2013-12-05T00:00:00
9733108;548707;Vrbice;;;51250;Vrbice;;è.p.;8;;;51741;612791.73;1059183.98;2013-12-05T00:00:00
9733116;548707;Vrbice;;;51250;Vrbice;;è.p.;9;;;51741;612833.93;1059147.24;2013-12-05T00:00:00
9733124;548707;Vrbice;;;51250;Vrbice;;è.p.;10;;;51741;612863.00;1059138.06;2013-12-05T00:00:00
9733132;548707;Vrbice;;;51250;Vrbice;;è.p.;11;;;51741;612877.61;1059184.64;2013-12-05T00:00:00
9733141;548707;Vrbice;;;51250;Vrbice;;è.p.;12;;;51741;612884.82;1059109.65;2013-12-05T00:00:00
9733159;548707;Vrbice;;;51250;Vrbice;;è.p.;13;;;51741;612959.98;1059069.47;2013-12-05T00:00:00
9733167;548707;Vrbice;;;51250;Vrbice;;è.p.;14;;;51741;612878.22;1059053.45;2013-12-05T00:00:00
