Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
24957798;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;69;;;66464;608578.51;1176789.96;2013-12-04T00:00:00
24957801;583243;Kupaøovice;;;77585;Kupaøovice;;è.ev.;1;;;66464;;;2011-07-01T00:00:00
26365910;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;70;;;66464;608690.05;1176799.86;2013-12-04T00:00:00
27771377;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;71;;;66464;608673.22;1176789.06;2013-12-04T00:00:00
30801150;583243;Kupaøovice;;;77585;Kupaøovice;;è.ev.;8;;;66464;608932.55;1176861.19;2013-12-04T00:00:00
31249710;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;3;;;66464;608610.00;1176720.75;2013-12-04T00:00:00
31249728;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;33;;;66464;608407.40;1176597.70;2013-12-04T00:00:00
31249736;583243;Kupaøovice;;;77585;Kupaøovice;;è.ev.;7;;;66464;608682.90;1176631.42;2013-12-04T00:00:00
41450132;583243;Kupaøovice;;;77585;Kupaøovice;;è.ev.;24;;;66464;608910.79;1176910.67;2013-12-04T00:00:00
42684552;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;73;;;66464;608791.44;1176784.78;2013-12-04T00:00:00
42685362;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;80;;;66464;608991.18;1176766.03;2013-12-04T00:00:00
73196193;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;72;;;66464;608608.88;1176816.17;2014-11-11T00:00:00
73868060;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;77;;;66464;608771.53;1176877.82;2015-07-14T00:00:00
75754193;583243;Kupaøovice;;;77585;Kupaøovice;;è.p.;102;;;66464;608905.44;1176672.75;2017-01-23T00:00:00
