Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14578565;538671;Pøezletice;;;135305;Pøezletice;Liliová;è.p.;1;;;25073;730896.84;1037015.92;2013-12-05T00:00:00
14578573;538671;Pøezletice;;;135305;Pøezletice;Liliová;è.p.;2;;;25073;730897.21;1036975.25;2013-12-05T00:00:00
14578581;538671;Pøezletice;;;135305;Pøezletice;V Ulièce;è.p.;3;;;25073;730871.09;1037030.35;2013-12-05T00:00:00
14578590;538671;Pøezletice;;;135305;Pøezletice;Veleòská;è.p.;4;;;25073;730855.36;1036810.71;2013-12-05T00:00:00
14578603;538671;Pøezletice;;;135305;Pøezletice;Veleòská;è.p.;5;;;25073;730858.56;1036800.06;2013-12-05T00:00:00
14578611;538671;Pøezletice;;;135305;Pøezletice;Liliová;è.p.;6;;;25073;730871.25;1037010.07;2013-12-05T00:00:00
14578620;538671;Pøezletice;;;135305;Pøezletice;Liliová;è.p.;7;;;25073;730871.09;1036996.54;2013-12-05T00:00:00
14578638;538671;Pøezletice;;;135305;Pøezletice;V Ulièce;è.p.;8;;;25073;730872.42;1036983.23;2013-12-05T00:00:00
14578646;538671;Pøezletice;;;135305;Pøezletice;Veleòská;è.p.;9;;;25073;730850.82;1036840.27;2013-12-05T00:00:00
14578654;538671;Pøezletice;;;135305;Pøezletice;Liliová;è.p.;10;;;25073;730870.56;1036971.25;2013-12-05T00:00:00
14578662;538671;Pøezletice;;;135305;Pøezletice;Liliová;è.p.;11;;;25073;730887.56;1036890.06;2013-12-05T00:00:00
14578671;538671;Pøezletice;;;135305;Pøezletice;Krátká;è.p.;12;;;25073;730837.81;1037037.79;2013-12-05T00:00:00
14578689;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;13;;;25073;730823.66;1037027.18;2013-12-05T00:00:00
14578697;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;14;;;25073;730754.54;1037018.60;2013-12-05T00:00:00
14578701;538671;Pøezletice;;;135305;Pøezletice;Ve Dvorci;è.p.;15;;;25073;730726.57;1037041.00;2013-12-05T00:00:00
14578719;538671;Pøezletice;;;135305;Pøezletice;Spojovací;è.p.;16;;;25073;730675.52;1037013.02;2013-12-05T00:00:00
14578727;538671;Pøezletice;;;135305;Pøezletice;Cukrovarská;è.p.;18;;;25073;730587.64;1037079.87;2013-12-05T00:00:00
14578735;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;19;;;25073;730650.84;1037084.40;2013-12-05T00:00:00
14578743;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;20;;;25073;730678.83;1037073.22;2013-12-05T00:00:00
14578751;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;21;;;25073;730699.90;1037082.27;2013-12-05T00:00:00
14578760;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;22;;;25073;730709.23;1037099.04;2013-12-05T00:00:00
14578778;538671;Pøezletice;;;135305;Pøezletice;Veleòská;è.p.;23;;;25073;730871.66;1036772.85;2013-12-05T00:00:00
14578794;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;25;;;25073;730787.99;1037068.69;2013-12-05T00:00:00
14578808;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;26;;;25073;730827.73;1037064.49;2013-12-05T00:00:00
14578816;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;27;;;25073;730915.98;1037097.62;2013-12-05T00:00:00
14578824;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;28;;;25073;730856.68;1037060.58;2013-12-05T00:00:00
14578832;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;29;;;25073;730874.56;1037086.79;2013-12-05T00:00:00
14578841;538671;Pøezletice;;;135305;Pøezletice;Kaštanová;è.p.;30;;;25073;730815.36;1036879.93;2013-12-05T00:00:00
14578859;538671;Pøezletice;;;135305;Pøezletice;Veleòská;è.p.;31;;;25073;730958.44;1036451.28;2013-12-05T00:00:00
14578867;538671;Pøezletice;;;135305;Pøezletice;Veleòská;è.p.;32;;;25073;730856.96;1036829.62;2013-12-05T00:00:00
14578875;538671;Pøezletice;;;135305;Pøezletice;Zlatý kopec;è.p.;33;;;25073;730492.07;1035333.21;2013-12-05T00:00:00
14578883;538671;Pøezletice;;;135305;Pøezletice;Spojovací;è.p.;34;;;25073;730662.12;1037044.64;2014-05-15T00:00:00
14578891;538671;Pøezletice;;;135305;Pøezletice;Liliová;è.p.;35;;;25073;730895.36;1036970.45;2013-12-05T00:00:00
14578905;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;37;;;25073;730658.76;1037091.58;2013-12-05T00:00:00
14578913;538671;Pøezletice;;;135305;Pøezletice;Ve Dvorci;è.p.;38;;;25073;730721.08;1037011.62;2013-12-05T00:00:00
14578921;538671;Pøezletice;;;135305;Pøezletice;Ctìnická;è.p.;39;;;25073;730941.80;1037043.16;2013-12-05T00:00:00
14578930;538671;Pøezletice;;;135305;Pøezletice;V Podskalí;è.p.;40;;;25073;730524.65;1037035.55;2013-12-05T00:00:00
14578948;538671;Pøezletice;;;135305;Pøezletice;Ctìnická;è.p.;42;;;25073;730946.32;1037060.93;2013-12-05T00:00:00
14578956;538671;Pøezletice;;;135305;Pøezletice;Cukrovarská;è.p.;43;;;25073;730606.54;1037043.38;2013-12-05T00:00:00
14578964;538671;Pøezletice;;;135305;Pøezletice;Cukrovarská;è.p.;44;;;25073;730567.96;1037102.18;2013-12-05T00:00:00
14578972;538671;Pøezletice;;;135305;Pøezletice;Horní náves;è.p.;45;;;25073;730846.15;1036961.09;2013-12-05T00:00:00
14578981;538671;Pøezletice;;;135305;Pøezletice;Cukrovarská;è.p.;46;;;25073;730500.98;1037118.74;2013-12-05T00:00:00
14578999;538671;Pøezletice;;;135305;Pøezletice;Cukrovarská;è.p.;47;;;25073;730585.27;1037040.72;2013-12-05T00:00:00
14579006;538671;Pøezletice;;;135305;Pøezletice;Veleòská;è.p.;48;;;25073;730846.02;1036996.28;2013-12-05T00:00:00
14579014;538671;Pøezletice;;;135305;Pøezletice;Liliová;è.p.;49;;;25073;730901.72;1036928.48;2013-12-05T00:00:00
14579022;538671;Pøezletice;;;135305;Pøezletice;Ctìnická;è.p.;50;;;25073;730967.82;1037092.34;2013-12-05T00:00:00
14579031;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;51;;;25073;730845.54;1037042.89;2015-05-21T00:00:00
14579049;538671;Pøezletice;;;135305;Pøezletice;Akátová;è.p.;53;;;25073;730912.81;1036909.74;2013-12-05T00:00:00
14579057;538671;Pøezletice;;;135305;Pøezletice;Ve Dvorci;è.p.;54;;;25073;730716.75;1036993.72;2013-12-05T00:00:00
14579065;538671;Pøezletice;;;135305;Pøezletice;Spojovací;è.p.;55;;;25073;730722.57;1036963.53;2013-12-05T00:00:00
14579073;538671;Pøezletice;;;135305;Pøezletice;Spojovací;è.p.;56;;;25073;730698.30;1036965.39;2013-12-05T00:00:00
14579081;538671;Pøezletice;;;135305;Pøezletice;Jiøinková;è.p.;58;;;25073;730883.33;1036911.84;2013-12-05T00:00:00
14579090;538671;Pøezletice;;;135305;Pøezletice;Ve Dvorci;è.p.;59;;;25073;730745.23;1036970.19;2013-12-05T00:00:00
14579103;538671;Pøezletice;;;135305;Pøezletice;Javorová;è.p.;60;;;25073;730897.96;1036838.84;2013-12-05T00:00:00
14579111;538671;Pøezletice;;;135305;Pøezletice;Ctìnická;è.p.;61;;;25073;730964.95;1037074.55;2013-12-05T00:00:00
14579120;538671;Pøezletice;;;135305;Pøezletice;Dolní náves;è.p.;62;;;25073;730770.03;1037025.30;2013-12-05T00:00:00
14579138;538671;Pøezletice;;;135305;Pøezletice;Cukrovarská;è.p.;63;;;25073;730416.00;1037187.00;2013-12-05T00:00:00
14579146;538671;Pøezletice;;;135305;Pøezletice;V Podskalí;è.p.;64;;;25073;730518.58;1037066.29;2013-12-05T00:00:00
14579154;538671;Pøezletice;;;135305;Pøezletice;Veleòská;è.p.;65;;;25073;730838.70;1036865.19;2013-12-05T00:00:00
14579162;538671;Pøezletice;;;135305;Pøezletice;Ve Dvorci;è.p.;66;;;25073;730740.95;1037013.59;2013-12-05T00:00:00
14579171;538671;Pøezletice;;;135305;Pøezletice;Veleòská;è.p.;67;;;25073;730866.54;1036844.73;2013-12-05T00:00:00
14579189;538671;Pøezletice;;;135305;Pøezletice;Akátová;è.p.;68;;;25073;730953.38;1036914.68;2013-12-05T00:00:00
