Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7575408;572942;Plch;;;121801;Plch;;è.p.;1;;;53345;651143.76;1049981.43;2013-12-01T00:00:00
7575416;572942;Plch;;;121801;Plch;;è.p.;2;;;53345;651178.17;1050016.72;2013-12-01T00:00:00
7575424;572942;Plch;;;121801;Plch;;è.p.;3;;;53345;651195.83;1050036.81;2013-12-01T00:00:00
7575432;572942;Plch;;;121801;Plch;;è.p.;4;;;53345;651209.82;1050056.80;2013-12-01T00:00:00
7575441;572942;Plch;;;121801;Plch;;è.p.;5;;;53345;651222.37;1050076.73;2013-12-01T00:00:00
7575459;572942;Plch;;;121801;Plch;;è.p.;6;;;53345;651241.97;1050095.21;2013-12-01T00:00:00
7575467;572942;Plch;;;121801;Plch;;è.p.;7;;;53345;651244.01;1050119.34;2013-12-01T00:00:00
7575475;572942;Plch;;;121801;Plch;;è.p.;8;;;53345;651262.70;1050138.57;2013-12-01T00:00:00
7575483;572942;Plch;;;121801;Plch;;è.p.;9;;;53345;651293.17;1050166.94;2013-12-01T00:00:00
7575491;572942;Plch;;;121801;Plch;;è.p.;10;;;53345;651312.82;1050189.80;2013-12-01T00:00:00
7575505;572942;Plch;;;121801;Plch;;è.p.;11;;;53345;651332.86;1050218.90;2013-12-01T00:00:00
7575513;572942;Plch;;;121801;Plch;;è.p.;12;;;53345;651348.22;1050241.28;2013-12-01T00:00:00
7575521;572942;Plch;;;121801;Plch;;è.p.;13;;;53345;651362.10;1050264.60;2013-12-01T00:00:00
7575530;572942;Plch;;;121801;Plch;;è.p.;14;;;53345;;;2011-07-01T00:00:00
7575548;572942;Plch;;;121801;Plch;;è.p.;15;;;53345;651399.11;1050304.10;2013-12-01T00:00:00
7575556;572942;Plch;;;121801;Plch;;è.p.;16;;;53345;651412.75;1050329.40;2013-12-01T00:00:00
7575564;572942;Plch;;;121801;Plch;;è.p.;17;;;53345;651450.36;1050318.78;2013-12-01T00:00:00
7575572;572942;Plch;;;121801;Plch;;è.p.;18;;;53345;651437.41;1050284.95;2013-12-01T00:00:00
7575581;572942;Plch;;;121801;Plch;;è.p.;19;;;53345;651416.45;1050262.00;2013-12-01T00:00:00
7575599;572942;Plch;;;121801;Plch;;è.p.;20;;;53345;651397.76;1050235.62;2013-12-01T00:00:00
7575602;572942;Plch;;;121801;Plch;;è.p.;21;;;53345;651378.75;1050216.64;2013-12-01T00:00:00
7575611;572942;Plch;;;121801;Plch;;è.p.;22;;;53345;651366.73;1050184.38;2013-12-01T00:00:00
7575629;572942;Plch;;;121801;Plch;;è.p.;23;;;53345;651341.55;1050160.69;2013-12-01T00:00:00
7575637;572942;Plch;;;121801;Plch;;è.p.;24;;;53345;651323.63;1050142.72;2013-12-01T00:00:00
7575645;572942;Plch;;;121801;Plch;;è.p.;25;;;53345;651306.81;1050120.09;2013-12-01T00:00:00
7575653;572942;Plch;;;121801;Plch;;è.p.;26;;;53345;651282.35;1050092.16;2013-12-01T00:00:00
7575661;572942;Plch;;;121801;Plch;;è.p.;27;;;53345;651267.55;1050073.83;2013-12-01T00:00:00
7575670;572942;Plch;;;121801;Plch;;è.p.;28;;;53345;651253.09;1050053.31;2013-12-01T00:00:00
7575688;572942;Plch;;;121801;Plch;;è.p.;29;;;53345;651240.52;1050032.53;2013-12-01T00:00:00
7575696;572942;Plch;;;121801;Plch;;è.p.;30;;;53345;651223.83;1050013.55;2013-12-01T00:00:00
7575700;572942;Plch;;;121801;Plch;;è.p.;31;;;53345;651211.48;1049994.06;2013-12-01T00:00:00
7575718;572942;Plch;;;121801;Plch;;è.p.;32;;;53345;651194.80;1049976.71;2013-12-01T00:00:00
7575726;572942;Plch;;;121801;Plch;;è.p.;33;;;53345;651329.11;1050150.11;2013-12-01T00:00:00
7575734;572942;Plch;;;121801;Plch;;è.p.;34;;;53345;651241.73;1050040.50;2013-12-01T00:00:00
7575742;572942;Plch;;;121801;Plch;;è.p.;35;;;53345;651428.14;1050353.84;2013-12-01T00:00:00
7575751;572942;Plch;;;121801;Plch;;è.p.;36;;;53345;651315.87;1050337.20;2013-12-01T00:00:00
7575769;572942;Plch;;;121801;Plch;;è.p.;37;;;53345;651445.68;1050374.99;2013-12-01T00:00:00
7575777;572942;Plch;;;121801;Plch;;è.p.;38;;;53345;651353.44;1050173.81;2013-12-01T00:00:00
7575785;572942;Plch;;;121801;Plch;;è.p.;39;;;53345;651291.21;1050102.19;2013-12-01T00:00:00
7575793;572942;Plch;;;121801;Plch;;è.p.;40;;;53345;651157.86;1049987.58;2013-12-01T00:00:00
7575807;572942;Plch;;;121801;Plch;;è.p.;41;;;53345;651467.16;1050339.94;2013-12-01T00:00:00
7575815;572942;Plch;;;121801;Plch;;è.p.;42;;;53345;651500.35;1050381.19;2013-12-01T00:00:00
7575823;572942;Plch;;;121801;Plch;;è.p.;43;;;53345;651180.32;1049901.96;2013-12-01T00:00:00
7575831;572942;Plch;;;121801;Plch;;è.p.;44;;;53345;651458.01;1050324.01;2013-12-01T00:00:00
7575840;572942;Plch;;;121801;Plch;;è.p.;45;;;53345;651304.32;1050172.84;2013-12-01T00:00:00
7575858;572942;Plch;;;121801;Plch;;è.p.;46;;;53345;651315.18;1050201.63;2013-12-01T00:00:00
7575866;572942;Plch;;;121801;Plch;;è.p.;47;;;53345;651381.40;1050270.71;2013-12-01T00:00:00
7575874;572942;Plch;;;121801;Plch;;è.p.;50;;;53345;651438.58;1050308.79;2013-12-01T00:00:00
7575882;572942;Plch;;;121801;Plch;;è.p.;51;;;53345;651285.55;1050154.97;2013-12-01T00:00:00
26604035;572942;Plch;;;121801;Plch;;è.p.;53;;;53345;651185.97;1049946.08;2013-12-01T00:00:00
27802558;572942;Plch;;;121801;Plch;;è.p.;54;;;53345;651381.26;1050335.46;2013-12-01T00:00:00
