Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15160912;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;28;;;54221;638281.56;986575.80;2013-12-04T00:00:00
15160921;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;30;;;54221;637604.33;986644.72;2013-12-04T00:00:00
15160939;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;31;;;54221;637672.57;986602.12;2013-12-04T00:00:00
15160947;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;33;;;54221;637769.09;986582.44;2013-12-04T00:00:00
15160955;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;34;;;54221;637738.17;986415.72;2013-12-04T00:00:00
15160963;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;35;;;54221;637612.04;986283.29;2013-12-04T00:00:00
15160971;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;36;;;54221;637741.36;986248.66;2013-12-04T00:00:00
15160980;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;37;;;54221;637618.88;986187.17;2013-12-04T00:00:00
15160998;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;38;;;54221;637602.04;986119.90;2013-12-04T00:00:00
15161005;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;42;;;54221;636976.04;986129.24;2013-12-04T00:00:00
15161013;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;43;;;54227;636386.20;986956.88;2013-12-04T00:00:00
15161021;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;44;;;54221;636298.39;986833.94;2013-12-04T00:00:00
15161030;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;45;;;54227;636191.89;986995.94;2013-12-04T00:00:00
15161048;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;46;;;54227;636138.44;986855.65;2013-12-04T00:00:00
15161056;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;47;;;54227;635950.35;986724.69;2013-12-04T00:00:00
15161064;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;48;;;54221;635900.83;986701.19;2013-12-04T00:00:00
15161072;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;49;;;54227;635770.66;986696.01;2013-12-04T00:00:00
15161081;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;50;;;54227;635913.85;986654.47;2013-12-04T00:00:00
15161099;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;51;;;54227;636057.66;986639.76;2013-12-04T00:00:00
15161102;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;52;;;54221;635987.97;986511.76;2013-12-04T00:00:00
15161111;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;53;;;54227;635911.07;986487.28;2013-12-04T00:00:00
15161129;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;54;;;54227;635967.72;986412.89;2013-12-04T00:00:00
15161137;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;55;;;54221;635918.30;986348.14;2013-12-04T00:00:00
15161145;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;56;;;54227;635856.14;986321.36;2013-12-04T00:00:00
15161153;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;57;;;54227;635749.57;986341.21;2013-12-04T00:00:00
15161161;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;58;;;54227;635747.37;986225.70;2013-12-04T00:00:00
15161170;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;59;;;54221;635748.49;986162.48;2013-12-04T00:00:00
15161188;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;60;;;54227;635834.49;986216.11;2013-12-04T00:00:00
15161196;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;61;;;54221;635861.70;986108.33;2013-12-04T00:00:00
15161200;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;62;;;54227;635826.12;986005.16;2013-12-04T00:00:00
15161218;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;63;;;54227;635799.22;985857.46;2013-12-04T00:00:00
15161226;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;64;;;54227;635787.38;985799.24;2013-12-04T00:00:00
15161234;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;65;;;54227;636088.06;986789.39;2013-12-04T00:00:00
15161242;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;66;;;54227;635704.12;985583.84;2013-12-04T00:00:00
15161251;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;67;;;54221;635669.63;985461.17;2013-12-04T00:00:00
15161269;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;68;;;54227;635690.06;985429.14;2013-12-04T00:00:00
15161277;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;69;;;54221;635665.55;985399.74;2013-12-04T00:00:00
15161285;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;70;;;54227;635621.22;985401.90;2013-12-04T00:00:00
15161293;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;71;;;54227;635671.19;985366.96;2013-12-04T00:00:00
15161307;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;72;;;54227;635602.93;985338.00;2013-12-04T00:00:00
15161315;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;73;;;54221;635922.92;984816.92;2013-12-04T00:00:00
15161323;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;74;;;54221;635944.77;984746.31;2013-12-04T00:00:00
15161331;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;75;;;54221;635760.83;984745.38;2013-12-04T00:00:00
15161340;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;76;;;54221;635776.43;984704.84;2013-12-04T00:00:00
15161358;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;77;;;54227;635646.43;984630.96;2013-12-04T00:00:00
15161366;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;79;;;54227;635159.27;984613.30;2013-12-04T00:00:00
15161374;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;80;;;54221;635224.21;984691.34;2013-12-04T00:00:00
15161382;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;81;;;54221;635174.04;984731.78;2013-12-04T00:00:00
15161391;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;82;;;54227;635180.19;984804.14;2013-12-04T00:00:00
15161404;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;83;;;54221;635124.65;984865.70;2013-12-04T00:00:00
15161412;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;84;;;54221;635084.77;984991.75;2013-12-04T00:00:00
15161439;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;88;;;54221;634986.52;985141.37;2013-12-04T00:00:00
15161447;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;89;;;54227;635307.13;985035.92;2013-12-04T00:00:00
15161455;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;91;;;54227;635349.62;984937.47;2013-12-04T00:00:00
15161471;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;93;;;54227;635435.91;985225.57;2013-12-04T00:00:00
15161480;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;94;;;54221;635518.27;985163.59;2013-12-04T00:00:00
15161501;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;96;;;54227;635468.09;985529.31;2013-12-04T00:00:00
15161510;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;97;;;54221;635644.89;986031.18;2013-12-04T00:00:00
15161528;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;99;;;54221;635573.08;986125.42;2013-12-04T00:00:00
15161536;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;100;;;54227;635419.16;986044.31;2013-12-04T00:00:00
15161544;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;101;;;54221;635338.90;986022.28;2013-12-04T00:00:00
15161552;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;102;;;54227;635427.26;986165.59;2013-12-04T00:00:00
15161561;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;103;;;54221;635509.79;986279.35;2013-12-04T00:00:00
15161579;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;104;;;54221;635533.22;986531.35;2013-12-04T00:00:00
15161587;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;105;;;54221;635293.51;986528.31;2013-12-04T00:00:00
15161595;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;107;;;54227;635517.62;986635.16;2013-12-04T00:00:00
15161609;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;108;;;54221;635626.09;986704.45;2013-12-04T00:00:00
15161617;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;109;;;54221;635802.81;986797.71;2013-12-04T00:00:00
15161625;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;110;;;54221;635925.75;986936.25;2013-12-04T00:00:00
15161633;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;111;;;54227;636288.60;987283.87;2013-12-04T00:00:00
15161641;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;112;;;54227;636391.38;987102.51;2013-12-04T00:00:00
15161650;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;113;;;54227;635430.43;985291.12;2013-12-04T00:00:00
15161668;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;114;;;54227;635653.42;985438.33;2013-12-04T00:00:00
15161676;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;115;;;54227;635959.65;986657.35;2013-12-04T00:00:00
15161684;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;118;;;54227;635555.57;985368.56;2013-12-04T00:00:00
15161692;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;119;;;54221;636512.04;987375.79;2013-12-04T00:00:00
15161706;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;120;;;54227;636416.46;987243.59;2013-12-04T00:00:00
15161722;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;122;;;54227;635127.22;984916.20;2013-12-04T00:00:00
15161731;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;123;;;54227;635878.26;986569.39;2013-12-04T00:00:00
15161749;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;124;;;54221;637579.67;986340.94;2013-12-04T00:00:00
15161757;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;125;;;54227;635391.30;985366.49;2015-08-19T00:00:00
15161765;579505;Malá Úpa;;;90361;Dolní Malá Úpa;;è.p.;128;;;54227;636342.95;987020.17;2013-12-04T00:00:00
15161773;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;1;;;54221;635689.41;984517.89;2013-12-04T00:00:00
15161781;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;2;;;54221;636075.84;984677.97;2013-12-04T00:00:00
15161790;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;4;;;54221;636104.70;984292.22;2013-12-04T00:00:00
15161803;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;6;;;54221;635862.37;984291.87;2013-12-04T00:00:00
15161811;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;10;;;54221;635506.55;984198.94;2013-12-04T00:00:00
15161820;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;11;;;54221;635509.06;984123.58;2016-01-22T00:00:00
15161838;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;12;;;54221;635305.79;984119.85;2013-12-04T00:00:00
15161846;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;13;;;54227;635237.01;984075.95;2013-12-04T00:00:00
15161854;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;14;;;54221;635110.71;983924.69;2013-12-04T00:00:00
15161862;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;15;;;54221;635330.36;983993.29;2013-12-04T00:00:00
15161871;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;16;;;54221;635225.75;983876.61;2013-12-04T00:00:00
15161889;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;17;;;54221;635118.80;983670.48;2013-12-04T00:00:00
15161897;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;18;;;54221;634941.91;983516.38;2013-12-04T00:00:00
15161901;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;19;;;54221;634909.22;983428.04;2013-12-04T00:00:00
15161919;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;20;;;54221;634889.34;983314.11;2013-12-04T00:00:00
15161927;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;21;;;54221;634883.87;983623.43;2013-12-04T00:00:00
15161935;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;22;;;54221;634976.60;983694.24;2013-12-04T00:00:00
15161943;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;23;;;54221;635018.21;983803.04;2013-12-04T00:00:00
15161951;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;24;;;54227;634931.17;983855.08;2013-12-04T00:00:00
15161960;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;25;;;54221;634838.68;983831.05;2013-12-04T00:00:00
15161978;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;26;;;54221;634805.48;983930.17;2013-12-04T00:00:00
15161986;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;27;;;54227;634764.48;983795.78;2013-12-04T00:00:00
15161994;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;28;;;54221;634806.54;983634.11;2013-12-04T00:00:00
15162001;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;29;;;54221;634726.45;983589.13;2013-12-04T00:00:00
15162010;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;30;;;54227;634713.02;983524.64;2013-12-04T00:00:00
15162028;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;31;;;54221;634691.07;983469.10;2013-12-04T00:00:00
15162036;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;32;;;54221;634678.81;983449.72;2013-12-04T00:00:00
15162044;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;33;;;54221;634681.86;983418.55;2016-01-20T00:00:00
15162052;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;34;;;54221;634657.23;983394.81;2013-12-04T00:00:00
15162061;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;35;;;54221;634633.80;983378.40;2013-12-04T00:00:00
15162079;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;36;;;54221;634615.34;983349.97;2013-12-04T00:00:00
15162087;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;37;;;54221;634602.86;983323.83;2013-12-04T00:00:00
15162095;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;38;;;54221;634590.22;983270.37;2013-12-04T00:00:00
15162109;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;40;;;54227;634750.22;982993.99;2013-12-04T00:00:00
15162117;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;41;;;54221;634808.38;983041.76;2013-12-04T00:00:00
15162125;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;43;;;54227;634905.82;983107.06;2013-12-04T00:00:00
15162133;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.ev.;4;;;54221;634983.02;983098.11;2013-12-04T00:00:00
15162141;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;45;;;54221;635088.98;983032.18;2013-12-04T00:00:00
15162150;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;46;;;54221;635238.75;983256.30;2013-12-04T00:00:00
15162168;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;47;;;54227;635225.97;983102.92;2013-12-04T00:00:00
15162176;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;48;;;54221;635330.40;983166.79;2013-12-04T00:00:00
15162184;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;49;;;54221;635501.86;983218.73;2013-12-04T00:00:00
15162192;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;50;;;54221;635694.86;983211.24;2013-12-04T00:00:00
15162206;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;51;;;54221;635409.50;983321.75;2013-12-04T00:00:00
15162214;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;52;;;54221;635465.09;983425.55;2013-12-04T00:00:00
15162222;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;53;;;54221;635487.00;983529.44;2013-12-04T00:00:00
15162231;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;54;;;54221;635678.27;983535.41;2013-12-04T00:00:00
15162249;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;55;;;54221;635756.23;983590.39;2013-12-04T00:00:00
15162257;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;56;;;54221;634869.42;983061.21;2013-12-04T00:00:00
15162265;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;57;;;54221;634876.73;983069.12;2013-12-04T00:00:00
15162273;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;59;;;54221;635875.77;983575.29;2013-12-04T00:00:00
15162281;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;60;;;54221;635947.48;983569.02;2013-12-04T00:00:00
15162290;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;61;;;54221;636049.85;983549.16;2013-12-04T00:00:00
15162303;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;62;;;54221;636077.67;983482.29;2013-12-04T00:00:00
15162311;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;63;;;54221;636198.89;983498.99;2013-12-04T00:00:00
15162320;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;64;;;54221;636140.46;983705.62;2013-12-04T00:00:00
15162338;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;65;;;54221;636262.24;983803.40;2013-12-04T00:00:00
15162362;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;68;;;54221;636420.87;983848.17;2013-12-04T00:00:00
15162371;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;69;;;54221;636316.73;983712.01;2013-12-04T00:00:00
15162389;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;70;;;54221;636463.11;983727.92;2013-12-04T00:00:00
15162397;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;71;;;54221;636600.75;983822.57;2013-12-04T00:00:00
15162401;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;72;;;54221;636685.99;983712.95;2013-12-04T00:00:00
15162419;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;73;;;54221;636923.81;983584.79;2013-12-04T00:00:00
15162427;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;74;;;54221;636878.15;983636.60;2013-12-04T00:00:00
15162435;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;76;;;54227;636768.09;983843.93;2013-12-04T00:00:00
15162443;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;77;;;54221;636899.01;984044.20;2013-12-04T00:00:00
15162451;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;78;;;54227;636696.14;984050.36;2013-12-04T00:00:00
15162460;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;79;;;54221;636825.07;984139.85;2016-11-24T00:00:00
15162478;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;80;;;54221;637048.26;984309.24;2013-12-04T00:00:00
15162486;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;81;;;54221;637050.49;984178.76;2013-12-04T00:00:00
15162494;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;82;;;54221;636995.22;984078.68;2013-12-04T00:00:00
15162508;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;83;;;54221;637317.88;983868.58;2013-12-04T00:00:00
15162516;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;84;;;54221;637384.59;983969.48;2013-12-04T00:00:00
15162524;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;86;;;54221;637399.13;984175.71;2013-12-04T00:00:00
15162532;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;87;;;54227;634762.84;983057.64;2013-12-04T00:00:00
15162541;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;89;;;54221;637029.70;984459.23;2013-12-04T00:00:00
15162559;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;90;;;54221;637077.06;984724.25;2013-12-04T00:00:00
15162567;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;91;;;54221;636955.46;984773.67;2013-12-04T00:00:00
15162575;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;92;;;54227;637054.92;985155.29;2013-12-04T00:00:00
15162583;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;93;;;54221;637198.20;985168.42;2013-12-04T00:00:00
15162591;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;94;;;54221;637282.62;985169.58;2013-12-04T00:00:00
15162605;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;95;;;54221;637349.82;985289.06;2013-12-04T00:00:00
15162613;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;96;;;54221;637309.51;985394.24;2013-12-04T00:00:00
15162621;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;97;;;54221;637190.76;985411.88;2013-12-04T00:00:00
15162630;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;100;;;54221;634690.57;982919.88;2013-12-04T00:00:00
15162648;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;102;;;54221;634941.51;983109.40;2016-02-05T00:00:00
15162656;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;103;;;54221;635226.25;983678.23;2013-12-04T00:00:00
15162664;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;104;;;54227;635068.09;983105.11;2013-12-04T00:00:00
15162672;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;105;;;54221;634924.91;983189.47;2013-12-04T00:00:00
15162681;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;106;;;54221;635102.38;983199.84;2013-12-04T00:00:00
15162699;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;107;;;54221;635185.96;983758.02;2013-12-04T00:00:00
15162702;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;108;;;54221;634508.62;983286.66;2013-12-04T00:00:00
15162711;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;109;;;54221;634927.37;983160.66;2013-12-04T00:00:00
15162729;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;110;;;54227;634998.17;983208.25;2013-12-04T00:00:00
15162737;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;111;;;54221;636564.05;983781.97;2013-12-04T00:00:00
15162745;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;112;;;54221;634819.09;983104.67;2013-12-04T00:00:00
15162753;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;113;;;54221;634739.92;983070.04;2013-12-04T00:00:00
15162761;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;114;;;54227;634955.38;983186.59;2013-12-04T00:00:00
15162770;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;115;;;54221;634980.26;983228.48;2013-12-04T00:00:00
15162788;579505;Malá Úpa;;;90379;Horní Malá Úpa;;è.p.;116;;;54227;634940.32;983174.45;2013-12-04T00:00:00
