Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7574827;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;17;;;53002;644028.21;1060788.21;2013-12-05T00:00:00
7574835;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;18;;;53002;644072.00;1060800.07;2013-12-05T00:00:00
7574843;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;19;;;53002;644112.87;1060825.97;2013-12-05T00:00:00
7574851;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;20;;;53002;644169.35;1060861.35;2013-12-05T00:00:00
7574860;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;21;;;53002;643645.90;1060623.90;2013-12-05T00:00:00
7574886;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;23;;;53002;;;2011-07-01T00:00:00
7574894;574198;Spojil;;;117854;Spojil;;è.p.;24;;;53002;;;2011-07-01T00:00:00
7574908;574198;Spojil;;;117854;Spojil;V Loukách;è.p.;25;;;53002;643883.50;1060774.42;2013-12-05T00:00:00
7574916;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;26;;;53002;644202.31;1060895.37;2013-12-05T00:00:00
7574924;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;27;;;53002;644076.81;1060238.56;2013-12-05T00:00:00
7574932;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;28;;;53002;644078.69;1060228.62;2013-12-05T00:00:00
7574941;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;29;;;53002;643716.90;1060592.75;2013-12-05T00:00:00
7574959;574198;Spojil;;;117854;Spojil;;è.p.;30;;;53002;643784.15;1060564.31;2013-12-05T00:00:00
7574967;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;31;;;53002;643727.64;1060676.76;2013-12-05T00:00:00
7574975;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;32;;;53002;643645.93;1060576.24;2013-12-05T00:00:00
7574983;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;34;;;53002;643996.70;1060688.03;2013-12-05T00:00:00
7574991;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;35;;;53002;643967.81;1060626.93;2013-12-05T00:00:00
7575009;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;37;;;53002;643975.45;1060595.16;2013-12-05T00:00:00
7575017;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;38;;;53002;643674.13;1060584.21;2013-12-05T00:00:00
7575025;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;40;;;53002;643995.96;1060522.44;2013-12-05T00:00:00
7575033;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;41;;;53002;644081.32;1060211.49;2013-12-05T00:00:00
7575041;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;43;;;53002;644018.76;1060367.84;2013-12-05T00:00:00
7575050;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;44;;;53002;643623.22;1060568.63;2013-12-05T00:00:00
7575068;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;45;;;53002;643564.49;1060563.36;2013-12-05T00:00:00
7575076;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;46;;;53002;644023.77;1060296.75;2013-12-05T00:00:00
7575084;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;47;;;53002;644100.06;1060207.54;2013-12-05T00:00:00
7575092;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;48;;;53002;644069.35;1060276.42;2013-12-05T00:00:00
7575106;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;49;;;53002;644070.85;1060267.38;2013-12-05T00:00:00
7575114;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;50;;;53002;644014.97;1060398.65;2013-12-05T00:00:00
7575122;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;51;;;53002;644142.42;1059886.64;2013-12-05T00:00:00
7575131;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;52;;;53002;644000.53;1060497.48;2013-12-05T00:00:00
7575149;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;53;;;53002;644020.07;1060322.54;2013-12-05T00:00:00
7575157;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;54;;;53002;643983.69;1060572.27;2013-12-05T00:00:00
7575165;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;55;;;53002;643763.77;1060635.24;2013-12-05T00:00:00
7575173;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;56;;;53002;643973.62;1060816.82;2013-12-05T00:00:00
7575181;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;57;;;53002;643977.81;1060549.03;2013-12-05T00:00:00
7575190;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;58;;;53002;644005.70;1060425.96;2013-12-05T00:00:00
7575203;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;59;;;53002;644001.52;1060474.34;2013-12-05T00:00:00
7575211;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;60;;;53002;643991.39;1060447.59;2013-12-05T00:00:00
7575220;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;61;;;53002;643862.52;1060636.29;2013-12-05T00:00:00
7575238;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;62;;;53002;644155.00;1060848.23;2013-12-05T00:00:00
7575246;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;63;;;53002;644135.04;1060795.26;2013-12-05T00:00:00
7575254;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;64;;;53002;643578.52;1060586.24;2013-12-05T00:00:00
7575262;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;65;;;53002;643689.29;1060651.44;2013-12-05T00:00:00
7575271;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;66;;;53002;644013.37;1060618.87;2013-12-05T00:00:00
7575289;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;67;;;53002;644166.65;1060789.66;2013-12-05T00:00:00
7575297;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;68;;;53002;643720.80;1060691.40;2013-12-05T00:00:00
7575301;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;69;;;53002;643877.23;1060619.27;2013-12-05T00:00:00
7575319;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;70;;;53002;644092.42;1060822.90;2013-12-05T00:00:00
7575327;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;71;;;53002;643958.13;1060518.63;2013-12-05T00:00:00
7575335;574198;Spojil;;;117854;Spojil;V Loukách;è.p.;72;;;53002;643841.67;1060834.17;2013-12-05T00:00:00
7575343;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;73;;;53002;643776.29;1060702.63;2013-12-05T00:00:00
7575351;574198;Spojil;;;117854;Spojil;;è.p.;74;;;53002;;;2011-07-01T00:00:00
7575360;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;75;;;53002;644156.09;1060916.32;2013-12-05T00:00:00
7575378;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;76;;;53002;643922.66;1060196.28;2013-12-05T00:00:00
7575386;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;77;;;53002;644029.89;1060508.67;2013-12-05T00:00:00
7575394;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;78;;;53002;644116.71;1060121.61;2013-12-05T00:00:00
25218999;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;82;;;53002;644042.77;1060535.66;2013-12-05T00:00:00
25222546;574198;Spojil;;;117854;Spojil;V Loukách;è.p.;81;;;53002;643868.36;1060881.24;2013-12-05T00:00:00
25711717;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;88;;;53002;644129.58;1060365.01;2013-12-05T00:00:00
25796739;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;80;;;53002;644238.09;1060892.56;2013-12-05T00:00:00
25856677;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;87;;;53002;644117.14;1060412.63;2013-12-05T00:00:00
25870190;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;86;;;53002;644130.57;1060846.74;2013-12-05T00:00:00
25897870;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;36;;;53002;643802.58;1060653.35;2013-12-05T00:00:00
25914065;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;83;;;53002;644189.53;1060886.46;2013-12-05T00:00:00
25932632;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;94;;;53002;644077.32;1060397.43;2013-12-05T00:00:00
26004917;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;39;;;53002;644032.56;1060221.90;2013-12-05T00:00:00
26004925;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;42;;;53002;644052.44;1060175.85;2013-12-05T00:00:00
26004933;574198;Spojil;;;117854;Spojil;V Loukách;è.p.;33;;;53002;643885.05;1060848.35;2013-12-05T00:00:00
26004941;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;84;;;53002;644067.96;1060336.06;2013-12-05T00:00:00
26004950;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;85;;;53002;644136.55;1060836.40;2013-12-05T00:00:00
26004968;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;89;;;53002;643585.05;1060552.85;2013-12-05T00:00:00
26004976;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;90;;;53002;643912.38;1060643.47;2013-12-05T00:00:00
26004984;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;91;;;53002;644062.00;1060361.00;2013-12-05T00:00:00
26004992;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;92;;;53002;644094.23;1060370.28;2013-12-05T00:00:00
26005000;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;93;;;53002;644052.76;1060386.43;2013-12-05T00:00:00
26005018;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;95;;;53002;644077.00;1060424.00;2013-12-05T00:00:00
26005026;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;96;;;53002;644071.69;1060434.91;2013-12-05T00:00:00
26195984;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;127;;;53002;643754.67;1060457.54;2013-12-05T00:00:00
26322901;574198;Spojil;;;117854;Spojil;Okružní;è.p.;113;;;53002;643667.02;1060456.12;2013-12-05T00:00:00
26322919;574198;Spojil;;;117854;Spojil;Okružní;è.p.;114;;;53002;643642.16;1060436.69;2013-12-05T00:00:00
26322927;574198;Spojil;;;117854;Spojil;Okružní;è.p.;115;;;53002;643655.18;1060412.13;2013-12-05T00:00:00
26322935;574198;Spojil;;;117854;Spojil;Okružní;è.p.;116;;;53002;;;2011-07-01T00:00:00
26322943;574198;Spojil;;;117854;Spojil;Okružní;è.p.;117;;;53002;643625.54;1060400.42;2015-05-06T00:00:00
26322951;574198;Spojil;;;117854;Spojil;Okružní;è.p.;118;;;53002;643629.01;1060371.32;2013-12-05T00:00:00
26322960;574198;Spojil;;;117854;Spojil;Okružní;è.p.;119;;;53002;643637.39;1060347.90;2013-12-05T00:00:00
26322978;574198;Spojil;;;117854;Spojil;Okružní;è.p.;120;;;53002;643645.71;1060320.62;2013-12-05T00:00:00
26322986;574198;Spojil;;;117854;Spojil;Okružní;è.p.;121;;;53002;643678.60;1060338.25;2013-12-05T00:00:00
26322994;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;122;;;53002;643664.08;1060383.69;2013-12-05T00:00:00
26323001;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;123;;;53002;643701.25;1060380.83;2013-12-05T00:00:00
26323010;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;124;;;53002;643735.94;1060380.11;2013-12-05T00:00:00
26323028;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;125;;;53002;643741.26;1060407.75;2013-12-05T00:00:00
26323036;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;126;;;53002;643751.42;1060431.42;2016-03-08T00:00:00
26323044;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;128;;;53002;643759.02;1060475.13;2013-12-05T00:00:00
26323052;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;129;;;53002;643763.31;1060511.20;2013-12-05T00:00:00
26323061;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;130;;;53002;643804.38;1060520.35;2013-12-05T00:00:00
26323079;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;131;;;53002;643801.71;1060501.77;2016-01-04T00:00:00
26323087;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;132;;;53002;643797.59;1060471.18;2013-12-05T00:00:00
26323095;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;133;;;53002;643791.22;1060444.33;2013-12-05T00:00:00
26323109;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;134;;;53002;643781.46;1060423.89;2013-12-05T00:00:00
26323117;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;135;;;53002;643775.75;1060401.53;2013-12-05T00:00:00
26323125;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;136;;;53002;643770.66;1060375.01;2013-12-05T00:00:00
26323133;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;137;;;53002;643770.81;1060346.30;2013-12-05T00:00:00
26323141;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;138;;;53002;643739.39;1060345.73;2013-12-05T00:00:00
26323150;574198;Spojil;;;117854;Spojil;Na Morèáku;è.p.;139;;;53002;643710.82;1060343.90;2013-12-05T00:00:00
26323168;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;140;;;53002;644126.24;1060392.94;2013-12-05T00:00:00
26323176;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;141;;;53002;644029.91;1060557.22;2013-12-05T00:00:00
26323184;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;142;;;53002;643602.85;1060633.20;2013-12-05T00:00:00
26323192;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;143;;;53002;644221.87;1060948.87;2013-12-05T00:00:00
26407531;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;97;;;53002;644023.60;1060525.00;2013-12-05T00:00:00
26407540;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;98;;;53002;644063.91;1060311.83;2013-12-05T00:00:00
26407558;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;99;;;53002;644111.55;1060438.23;2013-12-05T00:00:00
26407566;574198;Spojil;;;117854;Spojil;Zahradní;è.p.;101;;;53002;644156.62;1060348.33;2013-12-05T00:00:00
26407574;574198;Spojil;;;117854;Spojil;Zahradní;è.p.;102;;;53002;644121.50;1060335.67;2013-12-05T00:00:00
26407582;574198;Spojil;;;117854;Spojil;Zahradní;è.p.;103;;;53002;;;2011-07-01T00:00:00
26407591;574198;Spojil;;;117854;Spojil;Zahradní;è.p.;104;;;53002;644163.53;1060325.28;2013-12-05T00:00:00
26407604;574198;Spojil;;;117854;Spojil;Zahradní;è.p.;105;;;53002;644137.55;1060307.81;2013-12-05T00:00:00
26407612;574198;Spojil;;;117854;Spojil;Okružní;è.p.;106;;;53002;643928.37;1060615.36;2013-12-05T00:00:00
26407621;574198;Spojil;;;117854;Spojil;Okružní;è.p.;107;;;53002;643898.33;1060595.46;2013-12-05T00:00:00
26407639;574198;Spojil;;;117854;Spojil;Na Strejèku;è.p.;108;;;53002;643868.99;1060559.94;2013-12-05T00:00:00
26407647;574198;Spojil;;;117854;Spojil;Okružní;è.p.;109;;;53002;643826.36;1060543.56;2013-12-05T00:00:00
26407655;574198;Spojil;;;117854;Spojil;Okružní;è.p.;110;;;53002;643731.09;1060496.94;2013-12-05T00:00:00
26407663;574198;Spojil;;;117854;Spojil;Okružní;è.p.;111;;;53002;643710.17;1060481.73;2013-12-05T00:00:00
26407671;574198;Spojil;;;117854;Spojil;Okružní;è.p.;112;;;53002;643688.91;1060467.59;2013-12-05T00:00:00
26499762;574198;Spojil;;;117854;Spojil;Pod Habøím;è.ev.;1;;;53002;644272.93;1060888.69;2013-12-05T00:00:00
26742748;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;100;;;53002;643943.86;1060695.75;2013-12-05T00:00:00
26742756;574198;Spojil;;;117854;Spojil;Okružní;è.p.;200;;;53002;643597.14;1060354.41;2013-12-05T00:00:00
27078159;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;146;;;53002;643965.41;1060706.64;2013-12-05T00:00:00
27078167;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;156;;;53002;643987.30;1060098.06;2014-03-13T00:00:00
27295303;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;147;;;53002;643964.17;1060714.65;2013-12-05T00:00:00
27295311;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;148;;;53002;643964.70;1060726.04;2013-12-05T00:00:00
27295320;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;149;;;53002;643962.58;1060737.34;2013-12-05T00:00:00
27295338;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;150;;;53002;643955.70;1060746.72;2013-12-05T00:00:00
27295346;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;151;;;53002;643933.97;1060705.48;2013-12-05T00:00:00
27295354;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;152;;;53002;643923.85;1060709.58;2013-12-05T00:00:00
27295362;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;153;;;53002;643915.07;1060711.35;2013-12-05T00:00:00
27295371;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;154;;;53002;643903.18;1060716.43;2013-12-05T00:00:00
27295389;574198;Spojil;;;117854;Spojil;U Lípy;è.p.;155;;;53002;643895.54;1060722.85;2013-12-05T00:00:00
27322939;574198;Spojil;;;117854;Spojil;Na Strejèku;è.p.;157;;;53002;643841.77;1060468.77;2013-12-05T00:00:00
27340651;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;144;;;53002;644175.75;1060928.81;2013-12-05T00:00:00
27340660;574198;Spojil;;;117854;Spojil;V Loukách;è.p.;145;;;53002;643830.78;1060854.21;2013-12-05T00:00:00
27340678;574198;Spojil;;;117854;Spojil;Na Strejèku;è.p.;158;;;53002;643913.70;1060521.06;2013-12-05T00:00:00
27520358;574198;Spojil;;;117854;Spojil;Na Strejèku;è.p.;159;;;53002;643880.48;1060513.31;2013-12-05T00:00:00
27567869;574198;Spojil;;;117854;Spojil;Na Strejèku;è.p.;160;;;53002;643875.87;1060533.94;2013-12-05T00:00:00
27567877;574198;Spojil;;;117854;Spojil;Na Strejèku;è.p.;161;;;53002;643873.80;1060543.39;2013-12-05T00:00:00
27567885;574198;Spojil;;;117854;Spojil;Okružní;è.p.;162;;;53002;643685.57;1060314.68;2013-12-05T00:00:00
27567893;574198;Spojil;;;117854;Spojil;Pod Hrází;è.p.;163;;;53002;;;2011-07-01T00:00:00
27567907;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;164;;;53002;643813.94;1060710.48;2013-12-05T00:00:00
27567915;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;165;;;53002;643823.81;1060716.06;2013-12-05T00:00:00
28102894;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;166;;;53002;643955.00;1060378.00;2013-12-05T00:00:00
28266919;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;167;;;53002;643981.50;1060150.07;2013-12-05T00:00:00
28297041;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;168;;;53002;643627.95;1060617.74;2013-12-05T00:00:00
28366930;574198;Spojil;;;117854;Spojil;Okružní;è.p.;169;;;53002;;;2011-07-01T00:00:00
31279139;574198;Spojil;;;117854;Spojil;;è.p.;79;;;53002;643658.29;1060634.75;2013-12-05T00:00:00
40088553;574198;Spojil;;;117854;Spojil;;è.ev.;79;;;53002;;;2013-02-03T00:00:00
40539822;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;171;;;53002;644123.86;1060013.40;2013-12-05T00:00:00
40546471;574198;Spojil;;;117854;Spojil;Pod Habøím;è.p.;170;;;53002;644051.33;1060810.20;2013-12-05T00:00:00
40546659;574198;Spojil;;;117854;Spojil;Na Strejèku;è.p.;172;;;53002;643906.86;1060577.94;2013-12-05T00:00:00
40573125;574198;Spojil;;;117854;Spojil;Okružní;è.p.;173;;;53002;643718.10;1060206.00;2013-12-05T00:00:00
41145437;574198;Spojil;;;117854;Spojil;Okružní;è.p.;174;;;53002;643686.09;1060224.36;2013-12-05T00:00:00
41272595;574198;Spojil;;;117854;Spojil;Okružní;è.p.;175;;;53002;643729.94;1060228.53;2013-12-05T00:00:00
41457579;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;176;;;53002;643629.16;1060644.54;2013-12-05T00:00:00
41674227;574198;Spojil;;;117854;Spojil;V Loukách;è.p.;177;;;53002;643861.53;1060805.54;2013-12-05T00:00:00
41922921;574198;Spojil;;;117854;Spojil;Okružní;è.p.;178;;;53002;643719.92;1060279.61;2013-12-05T00:00:00
72087081;574198;Spojil;;;117854;Spojil;Okružní;è.p.;179;;;53002;643806.54;1060197.36;2014-02-18T00:00:00
72717696;574198;Spojil;;;117854;Spojil;Okružní;è.p.;182;;;53002;643699.27;1060272.96;2014-06-02T00:00:00
72718749;574198;Spojil;;;117854;Spojil;Okružní;è.p.;181;;;53002;643812.85;1060276.26;2014-06-02T00:00:00
72718854;574198;Spojil;;;117854;Spojil;Okružní;è.p.;180;;;53002;643672.67;1060239.56;2014-06-02T00:00:00
73521884;574198;Spojil;;;117854;Spojil;Okružní;è.p.;183;;;53002;643850.21;1060321.24;2015-03-20T00:00:00
73919101;574198;Spojil;;;117854;Spojil;Okružní;è.p.;185;;;53002;643775.82;1060187.18;2015-08-04T00:00:00
73967181;574198;Spojil;;;117854;Spojil;K Hájovnì;è.p.;184;;;53002;643858.04;1060766.42;2015-08-21T00:00:00
74159917;574198;Spojil;;;117854;Spojil;Na Okrajích;è.p.;186;;;53002;644038.75;1060424.22;2015-10-19T00:00:00
74186523;574198;Spojil;;;117854;Spojil;Okružní;è.p.;187;;;53002;643916.92;1060340.84;2015-10-29T00:00:00
74662864;574198;Spojil;;;117854;Spojil;Okružní;è.p.;188;;;53002;643848.12;1060286.92;2016-03-03T00:00:00
75287129;574198;Spojil;;;117854;Spojil;Okružní;è.p.;189;;;53002;643815.88;1060310.31;2016-08-22T00:00:00
75503875;574198;Spojil;;;117854;Spojil;Okružní;è.p.;190;;;53002;643820.04;1060329.33;2016-11-08T00:00:00
