Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21225524;570753;Prodašice;;;133124;Prodašice;;è.p.;1;;;29404;689814.50;1020448.44;2013-12-04T00:00:00
21225532;570753;Prodašice;;;133124;Prodašice;;è.p.;2;;;29404;689781.81;1020548.44;2013-12-04T00:00:00
21225541;570753;Prodašice;;;133124;Prodašice;;è.p.;3;;;29404;689850.88;1020638.50;2013-12-04T00:00:00
21225559;570753;Prodašice;;;133124;Prodašice;;è.p.;4;;;29404;689731.63;1020626.50;2013-12-04T00:00:00
21225567;570753;Prodašice;;;133124;Prodašice;;è.p.;5;;;29404;689668.38;1020742.56;2013-12-04T00:00:00
21225575;570753;Prodašice;;;133124;Prodašice;;è.p.;7;;;29404;689736.69;1020756.19;2013-12-04T00:00:00
21225583;570753;Prodašice;;;133124;Prodašice;;è.p.;8;;;29404;689751.56;1020751.44;2013-12-04T00:00:00
21225591;570753;Prodašice;;;133124;Prodašice;;è.p.;9;;;29404;689806.25;1020793.19;2013-12-04T00:00:00
21225605;570753;Prodašice;;;133124;Prodašice;;è.p.;11;;;29404;689842.94;1020698.00;2013-12-04T00:00:00
21225613;570753;Prodašice;;;133124;Prodašice;;è.p.;12;;;29404;689814.50;1020657.50;2013-12-04T00:00:00
21225621;570753;Prodašice;;;133124;Prodašice;;è.p.;14;;;29404;689756.68;1020739.48;2013-12-04T00:00:00
21225630;570753;Prodašice;;;133124;Prodašice;;è.p.;16;;;29404;689780.00;1020732.75;2013-12-04T00:00:00
21225648;570753;Prodašice;;;133124;Prodašice;;è.p.;18;;;29404;689676.56;1020543.94;2013-12-04T00:00:00
21225656;570753;Prodašice;;;133124;Prodašice;;è.p.;19;;;29404;689715.44;1020679.88;2013-12-04T00:00:00
21225664;570753;Prodašice;;;133124;Prodašice;;è.p.;20;;;29404;689830.31;1020578.75;2013-12-04T00:00:00
21225672;570753;Prodašice;;;133124;Prodašice;;è.p.;21;;;29404;689836.94;1020608.13;2013-12-04T00:00:00
21225681;570753;Prodašice;;;133124;Prodašice;;è.p.;22;;;29404;689827.75;1020563.56;2013-12-04T00:00:00
21225699;570753;Prodašice;;;133124;Prodašice;;è.p.;23;;;29404;689686.69;1020723.63;2013-12-04T00:00:00
21225702;570753;Prodašice;;;133124;Prodašice;;è.p.;24;;;29404;689638.94;1020703.06;2013-12-04T00:00:00
21225711;570753;Prodašice;;;133124;Prodašice;;è.p.;25;;;29404;689652.56;1020582.13;2013-12-04T00:00:00
21225729;570753;Prodašice;;;133124;Prodašice;;è.p.;26;;;29404;689828.38;1020512.94;2013-12-04T00:00:00
21225737;570753;Prodašice;;;133124;Prodašice;;è.p.;27;;;29404;689537.51;1020508.25;2013-12-04T00:00:00
21225745;570753;Prodašice;;;133124;Prodašice;;è.p.;28;;;29404;689756.00;1020692.31;2013-12-04T00:00:00
21225753;570753;Prodašice;;;133124;Prodašice;;è.p.;29;;;29404;689659.19;1020522.44;2013-12-04T00:00:00
21225761;570753;Prodašice;;;133124;Prodašice;;è.p.;31;;;29404;690047.94;1021033.56;2013-12-04T00:00:00
21225770;570753;Prodašice;;;133124;Prodašice;;è.p.;32;;;29404;690026.13;1021020.00;2013-12-04T00:00:00
21225788;570753;Prodašice;;;133124;Prodašice;;è.p.;33;;;29404;689875.88;1020650.56;2013-12-04T00:00:00
21225796;570753;Prodašice;;;133124;Prodašice;;è.p.;34;;;29404;689905.75;1020650.94;2013-12-04T00:00:00
21225800;570753;Prodašice;;;133124;Prodašice;;è.ev.;1;;;29404;689889.00;1021030.00;2013-12-04T00:00:00
21225818;570753;Prodašice;;;133124;Prodašice;;è.ev.;2;;;29404;689862.00;1021050.00;2013-12-04T00:00:00
21225826;570753;Prodašice;;;133124;Prodašice;;è.ev.;3;;;29404;689840.00;1021060.00;2013-12-04T00:00:00
21225834;570753;Prodašice;;;133124;Prodašice;;è.ev.;4;;;29404;689821.00;1021070.00;2013-12-04T00:00:00
21225842;570753;Prodašice;;;133124;Prodašice;;è.ev.;5;;;29404;689804.00;1021077.00;2013-12-04T00:00:00
21225851;570753;Prodašice;;;133124;Prodašice;;è.ev.;6;;;29404;689775.25;1021110.44;2013-12-04T00:00:00
21225869;570753;Prodašice;;;133124;Prodašice;;è.ev.;7;;;29404;689766.44;1021130.38;2013-12-04T00:00:00
21225877;570753;Prodašice;;;133124;Prodašice;;è.ev.;8;;;29404;689769.00;1021147.00;2013-12-04T00:00:00
21225885;570753;Prodašice;;;133124;Prodašice;;è.ev.;9;;;29404;689771.81;1021172.75;2013-12-04T00:00:00
21225893;570753;Prodašice;;;133124;Prodašice;;è.ev.;10;;;29404;689774.00;1021192.00;2013-12-04T00:00:00
21225907;570753;Prodašice;;;133124;Prodašice;;è.ev.;11;;;29404;689765.69;1021220.38;2013-12-04T00:00:00
21225915;570753;Prodašice;;;133124;Prodašice;;è.ev.;12;;;29404;689753.13;1021205.31;2013-12-04T00:00:00
21225923;570753;Prodašice;;;133124;Prodašice;;è.ev.;13;;;29404;689742.38;1021188.88;2013-12-04T00:00:00
21225931;570753;Prodašice;;;133124;Prodašice;;è.ev.;14;;;29404;689729.69;1021177.81;2013-12-04T00:00:00
21225940;570753;Prodašice;;;133124;Prodašice;;è.ev.;15;;;29404;689717.38;1021160.44;2013-12-04T00:00:00
21225958;570753;Prodašice;;;133124;Prodašice;;è.ev.;16;;;29404;689711.69;1021140.81;2013-12-04T00:00:00
21225966;570753;Prodašice;;;133124;Prodašice;;è.ev.;17;;;29404;689706.63;1021121.50;2013-12-04T00:00:00
21225974;570753;Prodašice;;;133124;Prodašice;;è.ev.;18;;;29404;689726.56;1021113.94;2013-12-04T00:00:00
21225982;570753;Prodašice;;;133124;Prodašice;;è.ev.;19;;;29404;689746.81;1021111.38;2013-12-04T00:00:00
21225991;570753;Prodašice;;;133124;Prodašice;;è.ev.;20;;;29404;689733.50;1021133.25;2013-12-04T00:00:00
21226008;570753;Prodašice;;;133124;Prodašice;;è.ev.;21;;;29404;689740.81;1021155.69;2013-12-04T00:00:00
21226016;570753;Prodašice;;;133124;Prodašice;;è.ev.;22;;;29404;689752.31;1021166.48;2013-12-04T00:00:00
21226024;570753;Prodašice;;;133124;Prodašice;;è.ev.;23;;;29404;689660.75;1020816.63;2013-12-04T00:00:00
21226032;570753;Prodašice;;;133124;Prodašice;;è.ev.;24;;;29404;689626.00;1020586.31;2013-12-04T00:00:00
21226041;570753;Prodašice;;;133124;Prodašice;;è.ev.;25;;;29404;689825.00;1020772.00;2013-12-04T00:00:00
21226059;570753;Prodašice;;;133124;Prodašice;;è.ev.;26;;;29404;;;2011-07-01T00:00:00
21226067;570753;Prodašice;;;133124;Prodašice;;è.ev.;27;;;29404;689786.31;1020654.31;2013-12-04T00:00:00
21226075;570753;Prodašice;;;133124;Prodašice;;è.ev.;28;;;29404;689777.81;1020745.13;2013-12-04T00:00:00
21226083;570753;Prodašice;;;133124;Prodašice;;è.ev.;29;;;29404;689702.81;1020515.81;2013-12-04T00:00:00
21226091;570753;Prodašice;;;133124;Prodašice;;è.ev.;30;;;29404;689815.75;1020634.81;2013-12-04T00:00:00
26180626;570753;Prodašice;;;133124;Prodašice;;è.p.;35;;;29404;689848.85;1020481.11;2013-12-04T00:00:00
26374498;570753;Prodašice;;;133124;Prodašice;;è.ev.;31;;;29404;689878.00;1020722.00;2013-12-04T00:00:00
26625695;570753;Prodašice;;;133124;Prodašice;;è.p.;36;;;29404;689885.42;1020431.10;2013-12-04T00:00:00
26792206;570753;Prodašice;;;133124;Prodašice;;è.p.;37;;;29404;689719.06;1020556.20;2013-12-04T00:00:00
28140303;570753;Prodašice;;;133124;Prodašice;;è.p.;38;;;29404;689849.00;1020451.00;2013-12-04T00:00:00
