Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20999780;546062;Pesvice;;;116971;Pesvice;;è.p.;60;;;43111;803278.40;991966.91;2013-12-07T00:00:00
20999798;546062;Pesvice;;;116971;Pesvice;;è.p.;61;;;43111;803332.38;991946.21;2013-12-07T00:00:00
20999801;546062;Pesvice;;;116971;Pesvice;;è.p.;62;;;43111;803365.83;991949.23;2013-12-07T00:00:00
20999810;546062;Pesvice;;;116971;Pesvice;;è.p.;63;;;43111;803071.60;991982.76;2013-12-07T00:00:00
20999828;546062;Pesvice;;;116971;Pesvice;;è.p.;64;;;43111;803412.53;991933.12;2013-12-07T00:00:00
20999836;546062;Pesvice;;;116971;Pesvice;;è.p.;65;;;43111;803455.99;991915.32;2013-12-07T00:00:00
20999844;546062;Pesvice;;;116971;Pesvice;;è.p.;66;;;43111;802987.36;992372.23;2013-12-07T00:00:00
20999852;546062;Pesvice;;;116971;Pesvice;;è.p.;67;;;43111;803472.56;991885.62;2013-12-07T00:00:00
20999861;546062;Pesvice;;;116971;Pesvice;;è.p.;68;;;43111;803448.74;991893.66;2013-12-07T00:00:00
20999879;546062;Pesvice;;;116971;Pesvice;;è.p.;69;;;43111;803392.05;991904.89;2013-12-07T00:00:00
20999887;546062;Pesvice;;;116971;Pesvice;;è.p.;70;;;43111;803132.48;992018.04;2013-12-07T00:00:00
20999895;546062;Pesvice;;;116971;Pesvice;;è.p.;71;;;43111;802711.74;992215.16;2013-12-07T00:00:00
20999909;546062;Pesvice;;;116971;Pesvice;;è.p.;73;;;43111;802960.72;992327.26;2013-12-07T00:00:00
20999917;546062;Pesvice;;;116971;Pesvice;;è.p.;74;;;43111;803439.05;991872.93;2013-12-07T00:00:00
20999925;546062;Pesvice;;;116971;Pesvice;;è.p.;75;;;43111;803470.73;991862.01;2013-12-07T00:00:00
20999933;546062;Pesvice;;;116971;Pesvice;;è.ev.;1;;;43111;803108.17;991998.62;2013-12-07T00:00:00
20999941;546062;Pesvice;;;116971;Pesvice;;è.ev.;2;;;43111;803109.64;992002.02;2013-12-07T00:00:00
20999950;546062;Pesvice;;;116971;Pesvice;;è.ev.;3;;;43111;803106.70;991995.22;2013-12-07T00:00:00
20999968;546062;Pesvice;;;116971;Pesvice;;è.ev.;4;;;43111;803100.30;991981.25;2013-12-07T00:00:00
20999976;546062;Pesvice;;;116971;Pesvice;;è.ev.;5;;;43111;803101.61;991983.97;2013-12-07T00:00:00
20999984;546062;Pesvice;;;116971;Pesvice;;è.ev.;6;;;43111;803102.74;991986.62;2013-12-07T00:00:00
20999992;546062;Pesvice;;;116971;Pesvice;;è.ev.;7;;;43111;803104.15;991989.41;2013-12-07T00:00:00
21000000;546062;Pesvice;;;116971;Pesvice;;è.ev.;8;;;43111;803110.80;992007.30;2013-12-07T00:00:00
21000018;546062;Pesvice;;;116971;Pesvice;;è.ev.;9;;;43111;803105.52;991992.23;2013-12-07T00:00:00
25421000;546062;Pesvice;;;116971;Pesvice;;è.p.;76;;;43111;803077.67;991941.79;2013-12-07T00:00:00
25421018;546062;Pesvice;;;116971;Pesvice;;è.p.;77;;;43111;803181.02;992012.10;2013-12-07T00:00:00
26021048;546062;Pesvice;;;116971;Pesvice;;è.p.;79;;;43111;802944.42;992307.09;2013-12-07T00:00:00
27240070;546062;Pesvice;;;116971;Pesvice;;è.p.;81;;;43111;802764.63;992254.15;2013-12-07T00:00:00
28385004;546062;Pesvice;;;116971;Pesvice;;è.p.;84;;;43111;;;2011-07-01T00:00:00
28442881;546062;Pesvice;;;116971;Pesvice;;è.p.;80;;;43111;804145.30;991755.85;2013-12-07T00:00:00
40088090;546062;Pesvice;;;116971;Pesvice;;è.p.;10;;;43111;;;2011-07-01T00:00:00
40741371;546062;Pesvice;;;116971;Pesvice;;è.p.;86;;;43111;803081.71;991957.56;2015-11-04T00:00:00
40741397;546062;Pesvice;;;116971;Pesvice;;è.p.;87;;;43111;803085.23;991965.99;2013-12-07T00:00:00
40795152;546062;Pesvice;;;116971;Pesvice;;è.p.;85;;;43111;802962.19;992049.11;2013-12-07T00:00:00
41632478;546062;Pesvice;;;116971;Pesvice;;è.p.;88;;;43111;802976.52;992346.80;2013-12-07T00:00:00
73067687;546062;Pesvice;;;116971;Pesvice;;è.p.;89;;;43111;802749.41;992155.72;2014-09-19T00:00:00
74273736;546062;Pesvice;;;116971;Pesvice;;è.p.;109;;;43111;803332.06;992004.14;2015-11-18T00:00:00
74389653;546062;Pesvice;;;116971;Pesvice;;è.p.;90;;;43111;803233.01;991930.14;2015-12-18T00:00:00
74605585;546062;Pesvice;;;116971;Pesvice;;è.ev.;200;;;43111;802864.43;992229.13;2016-02-18T00:00:00
