Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2680998;591521;Raèice;;;137341;Raèice;;è.p.;1;;;67555;641553.06;1165767.38;2013-12-05T00:00:00
2681005;591521;Raèice;;;137341;Raèice;;è.p.;2;;;67555;641583.88;1165706.00;2013-12-05T00:00:00
2681013;591521;Raèice;;;137341;Raèice;;è.p.;3;;;67555;641575.44;1165655.75;2013-12-05T00:00:00
2681021;591521;Raèice;;;137341;Raèice;;è.p.;4;;;67555;641527.16;1165625.58;2016-08-19T00:00:00
2681030;591521;Raèice;;;137341;Raèice;;è.p.;5;;;67555;641502.55;1165544.86;2016-11-01T00:00:00
2681048;591521;Raèice;;;137341;Raèice;;è.p.;6;;;67555;641486.25;1165507.38;2013-12-05T00:00:00
2681056;591521;Raèice;;;137341;Raèice;;è.p.;7;;;67555;641419.75;1165493.63;2013-12-05T00:00:00
2681064;591521;Raèice;;;137341;Raèice;;è.p.;8;;;67555;641441.44;1165537.50;2013-12-05T00:00:00
2681072;591521;Raèice;;;137341;Raèice;;è.p.;9;;;67555;641483.31;1165619.75;2013-12-05T00:00:00
2681081;591521;Raèice;;;137341;Raèice;;è.p.;10;;;67555;641488.13;1165658.13;2013-12-05T00:00:00
2681099;591521;Raèice;;;137341;Raèice;;è.p.;11;;;67555;641506.31;1165695.38;2013-12-05T00:00:00
2681102;591521;Raèice;;;137341;Raèice;;è.p.;12;;;67555;641491.06;1165730.25;2013-12-05T00:00:00
2681111;591521;Raèice;;;137341;Raèice;;è.p.;13;;;67555;641451.38;1165473.75;2013-12-05T00:00:00
2681129;591521;Raèice;;;137341;Raèice;;è.p.;14;;;67555;641589.75;1165772.38;2013-12-05T00:00:00
2681137;591521;Raèice;;;137341;Raèice;;è.p.;15;;;67555;641479.24;1165719.21;2013-12-05T00:00:00
2681145;591521;Raèice;;;137341;Raèice;;è.p.;16;;;67555;641576.06;1165424.88;2013-12-05T00:00:00
2681153;591521;Raèice;;;137341;Raèice;;è.p.;17;;;67555;641566.06;1165736.50;2013-12-05T00:00:00
2681161;591521;Raèice;;;137341;Raèice;;è.p.;18;;;67555;641431.13;1165485.38;2013-12-05T00:00:00
2681170;591521;Raèice;;;137341;Raèice;;è.p.;19;;;67555;641420.19;1165555.13;2013-12-05T00:00:00
2681188;591521;Raèice;;;137341;Raèice;;è.p.;20;;;67555;641516.31;1165481.13;2013-12-05T00:00:00
2681196;591521;Raèice;;;137341;Raèice;;è.p.;21;;;67555;641666.06;1165752.00;2013-12-05T00:00:00
2681200;591521;Raèice;;;137341;Raèice;;è.p.;22;;;67555;;;2011-07-01T00:00:00
2681218;591521;Raèice;;;137341;Raèice;;è.p.;23;;;67555;641561.94;1165629.88;2013-12-05T00:00:00
2681226;591521;Raèice;;;137341;Raèice;;è.p.;24;;;67555;641486.59;1165769.02;2013-12-05T00:00:00
2681234;591521;Raèice;;;137341;Raèice;;è.p.;25;;;67555;641470.50;1165767.00;2013-12-05T00:00:00
2681242;591521;Raèice;;;137341;Raèice;;è.p.;26;;;67555;;;2011-07-01T00:00:00
2681251;591521;Raèice;;;137341;Raèice;;è.p.;27;;;67555;641441.81;1165770.88;2013-12-05T00:00:00
2681269;591521;Raèice;;;137341;Raèice;;è.p.;28;;;67555;641525.06;1165710.13;2013-12-05T00:00:00
2681277;591521;Raèice;;;137341;Raèice;;è.p.;29;;;67555;641479.44;1165739.13;2013-12-05T00:00:00
2681285;591521;Raèice;;;137341;Raèice;;è.p.;30;;;67555;641492.56;1165735.13;2013-12-05T00:00:00
2681293;591521;Raèice;;;137341;Raèice;;è.p.;31;;;67555;641324.31;1165750.38;2013-12-05T00:00:00
2681307;591521;Raèice;;;137341;Raèice;;è.p.;32;;;67555;641642.81;1165557.88;2013-12-05T00:00:00
2681315;591521;Raèice;;;137341;Raèice;;è.p.;33;;;67555;641618.50;1165628.25;2013-12-05T00:00:00
2681323;591521;Raèice;;;137341;Raèice;;è.p.;34;;;67555;641637.38;1165786.50;2013-12-05T00:00:00
2681331;591521;Raèice;;;137341;Raèice;;è.p.;35;;;67555;641676.25;1165709.38;2013-12-05T00:00:00
2681340;591521;Raèice;;;137341;Raèice;;è.p.;36;;;67555;641682.50;1165717.00;2013-12-05T00:00:00
2681358;591521;Raèice;;;137341;Raèice;;è.p.;37;;;67555;641497.00;1165640.38;2013-12-05T00:00:00
2681366;591521;Raèice;;;137341;Raèice;;è.p.;38;;;67555;641524.94;1165478.00;2013-12-05T00:00:00
25138031;591521;Raèice;;;137341;Raèice;;è.p.;40;;;67555;641424.00;1165454.25;2013-12-05T00:00:00
25216040;591521;Raèice;;;137341;Raèice;;è.p.;39;;;67555;641609.88;1165454.88;2013-12-05T00:00:00
26677598;591521;Raèice;;;137341;Raèice;;è.p.;41;;;67555;641305.00;1165808.00;2013-12-05T00:00:00
