Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
877387;550523;Stožec;;;155675;Dobrá;;è.p.;18;;;38451;803682.12;1168591.74;2013-12-07T00:00:00
877395;550523;Stožec;;;155675;Dobrá;;è.p.;19;;;38451;803649.15;1168612.34;2013-12-07T00:00:00
877409;550523;Stožec;;;155675;Dobrá;;è.p.;20;;;38451;803438.24;1168771.59;2013-12-07T00:00:00
877417;550523;Stožec;;;155675;Dobrá;;è.p.;21;;;38451;803367.36;1168837.86;2013-12-07T00:00:00
877425;550523;Stožec;;;155675;Dobrá;;è.p.;22;;;38451;803334.40;1168866.17;2013-12-07T00:00:00
877433;550523;Stožec;;;155675;Dobrá;;è.p.;23;;;38451;803266.54;1168927.10;2013-12-07T00:00:00
877441;550523;Stožec;;;155675;Dobrá;;è.p.;24;;;38451;803069.66;1169101.93;2013-12-07T00:00:00
877450;550523;Stožec;;;155675;Dobrá;;è.p.;25;;;38451;802055.20;1170387.90;2013-12-07T00:00:00
877468;550523;Stožec;;;155675;Dobrá;;è.p.;26;;;38451;803104.49;1169191.22;2013-12-07T00:00:00
877476;550523;Stožec;;;155675;Dobrá;;è.ev.;1;;;38451;805265.30;1168284.37;2013-12-07T00:00:00
877484;550523;Stožec;;;155675;Dobrá;;è.ev.;2;;;38451;;;2011-07-01T00:00:00
877492;550523;Stožec;;;155675;Dobrá;;è.ev.;3;;;38451;803952.86;1168447.82;2013-12-07T00:00:00
877506;550523;Stožec;;;155675;Dobrá;;è.ev.;4;;;38451;804180.07;1168374.45;2013-12-07T00:00:00
877514;550523;Stožec;;;155691;Stožec;;è.p.;1;;;38444;805031.00;1171923.00;2013-12-07T00:00:00
877522;550523;Stožec;;;155691;Stožec;;è.p.;2;;;38444;805102.00;1172081.00;2013-12-07T00:00:00
877531;550523;Stožec;;;155691;Stožec;;è.p.;3;;;38444;805192.00;1172175.00;2013-12-07T00:00:00
877549;550523;Stožec;;;155691;Stožec;;è.p.;4;;;38444;805067.87;1172580.67;2013-12-07T00:00:00
877557;550523;Stožec;;;155691;Stožec;;è.p.;5;;;38444;804945.00;1172715.00;2013-12-07T00:00:00
877565;550523;Stožec;;;155691;Stožec;;è.p.;6;;;38444;804743.00;1172830.00;2013-12-07T00:00:00
877573;550523;Stožec;;;155691;Stožec;;è.p.;7;;;38444;804966.00;1172258.00;2013-12-07T00:00:00
877590;550523;Stožec;;;155691;Stožec;;è.p.;9;;;38444;805083.90;1172238.61;2013-12-07T00:00:00
877603;550523;Stožec;;;155691;Stožec;;è.p.;10;;;38444;804997.00;1172242.00;2013-12-07T00:00:00
877611;550523;Stožec;;;155691;Stožec;;è.p.;11;;;38444;805025.08;1172161.75;2013-12-07T00:00:00
877620;550523;Stožec;;;155691;Stožec;;è.p.;12;;;38444;804971.94;1172173.08;2013-12-07T00:00:00
877638;550523;Stožec;;;155691;Stožec;;è.p.;13;;;38444;804943.00;1172173.00;2013-12-07T00:00:00
877646;550523;Stožec;;;155691;Stožec;;è.p.;14;;;38444;804907.12;1172193.64;2013-12-07T00:00:00
877654;550523;Stožec;;;155691;Stožec;;è.p.;15;;;38444;804900.46;1172197.97;2013-12-07T00:00:00
877662;550523;Stožec;;;155691;Stožec;;è.p.;16;;;38444;804879.32;1172208.01;2013-12-07T00:00:00
877671;550523;Stožec;;;155691;Stožec;;è.p.;17;;;38444;804871.03;1172212.45;2013-12-07T00:00:00
877689;550523;Stožec;;;155691;Stožec;;è.p.;18;;;38444;804910.27;1172159.65;2013-12-07T00:00:00
877697;550523;Stožec;;;155691;Stožec;;è.p.;19;;;38444;804859.00;1172184.00;2013-12-07T00:00:00
877701;550523;Stožec;;;155691;Stožec;;è.p.;20;;;38444;804820.93;1172206.03;2013-12-07T00:00:00
877719;550523;Stožec;;;155691;Stožec;;è.p.;21;;;38444;804807.72;1172216.62;2013-12-07T00:00:00
877727;550523;Stožec;;;155691;Stožec;;è.p.;22;;;38444;804782.04;1172228.69;2013-12-07T00:00:00
877735;550523;Stožec;;;155691;Stožec;;è.p.;23;;;38444;804669.06;1172326.38;2013-12-07T00:00:00
877743;550523;Stožec;;;155691;Stožec;;è.p.;24;;;38444;804650.00;1172316.00;2013-12-07T00:00:00
877751;550523;Stožec;;;155691;Stožec;;è.p.;25;;;38444;804612.89;1172319.21;2013-12-07T00:00:00
877760;550523;Stožec;;;155691;Stožec;;è.p.;26;;;38444;804145.00;1172071.00;2013-12-07T00:00:00
877778;550523;Stožec;;;155691;Stožec;;è.p.;27;;;38444;802935.79;1172332.29;2013-12-07T00:00:00
877786;550523;Stožec;;;155691;Stožec;;è.p.;28;;;38444;802661.45;1172499.82;2013-12-07T00:00:00
877794;550523;Stožec;;;155691;Stožec;;è.p.;29;;;38444;802295.00;1172380.00;2013-12-07T00:00:00
877808;550523;Stožec;;;155691;Stožec;;è.p.;30;;;38444;802246.38;1172353.32;2013-12-07T00:00:00
877816;550523;Stožec;;;155691;Stožec;;è.p.;31;;;38444;802239.61;1172350.28;2013-12-07T00:00:00
877824;550523;Stožec;;;155691;Stožec;;è.p.;32;;;38444;802116.00;1172404.00;2013-12-07T00:00:00
877832;550523;Stožec;;;155691;Stožec;;è.p.;33;;;38444;805111.09;1172024.94;2013-12-07T00:00:00
877841;550523;Stožec;;;155691;Stožec;;è.p.;34;;;38444;804774.23;1172313.14;2013-12-07T00:00:00
877859;550523;Stožec;;;155691;Stožec;;è.p.;35;;;38444;805174.50;1172314.55;2013-12-07T00:00:00
877867;550523;Stožec;;;155691;Stožec;;è.p.;36;;;38444;804828.00;1172779.00;2013-12-07T00:00:00
877875;550523;Stožec;;;155691;Stožec;;è.p.;37;;;38444;804669.00;1172869.00;2013-12-07T00:00:00
877883;550523;Stožec;;;155691;Stožec;;è.p.;38;;;38444;804850.01;1172222.73;2013-12-07T00:00:00
877891;550523;Stožec;;;155691;Stožec;;è.p.;39;;;38444;804842.18;1172226.82;2013-12-07T00:00:00
877905;550523;Stožec;;;155691;Stožec;;è.p.;40;;;38444;804881.07;1172174.85;2013-12-07T00:00:00
877913;550523;Stožec;;;155691;Stožec;;è.p.;41;;;38444;804536.00;1172265.00;2013-12-07T00:00:00
877921;550523;Stožec;;;155691;Stožec;;è.p.;42;;;38444;804490.00;1172183.00;2013-12-07T00:00:00
877930;550523;Stožec;;;155691;Stožec;;è.p.;43;;;38444;802151.00;1172291.00;2013-12-07T00:00:00
877948;550523;Stožec;;;155691;Stožec;;è.p.;44;;;38444;799962.82;1173270.94;2013-12-07T00:00:00
877956;550523;Stožec;;;155691;Stožec;;è.p.;45;;;38444;799546.11;1173702.69;2013-12-07T00:00:00
877964;550523;Stožec;;;155691;Stožec;;è.p.;46;;;38444;799571.00;1173738.00;2013-12-07T00:00:00
877972;550523;Stožec;;;155691;Stožec;;è.p.;47;;;38444;798767.18;1174290.18;2013-12-07T00:00:00
877981;550523;Stožec;;;155691;Stožec;;è.p.;48;;;38444;798792.00;1174304.00;2013-12-07T00:00:00
877999;550523;Stožec;;;155691;Stožec;;è.p.;49;;;38444;797486.36;1179198.66;2013-12-07T00:00:00
878014;550523;Stožec;;;155691;Stožec;;è.p.;51;;;38444;805220.52;1172212.23;2013-12-07T00:00:00
878022;550523;Stožec;;;155691;Stožec;;è.p.;52;;;38444;804725.01;1172319.53;2013-12-07T00:00:00
878031;550523;Stožec;;;155691;Stožec;;è.p.;53;;;38444;804647.45;1172289.18;2013-12-07T00:00:00
878049;550523;Stožec;;;155691;Stožec;;è.p.;54;;;38444;804945.00;1172132.00;2013-12-07T00:00:00
878057;550523;Stožec;;;155691;Stožec;;è.p.;55;;;38444;804989.74;1172348.92;2013-12-07T00:00:00
878065;550523;Stožec;;;155691;Stožec;;è.p.;56;;;38444;804995.82;1172354.06;2013-12-07T00:00:00
878073;550523;Stožec;;;155691;Stožec;;è.p.;57;;;38444;804999.03;1172360.84;2013-12-07T00:00:00
878081;550523;Stožec;;;155691;Stožec;;è.p.;58;;;38444;805004.00;1172366.00;2013-12-07T00:00:00
878090;550523;Stožec;;;155691;Stožec;;è.p.;59;;;38444;805015.03;1172380.23;2013-12-07T00:00:00
878103;550523;Stožec;;;155691;Stožec;;è.p.;60;;;38444;805020.17;1172385.84;2013-12-07T00:00:00
878111;550523;Stožec;;;155691;Stožec;;è.p.;61;;;38444;805023.79;1172394.37;2013-12-07T00:00:00
878120;550523;Stožec;;;155691;Stožec;;è.p.;62;;;38444;805027.76;1172399.04;2013-12-07T00:00:00
878138;550523;Stožec;;;155691;Stožec;;è.p.;63;;;38444;804613.00;1172283.23;2013-12-07T00:00:00
878146;550523;Stožec;;;155691;Stožec;;è.p.;64;;;38444;804566.00;1172307.00;2013-12-07T00:00:00
878154;550523;Stožec;;;155691;Stožec;;è.p.;65;;;38444;804702.51;1172325.54;2013-12-07T00:00:00
878162;550523;Stožec;;;155691;Stožec;;è.ev.;1;;;38444;805170.77;1172347.96;2013-12-07T00:00:00
878171;550523;Stožec;;;155691;Stožec;;è.ev.;2;;;38444;805113.77;1172647.09;2013-12-07T00:00:00
878189;550523;Stožec;;;155691;Stožec;;è.ev.;3;;;38444;796803.13;1179307.90;2013-12-07T00:00:00
878197;550523;Stožec;;;155691;Stožec;;è.ev.;4;;;38444;798165.67;1174874.48;2013-12-07T00:00:00
25462083;550523;Stožec;;;155691;Stožec;;è.p.;68;;;38444;805059.00;1172036.00;2013-12-07T00:00:00
26425378;550523;Stožec;;;155675;Dobrá;;è.p.;31;;;38451;802957.90;1169243.02;2013-12-07T00:00:00
26835266;550523;Stožec;;;155667;Èeské Žleby;;è.p.;27;;;38451;808005.34;1169586.48;2013-12-07T00:00:00
26835274;550523;Stožec;;;155667;Èeské Žleby;;è.ev.;4;;;38451;808305.35;1170202.89;2013-12-07T00:00:00
27117880;550523;Stožec;;;155691;Stožec;;è.p.;69;;;38444;807370.00;1175130.00;2013-12-07T00:00:00
27201767;550523;Stožec;;;155691;Stožec;;è.p.;67;;;38444;804588.00;1172266.00;2013-12-07T00:00:00
27852300;550523;Stožec;;;155667;Èeské Žleby;;è.p.;48;;;38451;807794.28;1169374.65;2013-12-07T00:00:00
27863395;550523;Stožec;;;155691;Stožec;;è.p.;66;;;38444;805130.24;1172037.43;2013-12-07T00:00:00
27926826;550523;Stožec;;;155667;Èeské Žleby;;è.p.;49;;;38451;807588.38;1169245.24;2013-12-07T00:00:00
28151402;550523;Stožec;;;155667;Èeské Žleby;;è.p.;47;;;38451;807577.12;1169844.55;2013-12-07T00:00:00
28223055;550523;Stožec;;;155667;Èeské Žleby;;è.p.;50;;;38451;808152.19;1169708.65;2013-12-07T00:00:00
30902274;550523;Stožec;;;155667;Èeské Žleby;;è.p.;12;;;38451;808120.60;1169575.76;2013-12-07T00:00:00
30902282;550523;Stožec;;;155667;Èeské Žleby;;è.p.;13;;;38451;807349.89;1168978.10;2013-12-07T00:00:00
30902291;550523;Stožec;;;155667;Èeské Žleby;;è.p.;46;;;38451;807732.58;1169733.33;2013-12-07T00:00:00
30902304;550523;Stožec;;;155667;Èeské Žleby;;è.p.;56;;;38451;807307.06;1169990.60;2013-12-07T00:00:00
30902312;550523;Stožec;;;155675;Dobrá;;è.p.;29;;;38451;804483.36;1168325.82;2013-12-07T00:00:00
30902321;550523;Stožec;;;155675;Dobrá;;è.p.;30;;;38451;804163.99;1168418.75;2013-12-07T00:00:00
30902339;550523;Stožec;;;155675;Dobrá;;è.p.;32;;;38451;804689.49;1168321.73;2013-12-07T00:00:00
30902347;550523;Stožec;;;155675;Dobrá;;è.p.;33;;;38451;804321.00;1168330.00;2013-12-07T00:00:00
30902363;550523;Stožec;;;155691;Stožec;;è.p.;70;;;38444;797451.21;1179183.13;2013-12-07T00:00:00
30902371;550523;Stožec;;;155691;Stožec;;è.p.;71;;;38444;804840.55;1172195.28;2013-12-07T00:00:00
30902380;550523;Stožec;;;155691;Stožec;;è.p.;72;;;38444;807488.00;1175218.00;2013-12-07T00:00:00
30902398;550523;Stožec;;;155691;Stožec;;è.p.;73;;;38444;802235.81;1172523.48;2013-12-07T00:00:00
30902401;550523;Stožec;;;155691;Stožec;;è.p.;74;;;38444;804686.00;1172895.67;2013-12-07T00:00:00
30902410;550523;Stožec;;;155691;Stožec;;è.p.;75;;;38444;804781.00;1172610.00;2013-12-07T00:00:00
30902428;550523;Stožec;;;155691;Stožec;;è.ev.;7;;;38444;796812.49;1179399.93;2013-12-07T00:00:00
30902436;550523;Stožec;;;155691;Stožec;;è.ev.;12;;;38444;804988.87;1172189.90;2013-12-07T00:00:00
31304095;550523;Stožec;;;155667;Èeské Žleby;;è.p.;45;;;38451;807692.00;1169442.00;2013-12-07T00:00:00
31304109;550523;Stožec;;;155675;Dobrá;;è.p.;27;;;38451;801735.78;1171432.72;2013-12-07T00:00:00
31304117;550523;Stožec;;;155675;Dobrá;;è.p.;28;;;38451;801821.81;1170560.38;2013-12-07T00:00:00
31304125;550523;Stožec;;;155675;Dobrá;;è.ev.;39;;;38451;801709.00;1171412.00;2013-12-07T00:00:00
40123871;550523;Stožec;;;155667;Èeské Žleby;;è.p.;55;;;38451;;;2011-07-01T00:00:00
40123880;550523;Stožec;;;155667;Èeské Žleby;;è.ev.;19;;;38451;;;2011-07-01T00:00:00
40123898;550523;Stožec;;;155667;Èeské Žleby;;è.ev.;39;;;38451;801734.34;1171425.09;2016-11-30T00:00:00
40123901;550523;Stožec;;;155675;Dobrá;;è.p.;42;;;38451;;;2011-07-01T00:00:00
40123910;550523;Stožec;;;155691;Stožec;;è.ev.;8;;;38444;;;2011-07-01T00:00:00
40123928;550523;Stožec;;;155691;Stožec;;è.ev.;50;;;38444;;;2011-07-01T00:00:00
40864383;550523;Stožec;;;155691;Stožec;;è.p.;77;;;38444;;;2012-06-02T00:00:00
40897478;550523;Stožec;;;155691;Stožec;;è.p.;76;;;38444;;;2012-06-12T00:00:00
40898121;550523;Stožec;;;155667;Èeské Žleby;;è.p.;51;;;38451;;;2012-06-12T00:00:00
40898164;550523;Stožec;;;155675;Dobrá;;è.p.;34;;;38451;;;2012-06-12T00:00:00
41475038;550523;Stožec;;;155675;Dobrá;;è.p.;15;;;38451;803772.68;1168533.01;2013-12-07T00:00:00
42576091;550523;Stožec;;;155691;Stožec;;è.p.;78;;;38444;804610.29;1172676.62;2013-12-07T00:00:00
71068210;550523;Stožec;;;155691;Stožec;;è.p.;81;;;38444;804889.42;1172718.52;2014-01-20T00:00:00
72510528;550523;Stožec;;;155691;Stožec;;è.p.;79;;;38444;804598.95;1172416.53;2014-04-03T00:00:00
72715626;550523;Stožec;;;155691;Stožec;;è.ev.;5;;;38444;796827.03;1179173.76;2014-06-02T00:00:00
73202444;550523;Stožec;;;155691;Stožec;;è.p.;80;;;38444;804595.74;1171930.62;2014-11-14T00:00:00
73304379;550523;Stožec;;;155675;Dobrá;;è.p.;36;;;38451;803401.76;1168800.87;2014-12-29T00:00:00
73878022;550523;Stožec;;;155691;Stožec;;è.p.;82;;;38444;805146.16;1172068.62;2015-07-20T00:00:00
74049984;550523;Stožec;;;155675;Dobrá;;è.p.;37;;;38451;803201.45;1168981.36;2015-09-10T00:00:00
74465261;550523;Stožec;;;155691;Stožec;;è.p.;83;;;38444;804556.99;1172429.29;2016-01-14T00:00:00
74951068;550523;Stožec;;;155675;Dobrá;;è.p.;35;;;38451;803465.77;1168728.80;2016-05-03T00:00:00
74952722;550523;Stožec;;;155667;Èeské Žleby;;è.p.;57;;;38451;807713.00;1169422.07;2016-05-03T00:00:00
74969676;550523;Stožec;;;155667;Èeské Žleby;;è.ev.;3;;;38451;807699.82;1169462.93;2016-05-06T00:00:00
75205181;550523;Stožec;;;155691;Stožec;;è.p.;85;;;38444;804653.16;1172439.83;2016-07-18T00:00:00
75349256;550523;Stožec;;;155675;Dobrá;;è.p.;38;;;38451;803504.82;1168696.99;2016-09-19T00:00:00
