Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
30672937;534421;Bavorynì;;;1210;Bavorynì;;è.p.;88;;;26751;778355.32;1059137.05;2013-12-01T00:00:00
30672945;534421;Bavorynì;;;1210;Bavorynì;;è.p.;89;;;26751;778353.00;1059113.00;2013-12-01T00:00:00
31176771;534421;Bavorynì;;;415871;Pod Prùhony;;è.p.;83;;;26751;778582.73;1059329.08;2013-12-01T00:00:00
31176780;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;100;;;26751;779128.10;1059439.86;2013-12-01T00:00:00
31176798;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;101;;;26751;779110.14;1059446.42;2013-12-01T00:00:00
31176801;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;114;;;26751;778621.39;1059342.13;2013-12-01T00:00:00
31176810;534421;Bavorynì;;;415901;Prùmyslová zóna;;è.p.;102;;;26751;779241.98;1059587.11;2014-02-21T00:00:00
31176828;534421;Bavorynì;;;415901;Prùmyslová zóna;;è.p.;103;;;26751;779265.71;1059537.34;2013-12-01T00:00:00
31176836;534421;Bavorynì;;;415901;Prùmyslová zóna;;è.p.;104;;;26751;779333.11;1059567.91;2013-12-01T00:00:00
41093259;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;141;;;26751;778822.65;1059392.53;2014-04-18T00:00:00
41283759;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;183;;;26751;778828.42;1059845.54;2013-12-01T00:00:00
41326300;534421;Bavorynì;;;1210;Bavorynì;;è.p.;91;;;26751;778374.61;1059033.90;2013-12-01T00:00:00
41790197;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;168;;;26751;778818.48;1059759.06;2013-12-01T00:00:00
42297923;534421;Bavorynì;;;415871;Pod Prùhony;;è.p.;96;;;26751;778530.48;1059363.79;2014-02-21T00:00:00
42297974;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;121;;;26751;778643.09;1059469.48;2014-02-21T00:00:00
42417554;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;182;;;26751;778809.57;1059851.45;2013-12-01T00:00:00
42548942;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;158;;;26751;778686.16;1059726.50;2013-12-01T00:00:00
42668701;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;191;;;26751;778837.49;1059861.23;2014-02-21T00:00:00
42686865;534421;Bavorynì;;;415871;Pod Prùhony;;è.p.;108;;;26751;778495.26;1059290.13;2013-12-01T00:00:00
42687276;534421;Bavorynì;;;415871;Pod Prùhony;;è.p.;93;;;26751;778605.46;1059287.88;2013-12-01T00:00:00
42844606;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;113;;;26751;778640.56;1059327.73;2013-12-01T00:00:00
70860793;534421;Bavorynì;;;1210;Bavorynì;;è.p.;220;;;26751;778465.28;1059250.90;2014-01-08T00:00:00
72116099;534421;Bavorynì;;;415871;Pod Prùhony;;è.p.;95;;;26751;778529.22;1059366.29;2014-02-19T00:00:00
72341696;534421;Bavorynì;;;415871;Pod Prùhony;;è.p.;98;;;26751;778534.66;1059310.64;2014-03-07T00:00:00
72588641;534421;Bavorynì;;;415871;Pod Prùhony;;è.p.;92;;;26751;778601.93;1059311.53;2014-04-18T00:00:00
72881143;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;164;;;26751;778737.01;1059781.31;2014-07-09T00:00:00
72881861;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;189;;;26751;778874.24;1059874.72;2014-07-09T00:00:00
73057207;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;129;;;26751;778750.23;1059333.79;2014-10-13T00:00:00
73126934;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;155;;;26751;778815.51;1059327.21;2014-10-13T00:00:00
73262854;534421;Bavorynì;;;415871;Pod Prùhony;;è.p.;97;;;26751;778518.38;1059326.90;2014-12-10T00:00:00
73308358;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;148;;;26751;778968.58;1059382.78;2014-12-31T00:00:00
73797341;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;122;;;26751;778652.39;1059432.46;2015-06-18T00:00:00
73875074;534421;Bavorynì;;;1210;Bavorynì;;è.p.;221;;;26751;778181.45;1059002.75;2015-07-17T00:00:00
73959481;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;163;;;26751;778721.42;1059765.81;2015-08-14T00:00:00
74022474;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;205;;;26751;779013.79;1059698.87;2015-09-04T00:00:00
74140442;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;160;;;26751;778723.87;1059729.52;2015-10-12T00:00:00
74205111;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;167;;;26751;778796.26;1059746.71;2015-11-03T00:00:00
74619837;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;130;;;26751;778796.53;1059346.01;2016-02-22T00:00:00
74987895;534421;Bavorynì;;;415880;Na Lhotkách;;è.p.;119;;;26751;778587.97;1059452.84;2016-05-10T00:00:00
75063832;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;190;;;26751;778854.24;1059850.80;2016-05-31T00:00:00
75079704;534421;Bavorynì;;;415898;U Vodojemu;;è.p.;196;;;26751;778892.81;1059801.75;2016-06-03T00:00:00
