Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12242969;586854;Arnolec;;;426;Arnolec;;è.p.;1;;;58827;651964.75;1127562.13;2013-12-01T00:00:00
12242977;586854;Arnolec;;;426;Arnolec;;è.p.;2;;;58827;651954.18;1127643.20;2013-12-01T00:00:00
12242993;586854;Arnolec;;;426;Arnolec;;è.p.;4;;;58827;651899.69;1127295.75;2013-12-01T00:00:00
12243019;586854;Arnolec;;;426;Arnolec;;è.p.;6;;;58827;652039.00;1127759.00;2013-12-01T00:00:00
12243027;586854;Arnolec;;;426;Arnolec;;è.p.;7;;;58827;652062.75;1127784.38;2013-12-01T00:00:00
12243035;586854;Arnolec;;;426;Arnolec;;è.p.;8;;;58827;652046.62;1127801.27;2014-11-19T00:00:00
12243043;586854;Arnolec;;;426;Arnolec;;è.p.;9;;;58827;652114.69;1127852.75;2013-12-01T00:00:00
12243051;586854;Arnolec;;;426;Arnolec;;è.p.;10;;;58827;652103.94;1127873.50;2013-12-01T00:00:00
12243060;586854;Arnolec;;;426;Arnolec;;è.p.;11;;;58827;651972.55;1127930.90;2014-02-17T00:00:00
12243078;586854;Arnolec;;;426;Arnolec;;è.p.;12;;;58827;652068.40;1127881.84;2013-12-01T00:00:00
12243086;586854;Arnolec;;;426;Arnolec;;è.p.;13;;;58827;652082.31;1127908.13;2013-12-01T00:00:00
12243094;586854;Arnolec;;;426;Arnolec;;è.p.;14;;;58827;651915.45;1127834.97;2013-12-01T00:00:00
12243108;586854;Arnolec;;;426;Arnolec;;è.p.;15;;;58827;651859.50;1127754.25;2013-12-01T00:00:00
12243116;586854;Arnolec;;;426;Arnolec;;è.p.;16;;;58827;651858.88;1127713.50;2013-12-01T00:00:00
12243124;586854;Arnolec;;;426;Arnolec;;è.p.;17;;;58827;651828.68;1127723.64;2013-12-01T00:00:00
12243132;586854;Arnolec;;;426;Arnolec;;è.p.;18;;;58827;651805.35;1127689.77;2013-12-01T00:00:00
12243141;586854;Arnolec;;;426;Arnolec;;è.p.;19;;;58827;651813.38;1127634.13;2013-12-01T00:00:00
12243159;586854;Arnolec;;;426;Arnolec;;è.p.;20;;;58827;651763.72;1127628.40;2014-02-17T00:00:00
12243175;586854;Arnolec;;;426;Arnolec;;è.p.;22;;;58827;651819.96;1127586.43;2013-12-01T00:00:00
12243183;586854;Arnolec;;;426;Arnolec;;è.p.;23;;;58827;651830.05;1127379.64;2013-12-01T00:00:00
12243191;586854;Arnolec;;;426;Arnolec;;è.p.;24;;;58827;651865.28;1127582.03;2013-12-01T00:00:00
12243205;586854;Arnolec;;;426;Arnolec;;è.p.;25;;;58827;651880.75;1127569.75;2013-12-01T00:00:00
12243213;586854;Arnolec;;;426;Arnolec;;è.p.;26;;;58827;651907.66;1127588.97;2013-12-01T00:00:00
12243221;586854;Arnolec;;;426;Arnolec;;è.p.;27;;;58827;651909.00;1127621.33;2013-12-01T00:00:00
12243230;586854;Arnolec;;;426;Arnolec;;è.p.;28;;;58827;651888.66;1127695.37;2013-12-01T00:00:00
12243248;586854;Arnolec;;;426;Arnolec;;è.p.;29;;;58827;651946.46;1127715.01;2013-12-01T00:00:00
12243256;586854;Arnolec;;;426;Arnolec;;è.p.;30;;;58827;651981.63;1127730.00;2013-12-01T00:00:00
12243264;586854;Arnolec;;;426;Arnolec;;è.p.;31;;;58827;652113.11;1128185.82;2013-12-01T00:00:00
12243281;586854;Arnolec;;;426;Arnolec;;è.p.;33;;;58827;651930.38;1127504.13;2013-12-01T00:00:00
12243299;586854;Arnolec;;;426;Arnolec;;è.p.;34;;;58827;652034.75;1127855.75;2013-12-01T00:00:00
12243302;586854;Arnolec;;;426;Arnolec;;è.p.;35;;;58827;651869.38;1127598.38;2013-12-01T00:00:00
12243311;586854;Arnolec;;;426;Arnolec;;è.p.;36;;;58827;651991.50;1127773.00;2013-12-01T00:00:00
12243329;586854;Arnolec;;;426;Arnolec;;è.p.;37;;;58827;651919.88;1127463.13;2013-12-01T00:00:00
12243337;586854;Arnolec;;;426;Arnolec;;è.p.;38;;;58827;651941.44;1127870.00;2013-12-01T00:00:00
12243345;586854;Arnolec;;;426;Arnolec;;è.p.;39;;;58827;652078.66;1127993.32;2013-12-01T00:00:00
12243353;586854;Arnolec;;;426;Arnolec;;è.p.;40;;;58827;652110.06;1127963.25;2013-12-01T00:00:00
12243361;586854;Arnolec;;;426;Arnolec;;è.p.;41;;;58827;651934.88;1127686.50;2013-12-01T00:00:00
12243370;586854;Arnolec;;;426;Arnolec;;è.p.;42;;;58827;651863.88;1127399.38;2013-12-01T00:00:00
12243388;586854;Arnolec;;;426;Arnolec;;è.p.;43;;;58827;651936.45;1127898.76;2013-12-01T00:00:00
12243396;586854;Arnolec;;;426;Arnolec;;è.p.;44;;;58827;651897.63;1127403.63;2013-12-01T00:00:00
12243400;586854;Arnolec;;;426;Arnolec;;è.p.;45;;;58827;651997.23;1127707.09;2013-12-01T00:00:00
12243418;586854;Arnolec;;;426;Arnolec;;è.p.;46;;;58827;652012.69;1127702.68;2013-12-01T00:00:00
12243426;586854;Arnolec;;;426;Arnolec;;è.p.;47;;;58827;652021.88;1127696.62;2013-12-01T00:00:00
12243434;586854;Arnolec;;;426;Arnolec;;è.p.;48;;;58827;651978.44;1127678.62;2013-12-01T00:00:00
12243442;586854;Arnolec;;;426;Arnolec;;è.p.;49;;;58827;652054.40;1127888.77;2013-12-01T00:00:00
12243451;586854;Arnolec;;;426;Arnolec;;è.p.;50;;;58827;652039.48;1127651.14;2013-12-01T00:00:00
12243469;586854;Arnolec;;;426;Arnolec;;è.p.;51;;;58827;651842.98;1127399.25;2013-12-01T00:00:00
12243477;586854;Arnolec;;;426;Arnolec;;è.p.;53;;;58827;651920.37;1127798.92;2013-12-01T00:00:00
12243485;586854;Arnolec;;;426;Arnolec;;è.p.;54;;;58827;651975.63;1127847.38;2013-12-01T00:00:00
12243493;586854;Arnolec;;;426;Arnolec;;è.p.;55;;;58827;651746.00;1127749.00;2013-12-01T00:00:00
12243507;586854;Arnolec;;;426;Arnolec;;è.p.;56;;;58827;651811.31;1127419.50;2013-12-01T00:00:00
12243515;586854;Arnolec;;;426;Arnolec;;è.p.;57;;;58827;651868.33;1127445.49;2013-12-01T00:00:00
12243523;586854;Arnolec;;;426;Arnolec;;è.p.;58;;;58827;651869.63;1127471.75;2013-12-01T00:00:00
12243531;586854;Arnolec;;;426;Arnolec;;è.p.;59;;;58827;651834.00;1127445.50;2013-12-01T00:00:00
12243540;586854;Arnolec;;;426;Arnolec;;è.p.;60;;;58827;651878.70;1127375.35;2013-12-01T00:00:00
12243558;586854;Arnolec;;;426;Arnolec;;è.p.;61;;;58827;651849.76;1127461.52;2013-12-01T00:00:00
12243566;586854;Arnolec;;;426;Arnolec;;è.p.;62;;;58827;652114.00;1127914.50;2013-12-01T00:00:00
12243574;586854;Arnolec;;;426;Arnolec;;è.p.;63;;;58827;651881.13;1127344.50;2013-12-01T00:00:00
12243582;586854;Arnolec;;;426;Arnolec;;è.p.;64;;;58827;651894.41;1127317.83;2013-12-01T00:00:00
12243591;586854;Arnolec;;;426;Arnolec;;è.p.;65;;;58827;652107.81;1127986.13;2013-12-01T00:00:00
12243604;586854;Arnolec;;;426;Arnolec;;è.p.;66;;;58827;651919.25;1127367.88;2013-12-01T00:00:00
12243612;586854;Arnolec;;;426;Arnolec;;è.p.;67;;;58827;651888.38;1127784.38;2013-12-01T00:00:00
12243621;586854;Arnolec;;;426;Arnolec;;è.p.;68;;;58827;651803.03;1127617.78;2013-12-01T00:00:00
12243639;586854;Arnolec;;;426;Arnolec;;è.p.;69;;;58827;651945.56;1127535.38;2013-12-01T00:00:00
12243647;586854;Arnolec;;;426;Arnolec;;è.p.;70;;;58827;653165.68;1128872.38;2013-12-01T00:00:00
12243655;586854;Arnolec;;;426;Arnolec;;è.p.;71;;;58827;653172.25;1128878.63;2013-12-01T00:00:00
12243663;586854;Arnolec;;;426;Arnolec;;è.p.;72;;;58827;652032.69;1127663.13;2013-12-01T00:00:00
