Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
27763099;567833;Srbice;;;152935;Srbice;;è.p.;111;;;41501;772388.17;975924.96;2013-12-01T00:00:00
27781011;567833;Srbice;;;152935;Srbice;;è.p.;114;;;41501;771529.29;975791.38;2013-12-01T00:00:00
27798631;567833;Srbice;;;152935;Srbice;;è.p.;112;;;41501;772832.09;974651.93;2013-12-01T00:00:00
27864642;567833;Srbice;;;152935;Srbice;;è.p.;116;;;41501;772094.34;975786.19;2013-12-01T00:00:00
28019369;567833;Srbice;;;152935;Srbice;;è.ev.;1;;;41501;772427.43;975625.12;2013-12-01T00:00:00
28019423;567833;Srbice;;;152935;Srbice;;è.p.;118;;;41501;772283.00;975890.00;2013-12-01T00:00:00
28034414;567833;Srbice;;;152935;Srbice;;è.p.;113;;;41501;772282.00;975709.00;2013-12-01T00:00:00
28034422;567833;Srbice;;;152935;Srbice;;è.ev.;35;;;41501;772222.80;975744.50;2013-12-01T00:00:00
28238389;567833;Srbice;;;152935;Srbice;;è.p.;119;;;41501;771696.00;975756.00;2013-12-01T00:00:00
28320867;567833;Srbice;;;152935;Srbice;;è.p.;120;;;41501;771576.00;975795.00;2013-12-01T00:00:00
30896274;567833;Srbice;;;152935;Srbice;;è.ev.;6;;;41501;772470.50;975558.71;2013-12-01T00:00:00
30896282;567833;Srbice;;;152935;Srbice;;è.ev.;55;;;41501;772592.26;974338.71;2013-12-01T00:00:00
30896291;567833;Srbice;;;152935;Srbice;;è.ev.;65;;;41501;771972.76;975767.30;2013-12-01T00:00:00
30896304;567833;Srbice;;;152935;Srbice;;è.ev.;66;;;41501;771956.81;975786.06;2013-12-01T00:00:00
30896312;567833;Srbice;;;152935;Srbice;;è.ev.;67;;;41501;771948.76;975784.39;2013-12-01T00:00:00
30896321;567833;Srbice;;;152935;Srbice;;è.ev.;72;;;41501;771913.07;975779.11;2013-12-01T00:00:00
30896339;567833;Srbice;;;152935;Srbice;;è.ev.;80;;;41501;771845.15;975785.23;2013-12-01T00:00:00
30896347;567833;Srbice;;;152935;Srbice;;è.ev.;82;;;41501;771829.00;975774.00;2013-12-01T00:00:00
30896355;567833;Srbice;;;152935;Srbice;;è.p.;130;;;41501;771530.00;975748.00;2013-12-01T00:00:00
40473775;567833;Srbice;;;152935;Srbice;;è.p.;122;;;41501;771543.44;975795.54;2013-12-01T00:00:00
41090471;567833;Srbice;;;152935;Srbice;;è.p.;123;;;41501;771900.84;975788.26;2013-12-01T00:00:00
41181573;567833;Srbice;;;152935;Srbice;;è.p.;125;;;41501;772369.70;975959.32;2013-12-01T00:00:00
41269799;567833;Srbice;;;152935;Srbice;;è.p.;126;;;41501;772616.73;974601.77;2013-12-01T00:00:00
41376234;567833;Srbice;;;152935;Srbice;;è.p.;127;;;41501;771534.73;975825.77;2013-12-01T00:00:00
41376706;567833;Srbice;;;152935;Srbice;;è.p.;128;;;41501;771594.10;975789.14;2013-12-01T00:00:00
41452879;567833;Srbice;;;152935;Srbice;;è.ev.;71;;;41501;771924.85;975783.70;2013-12-01T00:00:00
41671732;567833;Srbice;;;152935;Srbice;;è.p.;129;;;41501;772588.55;974623.26;2013-12-01T00:00:00
41737717;567833;Srbice;;;152935;Srbice;;è.p.;131;;;41501;772539.04;974556.87;2013-12-01T00:00:00
42019729;567833;Srbice;;;152935;Srbice;;è.ev.;60;;;41501;772413.27;975674.44;2013-12-01T00:00:00
42230918;567833;Srbice;;;152935;Srbice;;è.ev.;46;;;41501;772155.12;975790.27;2013-12-01T00:00:00
42268451;567833;Srbice;;;152935;Srbice;;è.p.;132;;;41501;772914.57;974487.53;2013-12-01T00:00:00
42308151;567833;Srbice;;;152935;Srbice;;è.ev.;83;;;41501;771812.51;975786.68;2013-12-01T00:00:00
42472024;567833;Srbice;;;152935;Srbice;;è.p.;133;;;41501;771589.47;975824.74;2013-12-01T00:00:00
70819424;567833;Srbice;;;152935;Srbice;;è.p.;134;;;41501;772450.68;974543.77;2013-12-30T00:00:00
72648848;567833;Srbice;;;152935;Srbice;;è.p.;135;;;41501;771628.61;975790.66;2014-05-12T00:00:00
73215732;567833;Srbice;;;152935;Srbice;;è.p.;136;;;41501;772388.37;976016.92;2014-11-21T00:00:00
73637670;567833;Srbice;;;152935;Srbice;;è.ev.;85;;;41501;772122.72;975769.29;2015-05-20T00:00:00
73820385;567833;Srbice;;;152935;Srbice;;è.p.;137;;;41501;771838.33;975811.66;2015-06-25T00:00:00
74322958;567833;Srbice;;;152935;Srbice;;è.p.;138;;;41501;772577.76;974554.06;2015-12-02T00:00:00
74398601;567833;Srbice;;;152935;Srbice;;è.p.;139;;;41501;772479.67;975727.65;2015-12-21T00:00:00
74654233;567833;Srbice;;;152935;Srbice;;è.p.;117;;;41501;772797.86;974777.01;2016-03-02T00:00:00
74758110;567833;Srbice;;;152935;Srbice;;è.p.;140;;;41501;771978.01;975810.39;2016-03-22T00:00:00
74798324;567833;Srbice;;;152935;Srbice;;è.ev.;84;;;41501;771804.33;975777.67;2016-03-29T00:00:00
74912267;567833;Srbice;;;152935;Srbice;;è.ev.;10;;;41501;772239.11;975777.78;2016-04-21T00:00:00
74927167;567833;Srbice;;;152935;Srbice;;è.ev.;81;;;41501;772371.71;975639.89;2016-04-26T00:00:00
75194333;567833;Srbice;;;152935;Srbice;;è.ev.;86;;;41501;771873.73;975777.04;2016-07-14T00:00:00
75297701;567833;Srbice;;;152935;Srbice;;è.p.;141;;;41501;772554.59;974571.26;2016-08-26T00:00:00
75316862;567833;Srbice;;;152935;Srbice;;è.ev.;74;;;41501;771885.99;975774.52;2016-09-05T00:00:00
75648938;567833;Srbice;;;152935;Srbice;;è.p.;142;;;41501;771758.25;975905.70;2016-12-15T00:00:00
