Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11696648;538167;Dobøejovice;;;27642;Dobøejovice;U Zámku;è.p.;1;;;25101;733175.57;1056097.25;2013-12-05T00:00:00
11696656;538167;Dobøejovice;;;27642;Dobøejovice;Košumberk;è.p.;2;;;25101;733061.80;1056326.77;2013-12-05T00:00:00
11696664;538167;Dobøejovice;;;27642;Dobøejovice;Na Návsi;è.p.;3;;;25101;733219.87;1056163.46;2013-12-05T00:00:00
11696672;538167;Dobøejovice;;;27642;Dobøejovice;Jesenická;è.p.;4;;;25101;733417.62;1056160.69;2013-12-05T00:00:00
11696681;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;5;;;25101;733321.12;1056182.10;2013-12-05T00:00:00
11696699;538167;Dobøejovice;;;27642;Dobøejovice;U Potoka;è.p.;6;;;25101;733250.06;1056262.01;2013-12-05T00:00:00
11696702;538167;Dobøejovice;;;27642;Dobøejovice;U Potoka;è.p.;7;;;25101;733240.70;1056238.00;2013-12-05T00:00:00
11696711;538167;Dobøejovice;;;27642;Dobøejovice;U Potoka;è.p.;8;;;25101;733182.69;1056224.26;2013-12-05T00:00:00
11696729;538167;Dobøejovice;;;27642;Dobøejovice;K Lesíku;è.p.;9;;;25101;733199.70;1056296.63;2013-12-05T00:00:00
11696737;538167;Dobøejovice;;;27642;Dobøejovice;Košumberk;è.p.;10;;;25101;733084.48;1056255.66;2013-12-05T00:00:00
11696745;538167;Dobøejovice;;;27642;Dobøejovice;Košumberk;è.p.;11;;;25101;733059.29;1056215.54;2013-12-05T00:00:00
11696753;538167;Dobøejovice;;;27642;Dobøejovice;U Kaplièky;è.p.;12;;;25101;733057.32;1056261.48;2013-12-05T00:00:00
11696761;538167;Dobøejovice;;;27642;Dobøejovice;U Kaplièky;è.p.;13;;;25101;733042.15;1056225.32;2013-12-05T00:00:00
11696770;538167;Dobøejovice;;;27642;Dobøejovice;U Kaplièky;è.p.;14;;;25101;733018.69;1056218.97;2013-12-05T00:00:00
11696788;538167;Dobøejovice;;;27642;Dobøejovice;U Kaplièky;è.p.;15;;;25101;732999.44;1056197.83;2013-12-05T00:00:00
11696796;538167;Dobøejovice;;;27642;Dobøejovice;U Kaplièky;è.p.;16;;;25101;732962.39;1056159.90;2013-12-05T00:00:00
11696800;538167;Dobøejovice;;;27642;Dobøejovice;Èestlická;è.p.;17;;;25101;732835.34;1056109.86;2013-12-05T00:00:00
11696818;538167;Dobøejovice;;;27642;Dobøejovice;Èestlická;è.p.;18;;;25101;732802.61;1056056.41;2013-12-05T00:00:00
11696826;538167;Dobøejovice;;;27642;Dobøejovice;Èestlická;è.p.;19;;;25101;732899.19;1056072.09;2013-12-05T00:00:00
11696834;538167;Dobøejovice;;;27642;Dobøejovice;Èestlická;è.p.;20;;;25101;732944.59;1056060.01;2013-12-05T00:00:00
11696842;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;21;;;25101;733498.44;1056276.02;2013-12-05T00:00:00
11696851;538167;Dobøejovice;;;27642;Dobøejovice;U Kaplièky;è.p.;22;;;25101;733001.55;1056157.91;2013-12-05T00:00:00
11696869;538167;Dobøejovice;;;27642;Dobøejovice;Èestlická;è.p.;23;;;25101;733024.49;1056161.09;2013-12-05T00:00:00
11696877;538167;Dobøejovice;;;27642;Dobøejovice;Košumberk;è.p.;24;;;25101;733089.28;1056201.62;2013-12-05T00:00:00
11696885;538167;Dobøejovice;;;27642;Dobøejovice;U Parku;è.p.;25;;;25101;733352.89;1055459.97;2013-12-05T00:00:00
11696893;538167;Dobøejovice;;;27642;Dobøejovice;Na Návsi;è.p.;26;;;25101;733173.99;1056151.17;2013-12-05T00:00:00
11696907;538167;Dobøejovice;;;27642;Dobøejovice;Na Návsi;è.p.;27;;;25101;733217.23;1056204.17;2013-12-05T00:00:00
11696915;538167;Dobøejovice;;;27642;Dobøejovice;Èestlická;è.p.;28;;;25101;732943.41;1056112.32;2013-12-05T00:00:00
11696923;538167;Dobøejovice;;;27642;Dobøejovice;K Lesíku;è.p.;29;;;25101;733145.39;1056296.37;2013-12-05T00:00:00
11696931;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;30;;;25101;733430.02;1056236.68;2013-12-05T00:00:00
11696940;538167;Dobøejovice;;;27642;Dobøejovice;U Potoka;è.p.;31;;;25101;733215.12;1056249.10;2013-12-05T00:00:00
11696958;538167;Dobøejovice;;;27642;Dobøejovice;Èestlická;è.p.;32;;;25101;732799.84;1056103.20;2013-12-05T00:00:00
11696966;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;33;;;25101;733338.26;1056229.02;2013-12-05T00:00:00
11696974;538167;Dobøejovice;;;27642;Dobøejovice;K Lesíku;è.p.;34;;;25101;733166.22;1056316.19;2013-12-05T00:00:00
11696982;538167;Dobøejovice;;;27642;Dobøejovice;Košumberk;è.p.;35;;;25101;733038.60;1056279.72;2013-12-05T00:00:00
11696991;538167;Dobøejovice;;;27642;Dobøejovice;Na Návsi;è.p.;36;;;25101;733166.15;1056233.38;2013-12-05T00:00:00
11697008;538167;Dobøejovice;;;27642;Dobøejovice;U Parku;è.p.;37;;;25101;733371.47;1055520.18;2013-12-05T00:00:00
11697016;538167;Dobøejovice;;;27642;Dobøejovice;U Zámku;è.p.;38;;;25101;733124.55;1056113.51;2013-12-05T00:00:00
11697024;538167;Dobøejovice;;;27642;Dobøejovice;Na Prùhonì;è.p.;39;;;25101;732867.08;1056109.15;2013-12-05T00:00:00
11697032;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;40;;;25101;733445.84;1056245.67;2013-12-05T00:00:00
11697041;538167;Dobøejovice;;;27642;Dobøejovice;U Køížku;è.p.;41;;;25101;733163.29;1056466.63;2013-12-05T00:00:00
11697059;538167;Dobøejovice;;;27642;Dobøejovice;U Zámku;è.p.;42;;;25101;733278.60;1056025.16;2013-12-05T00:00:00
11697067;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;43;;;25101;733551.71;1056304.03;2013-12-05T00:00:00
11697075;538167;Dobøejovice;;;27642;Dobøejovice;U Kaplièky;è.p.;44;;;25101;732895.95;1056144.43;2013-12-05T00:00:00
11697083;538167;Dobøejovice;;;27642;Dobøejovice;Na Návsi;è.p.;45;;;25101;733261.00;1056216.06;2013-12-05T00:00:00
11697091;538167;Dobøejovice;;;27642;Dobøejovice;Polní;è.p.;46;;;25101;732517.64;1055975.99;2013-12-05T00:00:00
11697105;538167;Dobøejovice;;;27642;Dobøejovice;Kaštanová;è.p.;47;;;25101;733307.67;1056171.79;2013-12-05T00:00:00
11697113;538167;Dobøejovice;;;27642;Dobøejovice;K Lesíku;è.p.;48;;;25101;733177.81;1056296.57;2013-12-05T00:00:00
11697121;538167;Dobøejovice;;;27642;Dobøejovice;Èestlická;è.p.;49;;;25101;732884.48;1056080.20;2013-12-05T00:00:00
11697130;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;50;;;25101;733583.74;1056308.58;2013-12-05T00:00:00
11697148;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;51;;;25101;733603.51;1056287.70;2013-12-05T00:00:00
11697156;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;52;;;25101;733610.75;1056309.63;2013-12-05T00:00:00
11697164;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;53;;;25101;733603.78;1056319.41;2013-12-05T00:00:00
11697172;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;54;;;25101;733279.72;1056202.85;2013-12-05T00:00:00
11697181;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;55;;;25101;733557.90;1056332.37;2013-12-05T00:00:00
11697199;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;56;;;25101;733578.34;1056339.19;2013-12-05T00:00:00
11697202;538167;Dobøejovice;;;27642;Dobøejovice;Èestlická;è.p.;57;;;25101;732981.77;1056105.58;2013-12-05T00:00:00
11697211;538167;Dobøejovice;;;27642;Dobøejovice;Košumberk;è.p.;58;;;25101;733009.18;1056321.28;2013-12-05T00:00:00
11697229;538167;Dobøejovice;;;27642;Dobøejovice;Košumberk;è.p.;59;;;25101;732976.37;1056318.84;2013-12-05T00:00:00
11697237;538167;Dobøejovice;;;27642;Dobøejovice;Košumberk;è.p.;60;;;25101;732989.03;1056339.72;2013-12-05T00:00:00
11697245;538167;Dobøejovice;;;27642;Dobøejovice;Košumberk;è.p.;61;;;25101;732987.18;1056352.14;2013-12-05T00:00:00
11697253;538167;Dobøejovice;;;27642;Dobøejovice;Skalická;è.p.;62;;;25101;733597.58;1056348.44;2013-12-05T00:00:00
