Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11593393;529559;Dobrovítov;;;192031;Dìdice;;è.p.;16;;;28601;684396.88;1084777.25;2013-12-01T00:00:00
11593407;529559;Dobrovítov;;;192031;Dìdice;;è.p.;17;;;28601;684444.69;1084750.75;2013-12-01T00:00:00
11593415;529559;Dobrovítov;;;192031;Dìdice;;è.p.;18;;;28601;684472.56;1084731.00;2013-12-01T00:00:00
11593423;529559;Dobrovítov;;;192031;Dìdice;;è.p.;19;;;28601;684347.38;1084832.63;2013-12-01T00:00:00
11593431;529559;Dobrovítov;;;192031;Dìdice;;è.p.;20;;;28601;684451.74;1084839.46;2013-12-01T00:00:00
11593440;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;1;;;28601;682477.25;1084654.88;2013-12-01T00:00:00
11593458;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;2;;;28601;682520.50;1084530.13;2013-12-01T00:00:00
11593466;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;3;;;28601;682542.75;1084505.25;2013-12-01T00:00:00
11593474;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;4;;;28601;682554.81;1084476.88;2013-12-01T00:00:00
11593482;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;6;;;28601;682587.81;1084313.25;2013-12-01T00:00:00
11593491;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;7;;;28601;682624.00;1084320.13;2013-12-01T00:00:00
11593512;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;9;;;28601;682667.31;1084328.13;2013-12-01T00:00:00
11593521;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;10;;;28601;682665.69;1084348.38;2013-12-01T00:00:00
11593539;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;11;;;28601;682680.63;1084368.75;2013-12-01T00:00:00
11593547;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;12;;;28601;682626.00;1084381.38;2013-12-01T00:00:00
11593555;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;14;;;28601;682582.64;1084471.40;2013-12-01T00:00:00
11593563;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;16;;;28601;682935.44;1084775.38;2013-12-01T00:00:00
11593571;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;17;;;28601;682626.63;1084494.25;2013-12-01T00:00:00
11593580;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;18;;;28601;682672.69;1084612.00;2013-12-01T00:00:00
11593598;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;19;;;28601;682695.31;1084634.63;2013-12-01T00:00:00
11593601;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;20;;;28601;682734.94;1084664.88;2013-12-01T00:00:00
11593610;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;21;;;28601;682748.44;1084674.63;2013-12-01T00:00:00
11593628;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;22;;;28601;682777.81;1084693.13;2013-12-01T00:00:00
11593636;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;23;;;28601;682699.38;1084727.13;2013-12-01T00:00:00
11593644;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;24;;;28601;682711.00;1084715.13;2013-12-01T00:00:00
11593652;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;25;;;28601;682703.22;1084697.32;2013-12-01T00:00:00
11593661;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;26;;;28601;682680.45;1084702.85;2013-12-01T00:00:00
11593679;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;27;;;28601;682670.44;1084643.25;2013-12-01T00:00:00
11593687;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;28;;;28601;682666.56;1084660.25;2013-12-01T00:00:00
11593695;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;29;;;28601;682566.88;1084578.75;2013-12-01T00:00:00
11593709;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;30;;;28601;682563.81;1084603.50;2013-12-01T00:00:00
11593717;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;31;;;28601;682844.25;1084751.50;2013-12-01T00:00:00
11593725;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;32;;;28601;682574.31;1084646.25;2013-12-01T00:00:00
11593733;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;33;;;28601;682595.06;1084670.88;2013-12-01T00:00:00
11593741;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;34;;;28601;682532.88;1084704.38;2013-12-01T00:00:00
11593750;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;35;;;28601;682517.56;1084699.88;2013-12-01T00:00:00
11593768;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;36;;;28601;682514.06;1084673.50;2013-12-01T00:00:00
11593776;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;38;;;28601;681776.00;1084341.75;2013-12-01T00:00:00
11593784;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;39;;;28601;682668.63;1084695.38;2013-12-01T00:00:00
11593792;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;40;;;28601;682736.88;1084712.00;2013-12-01T00:00:00
11593806;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;41;;;28601;682786.69;1084697.00;2013-12-01T00:00:00
11593814;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;42;;;28601;682749.63;1084242.75;2013-12-01T00:00:00
11593822;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;44;;;28601;682810.25;1084714.00;2013-12-01T00:00:00
11593831;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;45;;;28601;682681.50;1084664.13;2013-12-01T00:00:00
11593849;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;47;;;28601;682834.63;1084720.88;2013-12-01T00:00:00
11593857;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;49;;;28601;682845.06;1084724.13;2013-12-01T00:00:00
11593865;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;50;;;28601;682581.93;1084294.53;2013-12-01T00:00:00
11593873;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;51;;;28601;682757.75;1084720.88;2013-12-01T00:00:00
11593881;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;52;;;28601;682591.63;1084441.63;2013-12-01T00:00:00
11593890;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;53;;;28601;682901.44;1084759.50;2013-12-01T00:00:00
11593903;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;54;;;28601;682866.00;1084721.75;2013-12-01T00:00:00
11593911;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;56;;;28601;682865.56;1084731.63;2013-12-01T00:00:00
11593920;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;57;;;28601;682793.06;1084737.38;2013-12-01T00:00:00
11593938;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;58;;;28601;682773.56;1084732.50;2013-12-01T00:00:00
11593946;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;59;;;28601;682813.38;1084743.75;2013-12-01T00:00:00
11593954;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;60;;;28601;682630.79;1084556.97;2013-12-01T00:00:00
11593962;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;61;;;28601;682731.81;1084733.63;2013-12-01T00:00:00
11593971;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;62;;;28601;682458.81;1084115.63;2013-12-01T00:00:00
11593989;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;63;;;28601;682511.06;1084187.13;2013-12-01T00:00:00
11593997;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;65;;;28601;682894.50;1084735.25;2013-12-01T00:00:00
11594004;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;67;;;28601;682707.94;1084744.75;2013-12-01T00:00:00
11594012;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;68;;;28601;683049.63;1084786.25;2013-12-01T00:00:00
11594021;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;70;;;28601;682887.85;1084799.14;2013-12-01T00:00:00
11594039;529559;Dobrovítov;;;192040;Dobrovítov;;è.ev.;1;;;28601;682317.38;1084853.63;2013-12-01T00:00:00
11594047;529559;Dobrovítov;;;192040;Dobrovítov;;è.ev.;2;;;28601;;;2011-07-01T00:00:00
11594055;529559;Dobrovítov;;;192040;Dobrovítov;;è.ev.;3;;;28601;682356.50;1084820.25;2013-12-01T00:00:00
18214134;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;71;;;28601;682501.72;1084621.75;2013-12-01T00:00:00
25125575;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;66;;;28601;682196.20;1084785.75;2013-12-01T00:00:00
25381041;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;69;;;28601;682673.94;1084451.38;2013-12-01T00:00:00
26786451;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;55;;;28601;682878.63;1084732.92;2013-12-01T00:00:00
30954487;529559;Dobrovítov;;;192040;Dobrovítov;;è.ev.;1003;;;28601;682884.06;1084634.00;2013-12-01T00:00:00
40159191;529559;Dobrovítov;;;192040;Dobrovítov;;è.ev.;54;;;28601;;;2011-07-01T00:00:00
40159205;529559;Dobrovítov;;;192040;Dobrovítov;;è.ev.;1001;;;28601;;;2011-07-01T00:00:00
74235087;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;80;;;28601;682652.63;1084307.68;2015-11-10T00:00:00
74866001;529559;Dobrovítov;;;192040;Dobrovítov;;è.p.;77;;;28601;682768.07;1084196.30;2016-04-08T00:00:00
