Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8112126;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;27;;;78901;570133.40;1081164.13;2013-12-05T00:00:00
8112134;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;28;;;78901;;;2011-07-01T00:00:00
8112142;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;29;;;78901;569893.07;1081363.09;2013-12-05T00:00:00
8112151;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;30;;;78901;569884.85;1081342.74;2013-12-05T00:00:00
8112169;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;31;;;78901;569905.33;1081304.18;2013-12-05T00:00:00
8112177;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;32;;;78901;;;2011-07-01T00:00:00
8112185;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;33;;;78901;569885.93;1081241.89;2013-12-05T00:00:00
8112193;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;34;;;78901;569985.02;1081152.02;2013-12-05T00:00:00
8112207;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;35;;;78901;569982.19;1081168.19;2013-12-05T00:00:00
8112215;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;37;;;78901;569781.11;1081495.48;2013-12-05T00:00:00
8112223;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;38;;;78901;569932.80;1081302.70;2013-12-05T00:00:00
8112231;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;39;;;78901;570246.17;1081040.33;2013-12-05T00:00:00
8112240;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;40;;;78901;570255.89;1081038.30;2013-12-05T00:00:00
8112258;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;42;;;78901;;;2011-07-01T00:00:00
8112266;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;43;;;78901;570299.20;1080911.80;2013-12-05T00:00:00
8112274;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;44;;;78901;570298.66;1080934.78;2013-12-05T00:00:00
8112282;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;45;;;78901;570177.63;1081114.88;2013-12-05T00:00:00
8112291;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;46;;;78901;570283.44;1080908.97;2013-12-05T00:00:00
8112304;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;47;;;78901;569967.96;1081242.13;2013-12-05T00:00:00
8112312;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;48;;;78901;570284.49;1080862.29;2013-12-05T00:00:00
8112321;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;49;;;78901;570281.92;1080881.07;2013-12-05T00:00:00
8112339;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;50;;;78901;570042.26;1081148.73;2013-12-05T00:00:00
8112347;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;51;;;78901;569920.46;1081205.82;2013-12-05T00:00:00
8112355;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;52;;;78901;570284.03;1080979.35;2013-12-05T00:00:00
8112363;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;53;;;78901;569991.20;1081255.61;2013-12-05T00:00:00
8112371;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;54;;;78901;569823.79;1081444.37;2013-12-05T00:00:00
8112380;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;55;;;78901;;;2011-07-01T00:00:00
8112398;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;56;;;78901;570116.07;1081048.01;2013-12-05T00:00:00
8112401;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;57;;;78901;570220.12;1080991.66;2013-12-05T00:00:00
8112410;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;58;;;78901;569858.45;1081450.47;2013-12-05T00:00:00
8112428;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;59;;;78901;569861.68;1081434.03;2013-12-05T00:00:00
8112436;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;60;;;78901;569832.37;1081483.97;2013-12-05T00:00:00
8112444;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;62;;;78901;569811.82;1081499.35;2013-12-05T00:00:00
8112452;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;63;;;78901;570299.93;1080730.12;2013-12-05T00:00:00
8112461;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;64;;;78901;569808.75;1081469.19;2013-12-05T00:00:00
8112479;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;65;;;78901;;;2011-07-01T00:00:00
8112487;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;66;;;78901;;;2011-07-01T00:00:00
8112495;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;67;;;78901;569915.18;1081390.30;2013-12-05T00:00:00
8112509;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;68;;;78901;569827.42;1081419.71;2013-12-05T00:00:00
8112517;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;69;;;78901;570066.63;1081076.73;2013-12-05T00:00:00
8112525;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;70;;;78901;570168.17;1081052.73;2013-12-05T00:00:00
8112533;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;71;;;78901;570321.10;1080973.57;2013-12-05T00:00:00
8112541;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;72;;;78901;570404.45;1080977.16;2013-12-05T00:00:00
8112550;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;73;;;78901;570152.06;1081015.28;2013-12-05T00:00:00
8112568;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;74;;;78901;569892.85;1081472.17;2013-12-05T00:00:00
25964917;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;36;;;78901;569920.82;1081347.38;2013-12-05T00:00:00
26675901;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;61;;;78901;569787.72;1081563.59;2013-12-05T00:00:00
28120477;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;75;;;78901;570302.00;1081023.00;2013-12-05T00:00:00
31333061;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.ev.;66;;;78901;569965.88;1081288.63;2013-12-05T00:00:00
41632061;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;41;;;78901;569898.55;1081531.52;2013-12-05T00:00:00
75153190;570095;Vyšehoøí;;;188484;Vyšehoøí;;è.p.;77;;;78901;569639.14;1081465.60;2016-06-27T00:00:00
