Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11937891;555258;Kolová;;;68551;Háje;;è.p.;1;;;36001;850026.30;1016232.47;2013-12-04T00:00:00
11937904;555258;Kolová;;;68551;Háje;;è.p.;3;;;36001;850055.11;1016194.40;2016-04-14T00:00:00
11937912;555258;Kolová;;;68551;Háje;;è.p.;4;;;36001;850070.04;1016174.62;2013-12-04T00:00:00
11937921;555258;Kolová;;;68551;Háje;;è.p.;8;;;36001;850108.74;1016104.70;2013-12-04T00:00:00
11937939;555258;Kolová;;;68551;Háje;;è.p.;14;;;36001;850164.84;1016025.87;2013-12-04T00:00:00
11937947;555258;Kolová;;;68551;Háje;;è.p.;15;;;36001;850181.27;1016047.34;2013-12-04T00:00:00
11937955;555258;Kolová;;;68551;Háje;;è.p.;16;;;36001;;;2011-07-01T00:00:00
11937963;555258;Kolová;;;68551;Háje;;è.p.;17;;;36001;850202.88;1016104.15;2013-12-04T00:00:00
11937971;555258;Kolová;;;68551;Háje;;è.p.;18;;;36001;;;2011-07-01T00:00:00
11937980;555258;Kolová;;;68551;Háje;;è.p.;21;;;36001;850268.71;1016077.16;2013-12-04T00:00:00
11937998;555258;Kolová;;;68551;Háje;;è.p.;24;;;36001;850296.14;1016025.26;2013-12-04T00:00:00
11938005;555258;Kolová;;;68551;Háje;;è.p.;26;;;36001;850266.20;1016049.57;2013-12-04T00:00:00
11938013;555258;Kolová;;;68551;Háje;;è.p.;28;;;36001;850258.43;1016038.62;2013-12-04T00:00:00
11938021;555258;Kolová;;;68551;Háje;;è.p.;31;;;36001;;;2011-07-01T00:00:00
11938030;555258;Kolová;;;68551;Háje;;è.p.;33;;;36001;;;2011-07-01T00:00:00
11938048;555258;Kolová;;;68551;Háje;;è.p.;34;;;36001;848916.82;1016037.00;2013-12-04T00:00:00
11938056;555258;Kolová;;;68551;Háje;;è.p.;36;;;36001;850162.87;1016093.37;2013-12-04T00:00:00
11938064;555258;Kolová;;;68551;Háje;;è.p.;39;;;36001;850792.24;1015675.07;2013-12-04T00:00:00
11938072;555258;Kolová;;;68551;Háje;;è.p.;41;;;36001;850139.20;1016012.74;2013-12-04T00:00:00
11938081;555258;Kolová;;;68551;Háje;;è.p.;42;;;36001;850168.06;1016109.98;2013-12-04T00:00:00
11938099;555258;Kolová;;;68551;Háje;;è.p.;43;;;36001;850235.04;1016074.63;2013-12-04T00:00:00
11938102;555258;Kolová;;;68551;Háje;;è.p.;45;;;36001;849565.01;1015812.45;2013-12-04T00:00:00
11938111;555258;Kolová;;;68551;Háje;;è.p.;46;;;36001;850298.44;1015928.23;2013-12-04T00:00:00
11938129;555258;Kolová;;;68551;Háje;;è.p.;47;;;36001;850305.21;1015909.02;2013-12-04T00:00:00
11938137;555258;Kolová;;;68551;Háje;;è.p.;51;;;36001;850203.71;1015949.67;2013-12-04T00:00:00
11938145;555258;Kolová;;;68551;Háje;;è.p.;52;;;36001;850265.14;1015923.94;2013-12-04T00:00:00
11938153;555258;Kolová;;;68551;Háje;;è.p.;53;;;36001;850328.73;1016134.20;2013-12-04T00:00:00
11938161;555258;Kolová;;;68551;Háje;;è.p.;54;;;36001;850215.57;1016020.73;2013-12-04T00:00:00
11938170;555258;Kolová;;;68551;Háje;;è.ev.;1;;;36001;849543.79;1015880.30;2013-12-04T00:00:00
11938188;555258;Kolová;;;68551;Háje;;è.ev.;2;;;36001;850226.44;1015898.95;2013-12-04T00:00:00
11938196;555258;Kolová;;;68551;Háje;;è.ev.;3;;;36001;850173.01;1015882.25;2013-12-04T00:00:00
11938200;555258;Kolová;;;68551;Háje;;è.ev.;4;;;36001;850366.61;1015846.32;2013-12-04T00:00:00
11938218;555258;Kolová;;;68551;Háje;;è.ev.;5;;;36001;850051.16;1016028.91;2013-12-04T00:00:00
11938226;555258;Kolová;;;68560;Kolová;;è.p.;1;;;36001;848350.72;1015794.65;2013-12-04T00:00:00
11938234;555258;Kolová;;;68560;Kolová;;è.p.;2;;;36001;848376.26;1015729.23;2016-06-28T00:00:00
11938242;555258;Kolová;;;68560;Kolová;;è.p.;3;;;36001;848721.88;1016434.94;2013-12-04T00:00:00
11938251;555258;Kolová;;;68560;Kolová;;è.p.;4;;;36001;848713.56;1016416.26;2013-12-04T00:00:00
11938269;555258;Kolová;;;68560;Kolová;;è.p.;5;;;36001;848525.65;1016125.15;2013-12-04T00:00:00
11938277;555258;Kolová;;;68560;Kolová;;è.p.;6;;;36001;848577.06;1015842.86;2013-12-04T00:00:00
11938285;555258;Kolová;;;68560;Kolová;;è.p.;7;;;36001;848429.41;1015921.48;2013-12-04T00:00:00
11938293;555258;Kolová;;;68560;Kolová;;è.p.;8;;;36001;848099.36;1015882.32;2013-12-04T00:00:00
11938307;555258;Kolová;;;68560;Kolová;;è.p.;9;;;36001;848789.00;1016446.25;2013-12-04T00:00:00
11938315;555258;Kolová;;;68560;Kolová;;è.p.;10;;;36001;848038.81;1015827.56;2013-12-04T00:00:00
11938323;555258;Kolová;;;68560;Kolová;;è.p.;11;;;36001;847943.26;1015794.30;2013-12-04T00:00:00
11938331;555258;Kolová;;;68560;Kolová;;è.p.;14;;;36001;848362.14;1015958.38;2013-12-04T00:00:00
11938358;555258;Kolová;;;68560;Kolová;;è.p.;16;;;36001;848487.39;1016116.99;2013-12-04T00:00:00
11938366;555258;Kolová;;;68560;Kolová;;è.p.;17;;;36001;848892.69;1016166.26;2013-12-04T00:00:00
11938374;555258;Kolová;;;68560;Kolová;;è.p.;18;;;36001;848642.93;1016247.71;2013-12-04T00:00:00
11938382;555258;Kolová;;;68560;Kolová;;è.p.;19;;;36001;848683.42;1016243.88;2013-12-04T00:00:00
11938391;555258;Kolová;;;68560;Kolová;;è.p.;22;;;36001;848701.31;1016259.70;2013-12-04T00:00:00
11938404;555258;Kolová;;;68560;Kolová;;è.p.;23;;;36001;848986.52;1016535.29;2013-12-04T00:00:00
11938412;555258;Kolová;;;68560;Kolová;;è.p.;25;;;36001;849022.12;1016523.15;2013-12-04T00:00:00
11938421;555258;Kolová;;;68560;Kolová;;è.p.;27;;;36001;849091.86;1016514.83;2013-12-04T00:00:00
11938439;555258;Kolová;;;68560;Kolová;;è.p.;28;;;36001;849164.57;1016393.64;2013-12-04T00:00:00
11938447;555258;Kolová;;;68560;Kolová;;è.p.;29;;;36001;849114.20;1016503.59;2016-03-02T00:00:00
11938455;555258;Kolová;;;68560;Kolová;;è.p.;31;;;36001;849135.28;1016500.43;2013-12-04T00:00:00
11938463;555258;Kolová;;;68560;Kolová;;è.p.;33;;;36001;849038.67;1016549.64;2013-12-04T00:00:00
11938471;555258;Kolová;;;68560;Kolová;;è.p.;34;;;36001;849011.17;1016568.01;2013-12-04T00:00:00
11938480;555258;Kolová;;;68560;Kolová;;è.p.;37;;;36001;848704.21;1016569.88;2013-12-04T00:00:00
11938498;555258;Kolová;;;68560;Kolová;;è.p.;40;;;36001;848085.62;1015944.81;2016-01-14T00:00:00
11938501;555258;Kolová;;;68560;Kolová;;è.p.;43;;;36001;847860.50;1016074.71;2013-12-04T00:00:00
11938510;555258;Kolová;;;68560;Kolová;;è.p.;44;;;36001;849174.42;1016439.77;2013-12-04T00:00:00
11938528;555258;Kolová;;;68560;Kolová;;è.p.;45;;;36001;849201.32;1016429.83;2013-12-04T00:00:00
11938536;555258;Kolová;;;68560;Kolová;;è.p.;46;;;36001;;;2011-07-01T00:00:00
11938544;555258;Kolová;;;68560;Kolová;;è.p.;48;;;36001;847951.37;1016021.65;2013-12-04T00:00:00
11938552;555258;Kolová;;;68560;Kolová;;è.p.;50;;;36001;847859.46;1015694.15;2013-12-04T00:00:00
11938561;555258;Kolová;;;68560;Kolová;;è.p.;54;;;36001;848651.75;1016606.84;2013-12-04T00:00:00
11938579;555258;Kolová;;;68560;Kolová;;è.p.;60;;;36001;847940.29;1016076.90;2013-12-04T00:00:00
11938587;555258;Kolová;;;68560;Kolová;;è.p.;61;;;36001;848614.71;1016548.56;2013-12-04T00:00:00
11938595;555258;Kolová;;;68560;Kolová;;è.p.;62;;;36001;848622.29;1016581.01;2013-12-04T00:00:00
11938609;555258;Kolová;;;68560;Kolová;;è.p.;63;;;36001;847961.64;1016072.53;2013-12-04T00:00:00
11938625;555258;Kolová;;;68560;Kolová;;è.p.;72;;;36001;848032.96;1016165.45;2013-12-04T00:00:00
11938641;555258;Kolová;;;68560;Kolová;;è.p.;76;;;36001;847783.00;1016081.45;2013-12-04T00:00:00
11938650;555258;Kolová;;;68560;Kolová;;è.p.;78;;;36001;847736.28;1016085.13;2013-12-04T00:00:00
11938668;555258;Kolová;;;68560;Kolová;;è.p.;82;;;36001;848988.63;1015776.80;2013-12-04T00:00:00
11938676;555258;Kolová;;;68560;Kolová;;è.p.;84;;;36001;849059.44;1016664.15;2013-12-04T00:00:00
11938684;555258;Kolová;;;68560;Kolová;;è.p.;85;;;36001;848678.45;1016337.14;2014-05-30T00:00:00
11938692;555258;Kolová;;;68560;Kolová;;è.p.;86;;;36001;848416.57;1016181.32;2013-12-04T00:00:00
11938706;555258;Kolová;;;68560;Kolová;;è.p.;87;;;36001;848108.88;1015853.06;2013-12-04T00:00:00
11938714;555258;Kolová;;;68560;Kolová;;è.p.;88;;;36001;848121.79;1015843.49;2013-12-04T00:00:00
11938722;555258;Kolová;;;68560;Kolová;;è.p.;90;;;36001;848134.77;1015836.10;2013-12-04T00:00:00
11938731;555258;Kolová;;;68560;Kolová;;è.p.;92;;;36001;848156.87;1015852.16;2013-12-04T00:00:00
11938749;555258;Kolová;;;68560;Kolová;;è.p.;93;;;36001;848949.51;1016539.10;2013-12-04T00:00:00
11938757;555258;Kolová;;;68560;Kolová;;è.p.;94;;;36001;848934.63;1016543.71;2013-12-04T00:00:00
11938765;555258;Kolová;;;68560;Kolová;;è.p.;96;;;36001;;;2011-07-01T00:00:00
11938773;555258;Kolová;;;68560;Kolová;;è.p.;97;;;36001;848609.77;1016140.90;2013-12-04T00:00:00
11938781;555258;Kolová;;;68560;Kolová;;è.p.;98;;;36001;848723.71;1016339.82;2013-12-04T00:00:00
11938790;555258;Kolová;;;68560;Kolová;;è.p.;100;;;36001;848085.24;1015854.79;2013-12-04T00:00:00
11938803;555258;Kolová;;;68560;Kolová;;è.p.;101;;;36001;848892.67;1016520.04;2013-12-04T00:00:00
11938811;555258;Kolová;;;68560;Kolová;;è.p.;102;;;36001;;;2011-07-01T00:00:00
11938820;555258;Kolová;;;68560;Kolová;;è.p.;103;;;36001;849057.94;1016511.35;2013-12-04T00:00:00
11938838;555258;Kolová;;;68560;Kolová;;è.p.;104;;;36001;848066.15;1015849.55;2013-12-04T00:00:00
11938846;555258;Kolová;;;68560;Kolová;;è.p.;105;;;36001;848154.75;1015830.85;2013-12-04T00:00:00
11938854;555258;Kolová;;;68560;Kolová;;è.p.;106;;;36001;848573.73;1016144.30;2013-12-04T00:00:00
11938862;555258;Kolová;;;68560;Kolová;;è.p.;107;;;36001;848657.91;1016232.20;2013-12-04T00:00:00
11938871;555258;Kolová;;;68560;Kolová;;è.p.;108;;;36001;848828.63;1016502.03;2013-12-04T00:00:00
11938889;555258;Kolová;;;68560;Kolová;;è.p.;109;;;36001;848816.47;1016490.37;2013-12-04T00:00:00
11938897;555258;Kolová;;;68560;Kolová;;è.p.;110;;;36001;848188.45;1015829.51;2016-03-03T00:00:00
11938901;555258;Kolová;;;68560;Kolová;;è.p.;112;;;36001;848041.31;1017074.79;2013-12-04T00:00:00
11938919;555258;Kolová;;;68560;Kolová;;è.p.;113;;;36001;848411.81;1016089.07;2013-12-04T00:00:00
11938927;555258;Kolová;;;68560;Kolová;;è.p.;114;;;36001;848680.62;1016676.94;2013-12-04T00:00:00
