Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7033478;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;78;;;32600;816112.29;1072672.41;2016-11-22T00:00:00
7033486;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;79;;;32600;816214.86;1072619.44;2016-11-22T00:00:00
7033494;540561;Letkov;;;80624;Letkov;Kyšická;è.p.;80;;;32600;816169.24;1072476.70;2016-11-22T00:00:00
7033508;540561;Letkov;;;80624;Letkov;Jedlová;è.p.;81;;;32600;816257.03;1072667.23;2016-11-22T00:00:00
7033516;540561;Letkov;;;80624;Letkov;;è.p.;82;;;32600;815723.08;1071546.13;2013-12-01T00:00:00
7033524;540561;Letkov;;;80624;Letkov;Smrková;è.p.;83;;;32600;816339.81;1072641.70;2016-11-22T00:00:00
7033532;540561;Letkov;;;80624;Letkov;Smrková;è.p.;84;;;32600;816336.59;1072635.91;2016-11-22T00:00:00
7033541;540561;Letkov;;;80624;Letkov;Jedlová;è.p.;85;;;32600;816271.63;1072688.59;2016-11-22T00:00:00
7033559;540561;Letkov;;;80624;Letkov;Lísková;è.p.;86;;;32600;816131.36;1072549.79;2016-11-22T00:00:00
7033567;540561;Letkov;;;80624;Letkov;Staroplzenecká;è.p.;87;;;32600;816745.60;1072798.75;2016-11-22T00:00:00
7033575;540561;Letkov;;;80624;Letkov;;è.p.;88;;;32600;815702.57;1071634.75;2013-12-01T00:00:00
7033583;540561;Letkov;;;80624;Letkov;;è.p.;89;;;32600;815681.38;1071609.25;2013-12-01T00:00:00
7033591;540561;Letkov;;;80624;Letkov;Šípková;è.p.;91;;;32600;816238.14;1072511.82;2016-11-22T00:00:00
7033605;540561;Letkov;;;80624;Letkov;Trnková;è.p.;92;;;32600;816230.36;1072485.82;2016-11-22T00:00:00
7033613;540561;Letkov;;;80624;Letkov;Kyšická;è.p.;93;;;32600;816163.31;1072436.18;2016-11-22T00:00:00
7033621;540561;Letkov;;;80624;Letkov;Lísková;è.p.;94;;;32600;816150.21;1072552.05;2016-11-22T00:00:00
7033630;540561;Letkov;;;80624;Letkov;Smrková;è.p.;96;;;32600;816356.74;1072671.99;2016-11-22T00:00:00
7033648;540561;Letkov;;;80624;Letkov;Smrková;è.p.;97;;;32600;816360.64;1072679.98;2016-11-22T00:00:00
7033664;540561;Letkov;;;80624;Letkov;Modøínová;è.p.;99;;;32600;816138.74;1072740.90;2016-11-22T00:00:00
7033672;540561;Letkov;;;80624;Letkov;Kyšická;è.p.;105;;;32600;816123.01;1072373.98;2016-11-22T00:00:00
7033681;540561;Letkov;;;80624;Letkov;Kyšická;è.p.;106;;;32600;816120.03;1072408.22;2016-11-22T00:00:00
7033699;540561;Letkov;;;80624;Letkov;Habrová;è.p.;107;;;32600;816123.62;1072612.60;2016-11-22T00:00:00
7033702;540561;Letkov;;;80624;Letkov;Habrová;è.p.;108;;;32600;816106.82;1072618.25;2016-11-22T00:00:00
7033711;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;109;;;32600;816924.01;1072612.69;2016-11-22T00:00:00
7033729;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;110;;;32600;816267.15;1072588.15;2016-11-22T00:00:00
7033737;540561;Letkov;;;80624;Letkov;Kyšická;è.p.;111;;;32600;816110.90;1072484.56;2016-11-22T00:00:00
7033745;540561;Letkov;;;80624;Letkov;Lísková;è.p.;112;;;32600;816098.15;1072556.32;2016-11-22T00:00:00
7033753;540561;Letkov;;;80624;Letkov;Lísková;è.p.;113;;;32600;816074.29;1072552.75;2016-11-22T00:00:00
7033761;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;114;;;32600;816081.89;1072738.05;2016-11-22T00:00:00
7033770;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;115;;;32600;816072.53;1072681.63;2016-11-22T00:00:00
7033788;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;116;;;32600;816036.24;1072701.48;2016-11-22T00:00:00
7033796;540561;Letkov;;;80624;Letkov;Ke Høišti;è.p.;117;;;32600;816575.87;1072480.97;2016-11-22T00:00:00
7033800;540561;Letkov;;;80624;Letkov;Šípková;è.p.;118;;;32600;816309.03;1072416.11;2016-11-22T00:00:00
7033818;540561;Letkov;;;80624;Letkov;Habrová;è.p.;119;;;32600;816016.56;1072663.16;2016-11-22T00:00:00
7033826;540561;Letkov;;;80624;Letkov;Jedlová;è.p.;120;;;32600;816286.93;1072707.84;2016-11-22T00:00:00
7033834;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;121;;;32600;816051.64;1072693.04;2016-11-22T00:00:00
7033842;540561;Letkov;;;80624;Letkov;Smrková;è.p.;122;;;32600;816324.24;1072692.99;2016-11-22T00:00:00
7033851;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;123;;;32600;816443.82;1072495.80;2016-11-22T00:00:00
7033869;540561;Letkov;;;80624;Letkov;Habrová;è.p.;124;;;32600;816037.22;1072648.89;2016-11-22T00:00:00
7033877;540561;Letkov;;;80624;Letkov;;è.p.;125;;;32600;815797.43;1071491.67;2013-12-01T00:00:00
7033885;540561;Letkov;;;80624;Letkov;Habrová;è.p.;126;;;32600;816058.06;1072640.63;2016-11-22T00:00:00
7033893;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;127;;;32600;816822.40;1072563.27;2016-11-22T00:00:00
7033907;540561;Letkov;;;80624;Letkov;Lísková;è.p.;128;;;32600;816069.80;1072515.21;2016-11-22T00:00:00
7033915;540561;Letkov;;;80624;Letkov;;è.ev.;1;;;32600;815756.00;1071704.00;2013-12-01T00:00:00
7033958;540561;Letkov;;;80624;Letkov;;è.ev.;7;;;32600;815733.58;1071709.27;2013-12-01T00:00:00
7033974;540561;Letkov;;;80624;Letkov;;è.ev.;9;;;32600;816509.50;1072145.72;2013-12-01T00:00:00
7033982;540561;Letkov;;;80624;Letkov;Plzeòská;è.ev.;10;;;32600;816887.31;1072646.52;2016-11-22T00:00:00
7034008;540561;Letkov;;;80624;Letkov;Modøínová;è.ev.;12;;;32600;816128.79;1072786.63;2016-11-22T00:00:00
7034016;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;184;;;32600;816123.95;1072662.12;2016-11-22T00:00:00
7034024;540561;Letkov;;;80624;Letkov;Kyšická;è.ev.;14;;;32600;816177.19;1072396.54;2016-11-22T00:00:00
7034032;540561;Letkov;;;80624;Letkov;Kyšická;è.ev.;15;;;32600;816181.74;1072344.32;2016-11-22T00:00:00
7034041;540561;Letkov;;;80624;Letkov;;è.ev.;16;;;32600;816301.56;1072461.25;2013-12-01T00:00:00
7034059;540561;Letkov;;;80624;Letkov;Plzeòská;è.ev.;17;;;32600;816079.63;1072764.22;2016-11-22T00:00:00
25201824;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;155;;;32600;816666.38;1072629.78;2016-11-22T00:00:00
25201832;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;129;;;32600;816146.89;1072257.96;2016-11-22T00:00:00
25201841;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;136;;;32600;816099.68;1072351.85;2016-11-22T00:00:00
25201859;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;152;;;32600;816043.85;1072387.29;2016-11-22T00:00:00
25201867;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;156;;;32600;816966.47;1072612.87;2016-11-22T00:00:00
25201875;540561;Letkov;;;80624;Letkov;Oøechová;è.p.;160;;;32600;816462.59;1072680.60;2016-11-22T00:00:00
25201883;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;145;;;32600;816072.21;1072181.11;2016-11-22T00:00:00
25201891;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;146;;;32600;816069.57;1072224.76;2016-11-22T00:00:00
25201905;540561;Letkov;;;80624;Letkov;Oøechová;è.p.;159;;;32600;816461.28;1072647.66;2016-11-22T00:00:00
25239589;540561;Letkov;;;80624;Letkov;;è.p.;100;;;32600;815560.59;1071473.40;2013-12-01T00:00:00
25300270;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;137;;;32600;816152.68;1072233.66;2016-11-22T00:00:00
25321447;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;161;;;32600;816026.68;1072442.10;2016-11-22T00:00:00
25321455;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;135;;;32600;816135.46;1072343.83;2016-11-22T00:00:00
25325396;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;141;;;32600;816141.50;1072171.95;2016-11-22T00:00:00
25364634;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;149;;;32600;816059.11;1072324.87;2016-11-22T00:00:00
25364642;540561;Letkov;;;80624;Letkov;Akátová;è.ev.;18;;;32600;816362.89;1072421.99;2016-11-22T00:00:00
25401408;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;144;;;32600;816094.11;1072166.51;2016-11-22T00:00:00
25425251;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;150;;;32600;816055.75;1072359.89;2016-11-22T00:00:00
25439855;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;148;;;32600;816063.11;1072291.05;2016-11-22T00:00:00
25467468;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;143;;;32600;816118.85;1072139.31;2016-11-22T00:00:00
25467476;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;132;;;32600;816095.46;1072290.26;2016-11-22T00:00:00
25479971;540561;Letkov;;;80624;Letkov;;è.p.;171;;;32600;816692.30;1073467.56;2013-12-01T00:00:00
25490893;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;134;;;32600;816092.99;1072313.43;2016-11-22T00:00:00
25554093;540561;Letkov;;;80624;Letkov;;è.p.;95;;;32600;815576.77;1071379.79;2013-12-01T00:00:00
25554107;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;154;;;32600;816065.90;1072420.30;2016-11-22T00:00:00
25554115;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;133;;;32600;816137.02;1072320.25;2016-11-22T00:00:00
25659227;540561;Letkov;;;80624;Letkov;Akátová;è.ev.;19;;;32600;816449.50;1072316.01;2016-11-22T00:00:00
25662937;540561;Letkov;;;80624;Letkov;Náves;è.p.;19;;;32600;816761.53;1072493.53;2016-11-22T00:00:00
25673581;540561;Letkov;;;80624;Letkov;Oøechová;è.p.;158;;;32600;816458.98;1072613.08;2016-11-22T00:00:00
25812351;540561;Letkov;;;80624;Letkov;;è.p.;172;;;32600;816766.50;1072186.99;2013-12-01T00:00:00
25812360;540561;Letkov;;;80624;Letkov;Jasanová;è.p.;211;;;32600;815630.79;1071892.66;2016-11-22T00:00:00
25812378;540561;Letkov;;;80624;Letkov;;è.p.;101;;;32600;815661.92;1071572.78;2013-12-01T00:00:00
25812386;540561;Letkov;;;80624;Letkov;Babyková;è.p.;206;;;32600;815553.70;1071919.56;2016-11-22T00:00:00
25852531;540561;Letkov;;;80624;Letkov;Lipová;è.p.;233;;;32600;815787.34;1071989.56;2016-11-22T00:00:00
25859129;540561;Letkov;;;80624;Letkov;;è.p.;104;;;32600;815993.02;1071902.39;2013-12-01T00:00:00
25910167;540561;Letkov;;;80624;Letkov;Kyšická;è.p.;90;;;32600;816252.06;1072573.71;2016-11-22T00:00:00
25947141;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;153;;;32600;816070.29;1072406.71;2016-11-22T00:00:00
25952935;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;147;;;32600;816066.00;1072258.00;2016-11-22T00:00:00
25952943;540561;Letkov;;;80624;Letkov;Babyková;è.p.;213;;;32600;815615.63;1071948.32;2016-11-22T00:00:00
25963015;540561;Letkov;;;80624;Letkov;;è.p.;102;;;32600;815843.02;1071795.29;2013-12-01T00:00:00
25983083;540561;Letkov;;;80624;Letkov;Dubová;è.p.;219;;;32600;815667.84;1071947.50;2016-11-22T00:00:00
26018161;540561;Letkov;;;80624;Letkov;Babyková;è.p.;214;;;32600;815600.33;1071978.65;2016-11-22T00:00:00
26063786;540561;Letkov;;;80624;Letkov;Lipová;è.p.;242;;;32600;815794.59;1072055.44;2016-11-22T00:00:00
26096323;540561;Letkov;;;80624;Letkov;Dubová;è.p.;216;;;32600;815734.83;1071864.57;2016-11-22T00:00:00
26096331;540561;Letkov;;;80624;Letkov;Dubová;è.p.;225;;;32600;815748.76;1071942.35;2016-11-22T00:00:00
26096340;540561;Letkov;;;80624;Letkov;;è.ev.;20;;;32600;816516.08;1072127.70;2013-12-01T00:00:00
26096358;540561;Letkov;;;80624;Letkov;Dubová;è.p.;215;;;32600;815755.38;1071824.45;2016-11-22T00:00:00
26117126;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;139;;;32600;816155.26;1072200.32;2016-11-22T00:00:00
26117134;540561;Letkov;;;80624;Letkov;Olšová;è.p.;257;;;32600;815985.51;1072008.67;2016-11-22T00:00:00
26127288;540561;Letkov;;;80624;Letkov;Javorová;è.p.;274;;;32600;815910.27;1072154.93;2016-11-22T00:00:00
26140225;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;162;;;32600;815994.73;1072769.62;2016-11-22T00:00:00
26146886;540561;Letkov;;;80624;Letkov;Dubová;è.p.;224;;;32600;815760.98;1071899.22;2016-11-22T00:00:00
26172712;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;165;;;32600;816338.55;1072521.18;2016-11-22T00:00:00
26246708;540561;Letkov;;;80624;Letkov;Lipová;è.p.;237;;;32600;815877.34;1071902.59;2016-11-22T00:00:00
26270617;540561;Letkov;;;80624;Letkov;Lipová;è.p.;238;;;32600;815862.35;1071926.43;2016-11-22T00:00:00
26287668;540561;Letkov;;;80624;Letkov;Dubová;è.p.;227;;;32600;815708.27;1072001.60;2016-11-22T00:00:00
26287676;540561;Letkov;;;80624;Letkov;Dubová;è.p.;228;;;32600;815693.38;1072025.02;2016-11-22T00:00:00
26529149;540561;Letkov;;;80624;Letkov;Dubová;è.p.;221;;;32600;815649.60;1072004.05;2016-11-22T00:00:00
26547996;540561;Letkov;;;80624;Letkov;Lipová;è.p.;235;;;32600;815731.54;1072041.90;2016-11-22T00:00:00
26548003;540561;Letkov;;;80624;Letkov;Javorová;è.p.;269;;;32600;816017.96;1072146.29;2016-11-22T00:00:00
26568624;540561;Letkov;;;80624;Letkov;Javorová;è.p.;267;;;32600;816079.76;1072109.50;2016-11-22T00:00:00
26597373;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;164;;;32600;816312.86;1072539.30;2016-11-22T00:00:00
26641216;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;130;;;32600;816099.63;1072261.72;2016-11-22T00:00:00
26641224;540561;Letkov;;;80624;Letkov;;è.p.;173;;;32600;816532.54;1073486.92;2013-12-01T00:00:00
26645483;540561;Letkov;;;80624;Letkov;Lipová;è.p.;229;;;32600;815847.72;1071848.49;2016-11-22T00:00:00
26850214;540561;Letkov;;;80624;Letkov;Staroplzenecká;è.p.;174;;;32600;816730.62;1072767.79;2016-11-22T00:00:00
27067327;540561;Letkov;;;80624;Letkov;Šípková;è.p.;168;;;32600;816298.77;1072482.32;2016-11-22T00:00:00
27067335;540561;Letkov;;;80624;Letkov;Støíbrná;è.p.;250;;;32600;815888.43;1072074.78;2016-11-22T00:00:00
27238130;540561;Letkov;;;80624;Letkov;Dubová;è.p.;226;;;32600;815737.41;1071971.94;2016-11-22T00:00:00
27238156;540561;Letkov;;;80624;Letkov;Smrková;è.p.;167;;;32600;816325.26;1072611.70;2016-11-22T00:00:00
27238181;540561;Letkov;;;80624;Letkov;Akátová;è.p.;166;;;32600;816368.75;1072507.57;2016-11-22T00:00:00
27265838;540561;Letkov;;;80624;Letkov;Lipová;è.p.;243;;;32600;815766.15;1072070.68;2016-11-22T00:00:00
27269906;540561;Letkov;;;80624;Letkov;Jasanová;è.p.;231;;;32600;815817.66;1071906.78;2016-11-22T00:00:00
27289061;540561;Letkov;;;80624;Letkov;Javorová;è.p.;252;;;32600;815848.38;1072132.07;2016-11-22T00:00:00
27417913;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;131;;;32600;816142.48;1072289.61;2016-11-22T00:00:00
27417948;540561;Letkov;;;80624;Letkov;Støíbrná;è.p.;251;;;32600;815873.80;1072094.76;2016-11-22T00:00:00
27427510;540561;Letkov;;;80624;Letkov;Babyková;è.p.;208;;;32600;815704.98;1071805.45;2016-11-22T00:00:00
27465284;540561;Letkov;;;80624;Letkov;Staroplzenecká;è.p.;175;;;32600;816696.69;1072898.30;2016-11-22T00:00:00
27576183;540561;Letkov;;;80624;Letkov;Vrbová;è.p.;151;;;32600;816080.61;1072381.06;2016-11-22T00:00:00
27607429;540561;Letkov;;;80624;Letkov;Olšová;è.p.;259;;;32600;816004.42;1072059.52;2016-11-22T00:00:00
27629457;540561;Letkov;;;80624;Letkov;Javorová;è.p.;266;;;32600;816104.11;1072093.68;2016-11-22T00:00:00
27635651;540561;Letkov;;;80624;Letkov;Plzeòská;è.p.;180;;;32600;815960.52;1072696.38;2016-11-22T00:00:00
27635660;540561;Letkov;;;80624;Letkov;Olšová;è.p.;258;;;32600;815997.08;1072034.10;2016-11-22T00:00:00
27645525;540561;Letkov;;;80624;Letkov;Trnková;è.p.;185;;;32600;816229.01;1072460.17;2016-11-22T00:00:00
27731855;540561;Letkov;;;80624;Letkov;Lísková;è.p.;187;;;32600;816117.55;1072522.66;2016-11-22T00:00:00
27738671;540561;Letkov;;;80624;Letkov;Kyšická;è.p.;188;;;32600;816174.82;1072371.17;2016-11-22T00:00:00
27761771;540561;Letkov;;;80624;Letkov;Jasanová;è.p.;245;;;32600;815923.61;1071972.75;2016-11-22T00:00:00
27761886;540561;Letkov;;;80624;Letkov;Javorová;è.p.;265;;;32600;816123.51;1072074.93;2016-11-22T00:00:00
27798151;540561;Letkov;;;80624;Letkov;Kyšická;è.p.;103;;;32600;816070.66;1072488.39;2016-11-22T00:00:00
27840611;540561;Letkov;;;80624;Letkov;Modøínová;è.p.;163;;;32600;816186.27;1072815.08;2016-11-22T00:00:00
