Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14114119;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;1;;;73951;458163.36;1117464.64;2013-12-01T00:00:00
14114127;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;2;;;73951;457594.52;1117514.79;2013-12-01T00:00:00
14114135;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;3;;;73951;458438.28;1117648.83;2016-10-20T00:00:00
14114143;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;4;;;73951;458539.48;1117548.93;2013-12-01T00:00:00
14114151;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;5;;;73951;458391.15;1117508.50;2013-12-01T00:00:00
14114160;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;6;;;73951;458593.44;1117434.83;2013-12-01T00:00:00
14114178;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;7;;;73951;458521.37;1117329.07;2013-12-01T00:00:00
14114186;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;8;;;73951;459368.32;1117576.50;2013-12-01T00:00:00
14114194;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;9;;;73951;459884.44;1119197.26;2013-12-01T00:00:00
14114208;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;10;;;73951;458619.44;1117088.16;2013-12-01T00:00:00
14114216;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;11;;;73951;458535.73;1117138.34;2013-12-01T00:00:00
14114224;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;12;;;73951;458542.31;1117212.60;2013-12-01T00:00:00
14114232;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;13;;;73951;458385.84;1117169.02;2013-12-01T00:00:00
14114241;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;14;;;73951;458353.80;1117278.11;2013-12-01T00:00:00
14114259;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;15;;;73951;458413.89;1117364.72;2013-12-01T00:00:00
14114267;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;16;;;73951;458777.28;1118786.89;2013-12-01T00:00:00
14114275;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;17;;;73951;458162.54;1117243.76;2013-12-01T00:00:00
14114283;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;18;;;73951;458258.56;1117297.67;2013-12-01T00:00:00
14114291;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;19;;;73951;458280.08;1117428.49;2013-12-01T00:00:00
14114305;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;20;;;73951;458375.29;1117442.92;2013-12-01T00:00:00
14114313;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;21;;;73951;457826.80;1117307.23;2013-12-01T00:00:00
14114321;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;22;;;73951;457538.88;1117426.57;2013-12-01T00:00:00
14114330;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;23;;;73951;457343.27;1117421.70;2013-12-01T00:00:00
14114348;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;24;;;73951;457140.22;1117402.44;2013-12-01T00:00:00
14114356;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;25;;;73951;457294.40;1117496.02;2013-12-01T00:00:00
14114372;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;27;;;73951;458006.69;1118503.86;2013-12-01T00:00:00
14114381;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;28;;;73951;459964.11;1117988.95;2013-12-01T00:00:00
14114399;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;29;;;73951;458379.42;1118740.98;2013-12-01T00:00:00
14114402;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;30;;;73951;458436.22;1118144.07;2013-12-01T00:00:00
14114411;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;32;;;73951;458547.21;1118028.12;2013-12-01T00:00:00
14114429;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;33;;;73951;458491.71;1117963.75;2013-12-01T00:00:00
14114437;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;34;;;73951;457884.00;1118387.48;2013-12-01T00:00:00
14114445;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;35;;;73951;458192.74;1117565.61;2013-12-01T00:00:00
14114453;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;37;;;73951;458622.88;1117967.79;2013-12-01T00:00:00
14114461;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;38;;;73951;458783.66;1118102.63;2013-12-01T00:00:00
14114470;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;39;;;73951;458926.76;1118166.44;2013-12-01T00:00:00
14114488;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;40;;;73951;458499.44;1118216.01;2013-12-01T00:00:00
14114496;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;41;;;73951;459025.25;1118518.25;2013-12-01T00:00:00
14114500;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;42;;;73951;458995.05;1118598.04;2013-12-01T00:00:00
14114526;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;44;;;73951;458889.71;1118786.66;2013-12-01T00:00:00
14114534;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;45;;;73951;459208.76;1119125.84;2013-12-01T00:00:00
14114542;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;46;;;73951;459335.37;1119188.20;2013-12-01T00:00:00
14114551;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;47;;;73951;459313.97;1119094.96;2013-12-01T00:00:00
14114569;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;48;;;73951;459285.97;1118940.40;2013-12-01T00:00:00
14114577;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;49;;;73951;459018.99;1117613.87;2013-12-01T00:00:00
14114585;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;50;;;73951;459186.38;1118600.76;2013-12-01T00:00:00
14114593;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;51;;;73951;459350.86;1118451.38;2013-12-01T00:00:00
14114607;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;52;;;73951;459697.33;1117943.41;2013-12-01T00:00:00
14114615;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;53;;;73951;459248.94;1118279.10;2013-12-01T00:00:00
14114623;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;54;;;73951;459236.65;1118139.96;2013-12-01T00:00:00
14114631;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;55;;;73951;459283.20;1118088.54;2013-12-01T00:00:00
14114640;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;56;;;73951;459246.42;1118034.85;2013-12-01T00:00:00
14114658;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;57;;;73951;459941.12;1118088.98;2013-12-01T00:00:00
14114666;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;58;;;73951;459197.65;1117974.73;2013-12-01T00:00:00
14114674;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;59;;;73951;457790.61;1117501.72;2013-12-01T00:00:00
14114682;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;60;;;73951;459046.28;1118020.84;2013-12-01T00:00:00
14114691;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;61;;;73951;459155.85;1117774.63;2013-12-01T00:00:00
14114704;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;62;;;73951;458382.47;1118308.03;2013-12-01T00:00:00
14114712;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;63;;;73951;459019.88;1117683.12;2013-12-01T00:00:00
14114721;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;64;;;73951;458998.89;1117623.19;2013-12-01T00:00:00
14114739;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;65;;;73951;458994.14;1117575.68;2013-12-01T00:00:00
14114747;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;66;;;73951;459056.24;1117516.89;2013-12-01T00:00:00
14114755;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;67;;;73951;460098.20;1119108.22;2013-12-01T00:00:00
14114763;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;68;;;73951;460288.61;1119460.89;2013-12-01T00:00:00
14114771;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;69;;;73951;459014.55;1117364.28;2013-12-01T00:00:00
14114780;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;70;;;73951;459741.33;1118174.08;2013-12-01T00:00:00
14114798;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;71;;;73951;458799.39;1118785.91;2013-12-01T00:00:00
14114801;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;72;;;73951;459352.28;1117671.33;2013-12-01T00:00:00
14114810;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;73;;;73951;459566.90;1117768.66;2013-12-01T00:00:00
14114828;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;74;;;73951;459843.31;1117978.67;2013-12-01T00:00:00
14114836;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;75;;;73951;460226.55;1118224.44;2013-12-01T00:00:00
14114844;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;76;;;73951;460250.41;1118416.50;2013-12-01T00:00:00
14114852;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;77;;;73951;460303.78;1118657.28;2013-12-01T00:00:00
14114861;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;78;;;73951;460363.65;1118718.40;2013-12-01T00:00:00
14114879;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;79;;;73951;460317.95;1118760.61;2013-12-01T00:00:00
14114895;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;81;;;73951;460399.53;1118717.67;2013-12-01T00:00:00
14114909;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;82;;;73951;460463.96;1118613.58;2013-12-01T00:00:00
14114917;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;83;;;73951;460591.70;1118547.18;2013-12-01T00:00:00
14114925;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;84;;;73951;460615.56;1118444.94;2013-12-01T00:00:00
14114933;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;85;;;73951;460647.95;1118689.01;2013-12-01T00:00:00
14114941;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;86;;;73951;459056.17;1118354.16;2013-12-01T00:00:00
14114950;512192;Horní Domaslavice;;;42781;Horní Domaslavice;;è.p.;87;;;73951;460734.05;1118640.58;2013-12-01T00:00:00
