Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12623164;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;1;;;29474;716067.25;1027847.38;2013-12-01T00:00:00
12623172;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;2;;;29474;716094.44;1027804.44;2013-12-01T00:00:00
12623181;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;3;;;29474;716112.63;1027813.69;2013-12-01T00:00:00
12623199;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;4;;;29474;716135.19;1027767.81;2013-12-01T00:00:00
12623202;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;5;;;29474;716127.31;1027719.13;2013-12-01T00:00:00
12623211;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;6;;;29474;716099.06;1027715.88;2013-12-01T00:00:00
12623229;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;7;;;29474;716065.00;1027756.00;2013-12-01T00:00:00
12623237;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;8;;;29474;716033.75;1027759.44;2013-12-01T00:00:00
12623245;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;9;;;29474;716003.69;1027794.94;2013-12-01T00:00:00
12623253;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;10;;;29474;715972.00;1027832.44;2013-12-01T00:00:00
12623261;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;11;;;29474;716056.69;1027860.13;2013-12-01T00:00:00
12623270;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;12;;;29474;716038.44;1027825.13;2013-12-01T00:00:00
12623288;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;13;;;29474;716021.88;1027853.63;2013-12-01T00:00:00
12623296;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;14;;;29474;716167.75;1027770.00;2013-12-01T00:00:00
12623300;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;15;;;29474;716042.00;1027867.00;2013-12-01T00:00:00
12623318;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;18;;;29474;716233.06;1027700.19;2013-12-01T00:00:00
12623326;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;19;;;29474;716047.69;1027845.75;2013-12-01T00:00:00
12623334;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;22;;;29474;716211.75;1027677.88;2013-12-01T00:00:00
12623342;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;23;;;29474;716181.06;1027697.94;2013-12-01T00:00:00
12623351;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;24;;;29474;716150.88;1027753.69;2013-12-01T00:00:00
12623369;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;25;;;29474;716194.38;1027735.19;2013-12-01T00:00:00
12623377;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;26;;;29474;716203.63;1027726.19;2013-12-01T00:00:00
12623385;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;27;;;29474;716213.13;1027713.44;2013-12-01T00:00:00
12623393;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;28;;;29474;715959.69;1027907.44;2013-12-01T00:00:00
12623407;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;29;;;29474;715971.88;1027875.38;2013-12-01T00:00:00
12623415;570982;Tuøice;;;171841;Sobìtuchy;;è.p.;30;;;29474;715970.56;1027886.75;2013-12-01T00:00:00
12623423;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;1;;;29474;716134.38;1027611.06;2013-12-01T00:00:00
12623431;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;2;;;29474;716275.07;1027252.91;2013-12-01T00:00:00
12623440;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;3;;;29474;716264.40;1027203.78;2013-12-01T00:00:00
12623458;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;4;;;29474;716274.31;1027236.38;2013-12-01T00:00:00
12623466;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;5;;;29474;716283.00;1027209.00;2013-12-01T00:00:00
12623474;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;6;;;29474;716257.35;1027247.28;2013-12-01T00:00:00
12623482;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;7;;;29474;716263.50;1027191.69;2013-12-01T00:00:00
12623491;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;8;;;29474;;;2011-07-01T00:00:00
12623504;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;9;;;29474;716267.00;1027155.00;2013-12-01T00:00:00
12623512;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;10;;;29474;716276.00;1027116.00;2013-12-01T00:00:00
12623521;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;11;;;29474;716275.00;1027098.00;2013-12-01T00:00:00
12623539;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;12;;;29474;;;2011-07-01T00:00:00
12623547;570982;Tuøice;;;171841;Sobìtuchy;;è.ev.;13;;;29474;716264.00;1027078.00;2013-12-01T00:00:00
