Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10423451;549983;Polomí;;;6513;Polomí;;è.p.;1;;;79855;568454.79;1115186.36;2013-12-04T00:00:00
10423460;549983;Polomí;;;6513;Polomí;;è.p.;2;;;79855;568498.50;1115154.25;2013-12-04T00:00:00
10423478;549983;Polomí;;;6513;Polomí;;è.p.;3;;;79855;568531.35;1115142.26;2013-12-04T00:00:00
10423486;549983;Polomí;;;6513;Polomí;;è.p.;4;;;79855;568561.45;1115124.52;2013-12-04T00:00:00
10423494;549983;Polomí;;;6513;Polomí;;è.p.;5;;;79855;568626.77;1115064.71;2013-12-04T00:00:00
10423508;549983;Polomí;;;6513;Polomí;;è.p.;6;;;79855;568642.98;1114979.65;2013-12-04T00:00:00
10423516;549983;Polomí;;;6513;Polomí;;è.p.;7;;;79855;568587.40;1115012.94;2013-12-04T00:00:00
10423524;549983;Polomí;;;6513;Polomí;;è.p.;8;;;79855;568565.52;1115022.79;2013-12-04T00:00:00
10423532;549983;Polomí;;;6513;Polomí;;è.p.;9;;;79855;568532.91;1115033.74;2013-12-04T00:00:00
10423541;549983;Polomí;;;6513;Polomí;;è.p.;10;;;79855;568497.94;1115041.39;2013-12-04T00:00:00
10423559;549983;Polomí;;;6513;Polomí;;è.p.;11;;;79855;568480.40;1115055.92;2013-12-04T00:00:00
10423567;549983;Polomí;;;6513;Polomí;;è.p.;12;;;79855;568457.09;1115069.50;2013-12-04T00:00:00
10423575;549983;Polomí;;;6513;Polomí;;è.p.;13;;;79855;568423.63;1115098.41;2013-12-04T00:00:00
10423583;549983;Polomí;;;6513;Polomí;;è.p.;14;;;79855;568386.91;1115091.72;2013-12-04T00:00:00
10423591;549983;Polomí;;;6513;Polomí;;è.p.;15;;;79855;568371.89;1115116.45;2013-12-04T00:00:00
10423605;549983;Polomí;;;6513;Polomí;;è.p.;17;;;79855;568477.86;1115102.21;2013-12-04T00:00:00
10423613;549983;Polomí;;;6513;Polomí;;è.p.;18;;;79855;568489.54;1115088.34;2013-12-04T00:00:00
10423621;549983;Polomí;;;6513;Polomí;;è.p.;19;;;79855;568530.24;1115085.76;2013-12-04T00:00:00
10423630;549983;Polomí;;;6513;Polomí;;è.p.;20;;;79855;568586.20;1115067.76;2013-12-04T00:00:00
10423648;549983;Polomí;;;6513;Polomí;;è.p.;21;;;79855;568702.01;1115016.44;2013-12-04T00:00:00
10423656;549983;Polomí;;;6513;Polomí;;è.p.;22;;;79855;568667.89;1115014.88;2013-12-04T00:00:00
10423664;549983;Polomí;;;6513;Polomí;;è.p.;23;;;79855;568252.46;1115263.01;2013-12-04T00:00:00
10423672;549983;Polomí;;;6513;Polomí;;è.p.;24;;;79855;568293.81;1115293.78;2013-12-04T00:00:00
10423681;549983;Polomí;;;6513;Polomí;;è.p.;25;;;79855;568234.06;1115263.21;2013-12-04T00:00:00
10423702;549983;Polomí;;;6513;Polomí;;è.p.;27;;;79855;568206.48;1115265.81;2013-12-04T00:00:00
10423711;549983;Polomí;;;6513;Polomí;;è.p.;28;;;79855;568616.11;1115046.13;2013-12-04T00:00:00
10423729;549983;Polomí;;;6513;Polomí;;è.p.;29;;;79855;568430.66;1115164.63;2013-12-04T00:00:00
10423737;549983;Polomí;;;6513;Polomí;;è.p.;30;;;79855;568270.14;1115252.82;2013-12-04T00:00:00
10423745;549983;Polomí;;;6513;Polomí;;è.p.;31;;;79855;568134.47;1115260.58;2013-12-04T00:00:00
10423753;549983;Polomí;;;6513;Polomí;;è.p.;32;;;79855;568542.44;1115066.99;2013-12-04T00:00:00
10423761;549983;Polomí;;;6513;Polomí;;è.p.;33;;;79855;568512.31;1115087.80;2013-12-04T00:00:00
10423770;549983;Polomí;;;6513;Polomí;;è.p.;34;;;79855;568364.16;1115188.93;2013-12-04T00:00:00
10423788;549983;Polomí;;;6513;Polomí;;è.p.;35;;;79855;568717.04;1114984.72;2013-12-04T00:00:00
10423796;549983;Polomí;;;6513;Polomí;;è.p.;36;;;79855;568230.33;1115291.18;2013-12-04T00:00:00
10423800;549983;Polomí;;;6513;Polomí;;è.p.;37;;;79855;568710.66;1114946.93;2013-12-04T00:00:00
10423818;549983;Polomí;;;6513;Polomí;;è.p.;38;;;79855;568491.76;1115169.08;2013-12-04T00:00:00
10423826;549983;Polomí;;;6513;Polomí;;è.p.;39;;;79855;568534.21;1115059.65;2013-12-04T00:00:00
