Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10841890;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;1;;;67181;642001.98;1196431.06;2013-12-05T00:00:00
10841903;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;3;;;67181;642005.83;1196384.00;2013-12-05T00:00:00
10841911;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;4;;;67181;642039.04;1196406.61;2013-12-05T00:00:00
10841920;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;5;;;67181;642050.92;1196384.48;2013-12-05T00:00:00
10841938;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;6;;;67181;642059.52;1196402.15;2013-12-05T00:00:00
10841946;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;7;;;67181;642052.66;1196413.31;2013-12-05T00:00:00
10841954;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;9;;;67181;642055.15;1196439.97;2013-12-05T00:00:00
10841962;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;10;;;67181;642056.42;1196458.99;2013-12-05T00:00:00
10841971;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;11;;;67181;642065.01;1196467.92;2013-12-05T00:00:00
10841989;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;12;;;67181;642085.15;1196492.82;2013-12-05T00:00:00
10841997;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;13;;;67181;642096.26;1196502.54;2013-12-05T00:00:00
10842004;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;14;;;67181;642108.48;1196510.09;2013-12-05T00:00:00
10842012;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;15;;;67181;642119.72;1196520.89;2013-12-05T00:00:00
10842021;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;16;;;67181;642131.18;1196531.76;2013-12-05T00:00:00
10842039;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;17;;;67181;642143.03;1196543.90;2013-12-05T00:00:00
10842047;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;18;;;67181;642154.51;1196555.63;2013-12-05T00:00:00
10842055;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;19;;;67181;642168.73;1196568.51;2013-12-05T00:00:00
10842063;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;20;;;67181;642185.06;1196583.33;2013-12-05T00:00:00
10842071;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;21;;;67181;642205.59;1196601.43;2013-12-05T00:00:00
10842080;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;22;;;67181;642213.32;1196606.48;2013-12-05T00:00:00
10842098;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;23;;;67181;642237.43;1196628.04;2013-12-05T00:00:00
10842101;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;24;;;67181;642247.45;1196636.06;2013-12-05T00:00:00
10842110;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;25;;;67181;642256.54;1196646.41;2013-12-05T00:00:00
10842128;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;26;;;67181;642267.48;1196655.36;2013-12-05T00:00:00
10842136;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;27;;;67181;642279.13;1196664.60;2013-12-05T00:00:00
10842144;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;28;;;67181;642291.68;1196673.92;2013-12-05T00:00:00
10842152;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;29;;;67181;642306.33;1196683.64;2013-12-05T00:00:00
10842161;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;30;;;67181;642315.69;1196692.45;2013-12-05T00:00:00
10842179;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;31;;;67181;642327.45;1196703.21;2013-12-05T00:00:00
10842187;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;32;;;67181;642341.64;1196707.20;2013-12-05T00:00:00
10842195;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;33;;;67181;642351.73;1196724.55;2013-12-05T00:00:00
10842209;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;34;;;67181;642360.89;1196735.50;2013-12-05T00:00:00
10842217;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;35;;;67181;642374.06;1196746.59;2013-12-05T00:00:00
10842225;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;36;;;67181;642385.31;1196759.79;2013-12-05T00:00:00
10842233;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;37;;;67181;642397.34;1196767.88;2013-12-05T00:00:00
10842241;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;38;;;67181;642420.67;1196728.71;2013-12-05T00:00:00
10842250;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;39;;;67181;642431.55;1196706.87;2013-12-05T00:00:00
10842268;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;40;;;67181;642527.78;1196427.73;2013-12-05T00:00:00
10842276;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;41;;;67181;642537.64;1196417.06;2013-12-05T00:00:00
10842284;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;42;;;67181;642541.28;1196401.49;2013-12-05T00:00:00
10842292;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;43;;;67181;642542.77;1196387.92;2013-12-05T00:00:00
10842306;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;44;;;67181;642502.21;1196578.48;2013-12-05T00:00:00
10842314;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;45;;;67181;642476.14;1196651.42;2013-12-05T00:00:00
10842322;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;46;;;67181;642452.46;1196722.18;2013-12-05T00:00:00
10842331;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;47;;;67181;642445.97;1196736.45;2013-12-05T00:00:00
10842349;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;48;;;67181;642438.19;1196740.70;2013-12-05T00:00:00
10842357;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;49;;;67181;642433.37;1196763.47;2013-12-05T00:00:00
10842365;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;50;;;67181;642464.47;1196694.32;2013-12-05T00:00:00
10842373;587729;Nový Šaldorf-Sedlešovice;;;107981;Nový Šaldorf;;è.p.;51;;;67181;642416.16;1196776.07;2013-12-05T00:00:00
