Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12897345;539970;Borotice;;;7633;Borotice;;è.p.;1;;;26301;758260.19;1080487.50;2013-12-04T00:00:00
12897353;539970;Borotice;;;7633;Borotice;;è.p.;2;;;26215;758234.94;1080514.75;2013-12-04T00:00:00
12897361;539970;Borotice;;;7633;Borotice;;è.p.;3;;;26215;758196.50;1080523.63;2013-12-04T00:00:00
12897370;539970;Borotice;;;7633;Borotice;;è.p.;4;;;26215;758113.75;1080522.88;2013-12-04T00:00:00
12897388;539970;Borotice;;;7633;Borotice;;è.p.;5;;;26215;758141.31;1080647.25;2013-12-04T00:00:00
12897396;539970;Borotice;;;7633;Borotice;;è.p.;6;;;26215;758156.44;1080682.63;2013-12-04T00:00:00
12897400;539970;Borotice;;;7633;Borotice;;è.p.;7;;;26215;758126.56;1080633.25;2013-12-04T00:00:00
12897418;539970;Borotice;;;7633;Borotice;;è.p.;8;;;26215;758076.00;1080513.13;2013-12-04T00:00:00
12897426;539970;Borotice;;;7633;Borotice;;è.p.;9;;;26215;758049.25;1080506.50;2013-12-04T00:00:00
12897434;539970;Borotice;;;7633;Borotice;;è.p.;10;;;26215;758100.50;1080508.88;2013-12-04T00:00:00
12897451;539970;Borotice;;;7633;Borotice;;è.p.;12;;;26215;758223.31;1080424.63;2013-12-04T00:00:00
12897469;539970;Borotice;;;7633;Borotice;;è.p.;13;;;26215;758271.88;1080391.13;2013-12-04T00:00:00
12897477;539970;Borotice;;;7633;Borotice;;è.p.;14;;;26215;758306.44;1080412.88;2013-12-04T00:00:00
12897485;539970;Borotice;;;7633;Borotice;;è.p.;15;;;26215;758327.81;1080407.50;2013-12-04T00:00:00
12897493;539970;Borotice;;;7633;Borotice;;è.p.;16;;;26215;758390.00;1080423.00;2013-12-04T00:00:00
12897507;539970;Borotice;;;7633;Borotice;;è.p.;17;;;26215;758369.00;1080448.63;2013-12-04T00:00:00
12897515;539970;Borotice;;;7633;Borotice;;è.p.;18;;;26215;758331.31;1080447.50;2013-12-04T00:00:00
12897523;539970;Borotice;;;7633;Borotice;;è.p.;19;;;26215;760323.31;1078393.38;2013-12-04T00:00:00
12897531;539970;Borotice;;;7633;Borotice;;è.p.;20;;;26301;760544.75;1079500.38;2013-12-04T00:00:00
12897540;539970;Borotice;;;7633;Borotice;;è.p.;21;;;26301;758833.56;1079677.00;2013-12-04T00:00:00
12897558;539970;Borotice;;;7633;Borotice;;è.p.;22;;;26215;758086.50;1080488.25;2013-12-04T00:00:00
12897566;539970;Borotice;;;7633;Borotice;;è.p.;23;;;26215;758243.88;1080466.88;2013-12-04T00:00:00
